time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:20:08.6670,-0.804,0.552,-0.234,1.21,1.41,1.63
2022-12-08 18:20:08.6770,-0.824,0.523,-0.187,1.57,2.01,1.26
2022-12-08 18:20:08.6870,-0.848,0.505,-0.139,1.99,2.49,0.78
2022-12-08 18:20:08.6970,-0.87,0.505,-0.102,2.44,2.83,0.3
2022-12-08 18:20:08.7070,-0.878,0.509,-0.078,2.87,2.98,-0.06
2022-12-08 18:20:08.7170,-0.88,0.514,-0.072,3.15,3.09,-0.29
2022-12-08 18:20:08.7270,-0.887,0.525,-0.082,3.36,3.17,-0.32
2022-12-08 18:20:08.7370,-0.892,0.539,-0.094,3.63,3.19,-0.19
2022-12-08 18:20:08.7470,-0.896,0.556,-0.102,3.87,3.17,-0.02
2022-12-08 18:20:08.7570,-0.902,0.564,-0.115,4.09,3.11,0.11
2022-12-08 18:20:08.7670,-0.91,0.567,-0.137,4.34,3.14,0.31
2022-12-08 18:20:08.7770,-0.94,0.582,-0.156,4.61,3.22,0.61
2022-12-08 18:20:08.7870,-1.005,0.619,-0.182,5.1,3.16,0.88
2022-12-08 18:20:08.7970,-1.09,0.686,-0.218,5.91,2.9,1.24
2022-12-08 18:20:08.8080,-1.168,0.755,-0.255,6.93,2.32,1.69
2022-12-08 18:20:08.8180,-1.222,0.802,-0.289,7.85,1.71,2.17
2022-12-08 18:20:08.8280,-1.249,0.826,-0.324,8.54,1.31,2.6
2022-12-08 18:20:08.8380,-1.261,0.828,-0.357,8.94,1.13,3.06
2022-12-08 18:20:08.8480,-1.271,0.821,-0.388,9.19,1.16,3.49
2022-12-08 18:20:08.8580,-1.28,0.805,-0.415,9.42,1.26,3.9
2022-12-08 18:20:08.8680,-1.31,0.782,-0.442,9.62,1.46,4.26
2022-12-08 18:20:08.8780,-1.377,0.798,-0.47,10.0,1.71,4.62
2022-12-08 18:20:08.8880,-1.431,0.826,-0.511,10.74,1.57,4.98
2022-12-08 18:20:08.8980,-1.439,0.827,-0.535,11.32,1.31,5.46
2022-12-08 18:20:08.9080,-1.377,0.775,-0.579,11.42,1.3,5.76
2022-12-08 18:20:08.9180,-1.295,0.707,-0.625,10.8,1.8,6.23
2022-12-08 18:20:08.9280,-1.207,0.647,-0.653,9.96,2.46,6.68
2022-12-08 18:20:08.9380,-1.132,0.606,-0.65,9.05,3.03,6.92
2022-12-08 18:20:08.9480,-1.1,0.603,-0.608,8.24,3.43,6.81
2022-12-08 18:20:08.9580,-1.119,0.655,-0.537,7.85,3.43,6.26
2022-12-08 18:20:08.9680,-1.171,0.731,-0.454,7.94,2.9,5.39
2022-12-08 18:20:08.9780,-1.224,0.8,-0.384,8.34,2.12,4.37
2022-12-08 18:20:08.9880,-1.275,0.869,-0.308,8.74,1.4,3.46
2022-12-08 18:20:08.9990,-1.307,0.928,-0.219,9.1,0.66,2.48
2022-12-08 18:20:09.0080,-1.306,0.953,-0.142,9.24,-0.01,1.39
2022-12-08 18:20:09.0180,-1.299,0.973,-0.087,9.03,-0.35,0.45
2022-12-08 18:20:09.0280,-1.303,1.008,-0.058,8.74,-0.66,-0.22
2022-12-08 18:20:09.0380,-1.312,1.051,-0.071,8.52,-1.13,-0.59
2022-12-08 18:20:09.0480,-1.31,1.085,-0.124,8.34,-1.69,-0.51
2022-12-08 18:20:09.0580,-1.296,1.098,-0.2,8.04,-2.18,0.02
2022-12-08 18:20:09.0680,-1.259,1.094,-0.282,7.6,-2.48,0.82
2022-12-08 18:20:09.0780,-1.204,1.067,-0.355,6.94,-2.62,1.69
2022-12-08 18:20:09.0880,-1.146,1.032,-0.423,6.1,-2.56,2.48
2022-12-08 18:20:09.0980,-1.092,1.002,-0.484,5.24,-2.43,3.2
2022-12-08 18:20:09.1090,-1.044,0.975,-0.524,4.41,-2.36,3.82
2022-12-08 18:20:09.1180,-0.996,0.953,-0.54,3.65,-2.36,4.21
2022-12-08 18:20:09.1280,-0.951,0.935,-0.533,2.89,-2.43,4.32
2022-12-08 18:20:09.1380,-0.904,0.938,-0.49,2.17,-2.55,4.15
2022-12-08 18:20:09.1480,-0.857,0.937,-0.426,1.44,-2.9,3.61
2022-12-08 18:20:09.1590,-0.806,0.935,-0.356,0.72,-3.24,2.82
2022-12-08 18:20:09.1680,-0.752,0.938,-0.292,-0.01,-3.58,1.95
2022-12-08 18:20:09.1780,-0.719,0.953,-0.229,-0.75,-3.99,1.14
2022-12-08 18:20:09.1880,-0.699,0.972,-0.168,-1.27,-4.52,0.34
2022-12-08 18:20:09.1980,-0.678,0.98,-0.123,-1.64,-5.09,-0.43
2022-12-08 18:20:09.2090,-0.649,0.985,-0.084,-2.01,-5.56,-1.02
2022-12-08 18:20:09.2180,-0.613,0.985,-0.052,-2.44,-6.01,-1.53
2022-12-08 18:20:09.2290,-0.567,0.984,-0.024,-2.92,-6.42,-1.93
2022-12-08 18:20:09.2390,-0.52,0.975,-0.006,-3.49,-6.8,-2.26
2022-12-08 18:20:09.2490,-0.477,0.959,0.001,-4.05,-7.1,-2.47
2022-12-08 18:20:09.2590,-0.434,0.932,0.006,-4.57,-7.31,-2.54
2022-12-08 18:20:09.2690,-0.391,0.898,0.005,-5.56,-7.39,-2.53
2022-12-08 18:20:09.2800,-0.351,0.869,0.005,-5.56,-7.39,-2.53
2022-12-08 18:20:09.2890,-0.33,0.838,0.003,-6.01,-7.4,-2.47
2022-12-08 18:20:09.2990,-0.33,0.822,0.001,-6.25,-7.36,-2.4
2022-12-08 18:20:09.3090,-0.335,0.816,-0.004,-6.28,-7.45,-2.33
2022-12-08 18:20:09.3190,-0.345,0.82,-0.008,-6.25,-7.6,-2.24
2022-12-08 18:20:09.3290,-0.339,0.848,-0.011,-6.17,-7.83,-2.18
2022-12-08 18:20:09.3390,-0.311,0.876,-0.018,-6.23,-8.27,-2.13
2022-12-08 18:20:09.3490,-0.272,0.884,-0.02,-6.51,-8.68,-2.06
2022-12-08 18:20:09.3590,-0.234,0.885,-0.021,-6.89,-8.86,-2.03
2022-12-08 18:20:09.3690,-0.213,0.889,-0.03,-7.27,-8.92,-2.02
2022-12-08 18:20:09.3790,-0.214,0.888,-0.055,-7.47,-8.98,-1.92
2022-12-08 18:20:09.3890,-0.249,0.904,-0.098,-7.46,-8.95,-1.66
2022-12-08 18:20:09.3990,-0.324,0.959,-0.151,-7.13,-9.04,-1.22
2022-12-08 18:20:09.4090,-0.412,0.999,-0.198,-6.4,-9.47,-0.68
2022-12-08 18:20:09.4190,-0.46,0.992,-0.221,-5.54,-9.74,-0.19
2022-12-08 18:20:09.4290,-0.476,0.949,-0.224,-5.07,-9.51,0.08
2022-12-08 18:20:09.4390,-0.515,0.917,-0.22,-4.92,-8.91,0.14
2022-12-08 18:20:09.4490,-0.568,0.904,-0.213,-4.53,-8.39,0.13
2022-12-08 18:20:09.4590,-0.622,0.882,-0.206,-4.0,-8.05,0.11
2022-12-08 18:20:09.4690,-0.691,0.877,-0.204,-3.46,-7.6,0.08
2022-12-08 18:20:09.4790,-0.778,0.902,-0.204,-2.76,-7.31,0.09
2022-12-08 18:20:09.4890,-0.861,0.942,-0.2,-1.88,-7.32,0.12
2022-12-08 18:20:09.4990,-0.914,0.995,-0.183,-1.03,-7.48,0.12
2022-12-08 18:20:09.5100,-0.94,1.049,-0.147,-0.47,-7.76,-0.03
2022-12-08 18:20:09.5190,-0.947,1.083,-0.104,-0.16,-8.05,-0.35
2022-12-08 18:20:09.5290,-0.892,1.101,-0.024,-0.04,-8.13,-0.76
2022-12-08 18:20:09.5390,-0.89,1.11,0.03,-0.5,-8.04,-1.52
2022-12-08 18:20:09.5490,-0.925,1.105,0.015,-0.43,-7.83,-2.03
2022-12-08 18:20:09.5590,-0.948,1.076,0.005,0.01,-7.46,-1.85
2022-12-08 18:20:09.5700,-0.967,1.033,-0.028,0.36,-6.85,-1.69
2022-12-08 18:20:09.5790,-0.967,0.985,-0.094,0.69,-6.08,-1.32
2022-12-08 18:20:09.5900,-0.944,0.935,-0.186,0.84,-5.27,-0.59
2022-12-08 18:20:09.6000,-0.914,0.882,-0.276,0.79,-4.44,0.39
2022-12-08 18:20:09.6100,-0.881,0.834,-0.349,0.67,-3.59,1.35
2022-12-08 18:20:09.6200,-0.841,0.787,-0.401,0.55,-2.79,2.14
2022-12-08 18:20:09.6300,-0.801,0.741,-0.433,0.35,-2.02,2.72
2022-12-08 18:20:09.6400,-0.773,0.701,-0.453,0.19,-1.27,3.08
2022-12-08 18:20:09.6500,-0.768,0.669,-0.454,0.15,-0.58,3.3
2022-12-08 18:20:09.6600,-0.778,0.638,-0.423,0.35,0.02,3.31
2022-12-08 18:20:09.6700,-0.798,0.604,-0.374,0.71,0.6,3.0
2022-12-08 18:20:09.6800,-0.821,0.574,-0.319,1.17,1.19,2.47
2022-12-08 18:20:09.6900,-0.847,0.551,-0.25,1.67,1.72,1.89
2022-12-08 18:20:09.7000,-0.87,0.533,-0.183,2.2,2.15,1.15
2022-12-08 18:20:09.7100,-0.893,0.517,-0.125,2.7,2.54,0.43
2022-12-08 18:20:09.7200,-0.91,0.519,-0.077,3.19,2.87,-0.2
2022-12-08 18:20:09.7300,-0.917,0.52,-0.043,3.61,3.03,-0.72
2022-12-08 18:20:09.7400,-0.931,0.521,-0.026,4.31,3.29,-1.28
2022-12-08 18:20:09.7510,-0.951,0.529,-0.026,4.31,3.29,-1.28
2022-12-08 18:20:09.7600,-0.969,0.535,-0.045,4.74,3.35,-1.28
2022-12-08 18:20:09.7700,-0.981,0.532,-0.075,5.14,3.41,-1.09
2022-12-08 18:20:09.7800,-0.995,0.528,-0.111,5.47,3.54,-0.76
2022-12-08 18:20:09.7900,-1.023,0.538,-0.14,5.81,3.68,-0.39
2022-12-08 18:20:09.8000,-1.071,0.561,-0.15,6.28,3.67,-0.07
2022-12-08 18:20:09.8100,-1.127,0.592,-0.142,6.92,3.52,0.06
2022-12-08 18:20:09.8200,-1.173,0.626,-0.13,7.62,3.28,0.01
2022-12-08 18:20:09.8300,-1.213,0.668,-0.119,8.21,3.0,-0.06
2022-12-08 18:20:09.8400,-1.244,0.713,-0.113,8.71,2.64,-0.1
2022-12-08 18:20:09.8500,-1.233,0.756,-0.138,9.1,2.23,-0.09
2022-12-08 18:20:09.8600,-1.209,0.791,-0.18,9.06,1.85,0.25
2022-12-08 18:20:09.8700,-1.187,0.808,-0.232,8.87,1.53,0.77
2022-12-08 18:20:09.8800,-1.157,0.806,-0.296,8.69,1.38,1.39
2022-12-08 18:20:09.8900,-1.134,0.796,-0.358,8.43,1.42,2.14
2022-12-08 18:20:09.9000,-1.15,0.806,-0.408,8.21,1.54,2.87
2022-12-08 18:20:09.9100,-1.21,0.857,-0.442,8.37,1.44,3.47
2022-12-08 18:20:09.9200,-1.242,0.925,-0.468,8.94,0.95,3.9
2022-12-08 18:20:09.9300,-1.181,0.944,-0.502,9.22,0.27,4.24
2022-12-08 18:20:09.9400,-1.074,0.912,-0.542,8.59,0.07,4.64
2022-12-08 18:20:09.9500,-0.984,0.865,-0.583,7.49,0.37,5.06
2022-12-08 18:20:09.9600,-0.944,0.809,-0.603,6.59,0.83,5.46
2022-12-08 18:20:09.9700,-0.957,0.748,-0.582,6.17,1.37,5.6
2022-12-08 18:20:09.9810,-1.03,0.709,-0.53,6.29,1.96,5.29
2022-12-08 18:20:09.9900,-1.142,0.712,-0.457,6.99,2.33,4.65
2022-12-08 18:20:10.0010,-1.266,0.754,-0.369,8.05,2.27,3.76
2022-12-08 18:20:10.0110,-1.36,0.803,-0.276,9.2,1.82,2.71
2022-12-08 18:20:10.0210,-1.388,0.839,-0.191,10.01,1.28,1.62
2022-12-08 18:20:10.0310,-1.394,0.866,-0.116,10.12,0.85,0.62
2022-12-08 18:20:10.0410,-1.381,0.894,-0.062,9.98,0.48,-0.25
2022-12-08 18:20:10.0510,-1.345,0.934,-0.056,9.61,0.09,-0.87
2022-12-08 18:20:10.0610,-1.31,0.974,-0.103,8.98,-0.43,-0.97
2022-12-08 18:20:10.0710,-1.289,1.009,-0.182,8.35,-0.97,-0.5
2022-12-08 18:20:10.0810,-1.268,1.041,-0.27,7.84,-1.48,0.33
2022-12-08 18:20:10.0910,-1.241,1.063,-0.342,7.31,-1.96,1.27
2022-12-08 18:20:10.1010,-1.197,1.062,-0.406,6.74,-2.37,2.06
2022-12-08 18:20:10.1110,-1.146,1.053,-0.461,5.98,-2.58,2.76
2022-12-08 18:20:10.1210,-1.09,1.033,-0.5,5.16,-2.72,3.37
2022-12-08 18:20:10.1310,-1.044,1.005,-0.523,4.3,-2.78,3.79
2022-12-08 18:20:10.1410,-0.994,0.977,-0.521,3.53,-2.79,4.02
2022-12-08 18:20:10.1510,-0.938,0.954,-0.494,2.75,-2.81,3.96
2022-12-08 18:20:10.1610,-0.874,0.929,-0.447,1.91,-2.91,3.62
2022-12-08 18:20:10.1710,-0.812,0.914,-0.383,1.01,-3.0,3.05
2022-12-08 18:20:10.1810,-0.779,0.911,-0.329,-0.4,-3.55,1.6
2022-12-08 18:20:10.1930,-0.752,0.921,-0.284,-0.4,-3.55,1.6
2022-12-08 18:20:10.2010,-0.714,0.926,-0.246,-0.87,-4.02,1.01
2022-12-08 18:20:10.2120,-0.676,0.926,-0.211,-1.44,-4.46,0.49
2022-12-08 18:20:10.2210,-0.643,0.93,-0.173,-1.98,-4.85,0.0
2022-12-08 18:20:10.2320,-0.61,0.93,-0.137,-2.91,-5.69,-0.97
2022-12-08 18:20:10.2430,-0.578,0.931,-0.1,-2.91,-5.69,-0.97
2022-12-08 18:20:10.2510,-0.544,0.926,-0.074,-3.35,-6.09,-1.4
2022-12-08 18:20:10.2610,-0.5,0.919,-0.057,-3.8,-6.44,-1.71
2022-12-08 18:20:10.2710,-0.447,0.908,-0.036,-4.33,-6.76,-1.89
2022-12-08 18:20:10.2810,-0.403,0.886,-0.011,-4.93,-7.02,-2.08
2022-12-08 18:20:10.2910,-0.372,0.869,0.012,-5.44,-7.15,-2.27
2022-12-08 18:20:10.3010,-0.348,0.853,0.021,-5.81,-7.31,-2.44
2022-12-08 18:20:10.3120,-0.336,0.832,0.024,-6.09,-7.43,-2.46
2022-12-08 18:20:10.3210,-0.333,0.815,0.016,-6.25,-7.49,-2.41
2022-12-08 18:20:10.3320,-0.333,0.803,0.004,-6.31,-7.55,-2.25
2022-12-08 18:20:10.3420,-0.344,0.809,-0.003,-6.34,-7.63,-2.07
2022-12-08 18:20:10.3510,-0.35,0.838,-0.003,-6.24,-7.87,-1.94
2022-12-08 18:20:10.3620,-0.343,0.875,-0.0,-6.19,-8.3,-1.89
2022-12-08 18:20:10.3720,-0.326,0.913,0.006,-6.26,-8.79,-1.88
2022-12-08 18:20:10.3820,-0.306,0.946,0.006,-6.44,-9.25,-1.9
2022-12-08 18:20:10.3920,-0.283,0.956,-0.011,-6.64,-9.62,-1.86
2022-12-08 18:20:10.4020,-0.284,0.963,-0.04,-6.87,-9.73,-1.67
2022-12-08 18:20:10.4120,-0.342,0.999,-0.074,-6.87,-9.75,-1.36
2022-12-08 18:20:10.4220,-0.424,1.057,-0.097,-6.3,-10.03,-1.0
2022-12-08 18:20:10.4320,-0.461,1.082,-0.113,-5.51,-10.49,-0.74
2022-12-08 18:20:10.4420,-0.463,1.059,-0.129,-5.15,-10.58,-0.55
2022-12-08 18:20:10.4520,-0.476,1.043,-0.145,-5.14,-10.18,-0.37
2022-12-08 18:20:10.4620,-0.494,1.044,-0.16,-5.01,-9.8,-0.19
2022-12-08 18:20:10.4720,-0.509,1.036,-0.187,-4.82,-9.57,-0.01
2022-12-08 18:20:10.4820,-0.545,1.036,-0.233,-4.65,-9.22,0.28
2022-12-08 18:20:10.4920,-0.606,1.058,-0.278,-4.27,-8.92,0.76
2022-12-08 18:20:10.5020,-0.689,1.113,-0.305,-3.63,-8.81,1.24
2022-12-08 18:20:10.5120,-0.783,1.18,-0.311,-2.76,-9.02,1.54
2022-12-08 18:20:10.5220,-0.877,1.244,-0.302,-1.77,-9.34,1.63
2022-12-08 18:20:10.5320,-0.957,1.29,-0.272,-0.75,-9.61,1.56
2022-12-08 18:20:10.5420,-1.021,1.308,-0.23,0.13,-9.69,1.29
2022-12-08 18:20:10.5520,-1.072,1.303,-0.193,0.88,-9.5,0.91
2022-12-08 18:20:10.5620,-1.122,1.27,-0.163,1.53,-9.07,0.56
2022-12-08 18:20:10.5720,-1.149,1.214,-0.143,2.18,-8.37,0.29
2022-12-08 18:20:10.5820,-1.143,1.123,-0.14,2.63,-7.44,0.12
2022-12-08 18:20:10.5920,-1.112,1.013,-0.157,2.77,-6.19,0.11
2022-12-08 18:20:10.6020,-1.073,0.915,-0.197,2.67,-4.76,0.31
2022-12-08 18:20:10.6120,-1.02,0.829,-0.247,2.49,-3.47,0.73
2022-12-08 18:20:10.6220,-0.957,0.753,-0.296,2.19,-2.32,1.25
2022-12-08 18:20:10.6320,-0.897,0.687,-0.339,1.79,-1.29,1.75
2022-12-08 18:20:10.6420,-0.844,0.622,-0.378,1.42,-0.37,2.18
2022-12-08 18:20:10.6520,-0.796,0.568,-0.392,1.13,0.52,2.55
2022-12-08 18:20:10.6620,-0.759,0.534,-0.365,0.89,1.28,2.65
2022-12-08 18:20:10.6720,-0.738,0.52,-0.311,0.76,1.83,2.33
2022-12-08 18:20:10.6820,-0.729,0.506,-0.248,0.8,2.18,1.73
2022-12-08 18:20:10.6920,-0.729,0.487,-0.18,0.96,2.51,1.02
2022-12-08 18:20:10.7020,-0.731,0.474,-0.114,1.21,2.88,0.27
2022-12-08 18:20:10.7130,-0.741,0.469,-0.05,1.49,3.18,-0.47
2022-12-08 18:20:10.7230,-0.764,0.465,0.005,1.84,3.4,-1.18
2022-12-08 18:20:10.7320,-0.792,0.474,0.041,2.31,3.58,-1.78
2022-12-08 18:20:10.7430,-0.812,0.488,0.059,2.84,3.64,-2.18
2022-12-08 18:20:10.7520,-0.832,0.503,0.058,3.27,3.64,-2.38
2022-12-08 18:20:10.7630,-0.87,0.53,0.045,3.71,3.62,-2.36
2022-12-08 18:20:10.7730,-0.916,0.569,0.02,4.29,3.47,-2.21
2022-12-08 18:20:10.7830,-0.952,0.604,-0.023,5.51,2.96,-1.42
2022-12-08 18:20:10.7940,-0.984,0.629,-0.066,5.51,2.96,-1.42
2022-12-08 18:20:10.8030,-1.02,0.651,-0.101,6.01,2.8,-0.92
2022-12-08 18:20:10.8130,-1.079,0.678,-0.123,6.55,2.67,-0.5
2022-12-08 18:20:10.8230,-1.143,0.725,-0.133,7.28,2.48,-0.18
2022-12-08 18:20:10.8330,-1.199,0.776,-0.146,8.05,2.08,0.01
2022-12-08 18:20:10.8430,-1.238,0.831,-0.173,8.72,1.64,0.27
2022-12-08 18:20:10.8530,-1.256,0.881,-0.214,9.2,1.15,0.67
2022-12-08 18:20:10.8630,-1.249,0.917,-0.265,9.45,0.7,1.21
2022-12-08 18:20:10.8730,-1.227,0.94,-0.322,9.44,0.37,1.87
2022-12-08 18:20:10.8830,-1.196,0.951,-0.386,9.27,0.17,2.6
2022-12-08 18:20:10.8930,-1.171,0.956,-0.446,9.0,0.08,3.38
2022-12-08 18:20:10.9030,-1.176,0.973,-0.498,8.78,0.04,4.13
2022-12-08 18:20:10.9130,-1.203,1.011,-0.538,8.84,-0.12,4.79
2022-12-08 18:20:10.9230,-1.199,1.038,-0.573,9.1,-0.49,5.31
2022-12-08 18:20:10.9330,-1.142,1.016,-0.608,9.05,-0.75,5.75
2022-12-08 18:20:10.9430,-1.053,0.946,-0.647,8.49,-0.55,6.17
2022-12-08 18:20:10.9530,-0.975,0.858,-0.679,7.6,0.14,6.59
2022-12-08 18:20:10.9630,-0.949,0.786,-0.698,6.83,1.0,6.9
2022-12-08 18:20:10.9730,-0.989,0.745,-0.683,6.58,1.7,7.03
2022-12-08 18:20:10.9830,-1.053,0.733,-0.626,6.96,2.11,6.77
2022-12-08 18:20:10.9930,-1.109,0.727,-0.54,7.57,2.22,6.06
2022-12-08 18:20:11.0030,-1.175,0.74,-0.444,8.08,2.27,5.01
2022-12-08 18:20:11.0130,-1.232,0.775,-0.342,8.68,2.11,3.85
2022-12-08 18:20:11.0230,-1.265,0.805,-0.234,9.14,1.73,2.61
2022-12-08 18:20:11.0330,-1.273,0.824,-0.142,9.33,1.37,1.32
2022-12-08 18:20:11.0430,-1.271,0.839,-0.072,9.25,1.1,0.2
2022-12-08 18:20:11.0540,-1.276,0.865,-0.029,9.02,0.85,-0.65
2022-12-08 18:20:11.0630,-1.308,0.911,-0.01,8.83,0.48,-1.2
2022-12-08 18:20:11.0730,-1.361,0.986,-0.035,8.86,-0.1,-1.45
2022-12-08 18:20:11.0830,-1.377,1.057,-0.113,9.08,-0.98,-1.21
2022-12-08 18:20:11.0930,-1.362,1.106,-0.202,8.9,-1.84,-0.41
2022-12-08 18:20:11.1030,-1.319,1.138,-0.284,8.4,-2.51,0.54
2022-12-08 18:20:11.1140,-1.248,1.14,-0.365,7.62,-3.03,1.44
2022-12-08 18:20:11.1240,-1.174,1.116,-0.44,6.56,-3.28,2.34
2022-12-08 18:20:11.1340,-1.101,1.09,-0.497,5.48,-3.3,3.16
2022-12-08 18:20:11.1440,-1.041,1.066,-0.535,4.43,-3.32,3.78
2022-12-08 18:20:11.1540,-0.98,1.032,-0.552,3.5,-3.39,4.17
2022-12-08 18:20:11.1640,-0.921,1.003,-0.541,2.58,-3.38,4.31
2022-12-08 18:20:11.1740,-0.869,0.99,-0.505,1.71,-3.43,4.11
2022-12-08 18:20:11.1840,-0.81,0.978,-0.454,0.92,-3.66,3.63
2022-12-08 18:20:11.1940,-0.759,0.973,-0.39,0.08,-3.91,2.96
2022-12-08 18:20:11.2040,-0.717,0.969,-0.333,-0.64,-4.26,2.13
2022-12-08 18:20:11.2140,-0.672,0.965,-0.281,-1.27,-4.62,1.38
2022-12-08 18:20:11.2240,-0.632,0.961,-0.219,-1.89,-4.99,0.67
2022-12-08 18:20:11.2340,-0.596,0.96,-0.154,-2.45,-5.37,-0.11
2022-12-08 18:20:11.2440,-0.569,0.956,-0.094,-2.94,-5.78,-0.89
2022-12-08 18:20:11.2540,-0.547,0.953,-0.045,-3.35,-6.16,-1.59
2022-12-08 18:20:11.2640,-0.521,0.946,-0.004,-3.69,-6.55,-2.13
2022-12-08 18:20:11.2740,-0.493,0.942,0.039,-4.06,-6.89,-2.55
2022-12-08 18:20:11.2840,-0.47,0.949,0.081,-4.43,-7.26,-2.95
2022-12-08 18:20:11.2940,-0.456,0.967,0.108,-4.74,-7.71,-3.3
2022-12-08 18:20:11.3040,-0.447,0.983,0.116,-4.96,-8.24,-3.48
2022-12-08 18:20:11.3140,-0.433,0.998,0.108,-5.11,-8.72,-3.45
2022-12-08 18:20:11.3240,-0.423,1.021,0.097,-5.3,-9.18,-3.25
2022-12-08 18:20:11.3340,-0.418,1.053,0.093,-5.44,-9.67,-3.03
2022-12-08 18:20:11.3440,-0.4,1.086,0.086,-5.52,-10.22,-2.88
2022-12-08 18:20:11.3540,-0.367,1.092,0.07,-5.72,-10.73,-2.7
2022-12-08 18:20:11.3640,-0.348,1.095,0.043,-6.05,-10.95,-2.45
2022-12-08 18:20:11.3740,-0.354,1.107,0.011,-6.25,-11.09,-2.1
2022-12-08 18:20:11.3850,-0.388,1.132,-0.028,-5.87,-11.51,-1.28
2022-12-08 18:20:11.3960,-0.439,1.162,-0.074,-5.87,-11.51,-1.28
2022-12-08 18:20:11.4040,-0.469,1.158,-0.128,-5.39,-11.77,-0.78
2022-12-08 18:20:11.4150,-0.494,1.131,-0.183,-5.1,-11.64,-0.23
2022-12-08 18:20:11.4240,-0.525,1.103,-0.235,-4.86,-11.25,0.33
2022-12-08 18:20:11.4350,-0.556,1.078,-0.275,-4.56,-10.8,0.86
2022-12-08 18:20:11.4450,-0.598,1.068,-0.304,-4.25,-10.37,1.26
2022-12-08 18:20:11.4550,-0.641,1.076,-0.329,-3.83,-10.04,1.56
2022-12-08 18:20:11.4650,-0.665,1.076,-0.348,-3.4,-9.89,1.8
2022-12-08 18:20:11.4740,-0.691,1.075,-0.352,-3.15,-9.65,2.0
2022-12-08 18:20:11.4850,-0.724,1.091,-0.322,-2.87,-9.38,2.06
2022-12-08 18:20:11.4950,-0.759,1.113,-0.266,-2.51,-9.26,1.78
2022-12-08 18:20:11.5050,-0.795,1.122,-0.215,-2.11,-9.19,1.25
2022-12-08 18:20:11.5150,-0.826,1.115,-0.172,-1.71,-8.97,0.76
2022-12-08 18:20:11.5250,-0.865,1.093,-0.135,-1.33,-8.58,0.36
2022-12-08 18:20:11.5350,-0.908,1.058,-0.111,-0.86,-8.03,0.0
2022-12-08 18:20:11.5450,-0.957,1.012,-0.097,-0.33,-7.34,-0.23
2022-12-08 18:20:11.5550,-1.001,0.961,-0.087,0.27,-6.55,-0.37
2022-12-08 18:20:11.5650,-1.03,0.907,-0.083,0.83,-5.72,-0.47
2022-12-08 18:20:11.5750,-1.033,0.85,-0.081,1.26,-4.87,-0.51
2022-12-08 18:20:11.5850,-1.009,0.788,-0.082,1.33,-3.14,-0.53
2022-12-08 18:20:11.5960,-0.962,0.74,-0.092,1.33,-3.14,-0.53
2022-12-08 18:20:11.6050,-0.896,0.706,-0.106,1.01,-2.42,-0.43
2022-12-08 18:20:11.6150,-0.825,0.686,-0.13,0.49,-1.85,-0.29
2022-12-08 18:20:11.6250,-0.755,0.678,-0.161,-0.07,-1.45,-0.04
2022-12-08 18:20:11.6350,-0.692,0.671,-0.192,-0.63,-1.17,0.27
2022-12-08 18:20:11.6450,-0.634,0.671,-0.223,-1.1,-0.9,0.58
2022-12-08 18:20:11.6550,-0.579,0.659,-0.247,-1.52,-0.7,0.89
2022-12-08 18:20:11.6650,-0.546,0.637,-0.265,-1.91,-0.37,1.14
2022-12-08 18:20:11.6750,-0.534,0.615,-0.275,-2.05,0.06,1.32
2022-12-08 18:20:11.6850,-0.54,0.593,-0.284,-1.98,0.48,1.41
2022-12-08 18:20:11.6950,-0.551,0.569,-0.287,-1.72,0.92,1.51
2022-12-08 18:20:11.7050,-0.564,0.547,-0.283,-1.39,1.37,1.53
2022-12-08 18:20:11.7150,-0.585,0.532,-0.267,-1.04,1.8,1.49
2022-12-08 18:20:11.7250,-0.606,0.521,-0.243,-0.6,2.15,1.34
2022-12-08 18:20:11.7360,-0.632,0.51,-0.219,-0.16,2.46,1.1
2022-12-08 18:20:11.7450,-0.661,0.51,-0.197,0.34,2.76,0.86
2022-12-08 18:20:11.7550,-0.687,0.516,-0.176,0.87,2.94,0.64
2022-12-08 18:20:11.7650,-0.721,0.526,-0.15,1.38,3.05,0.44
2022-12-08 18:20:11.7750,-0.766,0.548,-0.126,1.97,3.11,0.19
2022-12-08 18:20:11.7850,-0.816,0.578,-0.107,2.66,3.05,-0.04
2022-12-08 18:20:11.7950,-0.863,0.605,-0.096,3.4,2.9,-0.22
2022-12-08 18:20:11.8060,-0.906,0.634,-0.086,4.11,2.76,-0.32
2022-12-08 18:20:11.8160,-0.938,0.663,-0.075,4.77,2.6,-0.4
2022-12-08 18:20:11.8250,-0.97,0.682,-0.069,5.32,2.42,-0.49
2022-12-08 18:20:11.8360,-1.02,0.703,-0.062,5.88,2.34,-0.53
2022-12-08 18:20:11.8460,-1.075,0.726,-0.054,6.6,2.23,-0.57
2022-12-08 18:20:11.8560,-1.135,0.742,-0.047,7.37,2.08,-0.61
2022-12-08 18:20:11.8660,-1.193,0.742,-0.045,8.18,2.01,-0.63
2022-12-08 18:20:11.8760,-1.229,0.734,-0.061,8.95,2.08,-0.58
2022-12-08 18:20:11.8860,-1.256,0.724,-0.086,9.49,2.22,-0.35
