time,gFx,gFy,gFz,ax,ay,az
2022-12-08 18:32:19.1100,-0.446,1.061,-0.578,6.0,-0.28,4.77
2022-12-08 18:32:19.1200,-0.493,1.107,-0.494,6.68,-0.96,4.47
2022-12-08 18:32:19.1300,-0.506,1.091,-0.392,7.08,-1.4,3.62
2022-12-08 18:32:19.1400,-0.514,1.042,-0.302,7.12,-1.23,2.57
2022-12-08 18:32:19.1500,-0.537,1.014,-0.231,7.08,-0.73,1.63
2022-12-08 18:32:19.1600,-0.576,1.012,-0.109,7.16,-0.43,0.87
2022-12-08 18:32:19.1700,-0.969,1.102,1.578,7.37,-0.38,-0.39
2022-12-08 18:32:19.1800,-0.995,1.212,1.504,11.01,-1.21,-16.79
2022-12-08 18:32:19.1900,-0.626,1.165,-0.181,11.03,-2.23,-15.88
2022-12-08 18:32:19.2000,-0.536,1.22,-0.192,7.13,-1.73,0.76
2022-12-08 18:32:19.2110,-0.459,1.274,-0.145,5.92,-2.23,0.94
2022-12-08 18:32:19.2200,-0.379,1.332,-0.135,4.81,-2.74,0.51
2022-12-08 18:32:19.2300,-0.315,1.425,-0.162,3.65,-3.3,0.46
2022-12-08 18:32:19.2400,-0.244,1.554,-0.209,2.62,-4.22,0.78
2022-12-08 18:32:19.2500,-0.18,1.705,-0.258,1.52,-5.51,1.31
2022-12-08 18:32:19.2600,-0.129,1.843,-0.329,0.48,-7.02,1.87
2022-12-08 18:32:19.2700,-0.02,1.938,-0.392,-0.4,-8.43,2.66
2022-12-08 18:32:19.2810,0.132,1.98,-0.405,-1.82,-9.42,3.37
2022-12-08 18:32:19.2900,0.237,1.929,-0.386,-3.63,-9.91,3.56
2022-12-08 18:32:19.3000,0.322,1.798,-0.321,-4.93,-9.48,3.39
2022-12-08 18:32:19.3110,0.342,1.625,-0.224,-5.99,-8.25,2.73
2022-12-08 18:32:19.3200,0.314,1.449,-0.137,-6.37,-6.62,1.72
2022-12-08 18:32:19.3300,0.293,1.294,-0.074,-6.25,-4.95,0.79
2022-12-08 18:32:19.3410,0.278,1.142,-0.052,-6.19,-3.49,0.08
2022-12-08 18:32:19.3500,0.249,0.964,-0.066,-6.18,-2.05,-0.26
2022-12-08 18:32:19.3610,0.253,0.891,-0.004,-6.05,-0.39,-0.3
2022-12-08 18:32:19.3700,0.298,0.903,0.088,-6.26,0.24,-1.09
2022-12-08 18:32:19.3810,0.353,0.906,0.175,-6.87,0.03,-2.16
2022-12-08 18:32:19.3910,0.385,0.882,0.215,-7.58,-0.1,-3.12
2022-12-08 18:32:19.4010,0.399,0.83,0.208,-8.06,0.06,-3.55
2022-12-08 18:32:19.4110,0.402,0.77,0.147,-8.33,0.5,-3.46
2022-12-08 18:32:19.4210,0.394,0.704,0.048,-8.48,1.04,-2.78
2022-12-08 18:32:19.4310,0.383,0.631,-0.068,-8.5,1.65,-1.73
2022-12-08 18:32:19.4410,0.374,0.564,-0.124,-8.45,2.33,-0.55
2022-12-08 18:32:19.4510,0.359,0.517,-0.068,-8.39,2.97,-0.02
2022-12-08 18:32:19.4610,0.36,0.492,0.079,-8.25,3.42,-0.65
2022-12-08 18:32:19.4710,0.401,0.505,0.216,-8.24,3.66,-2.18
2022-12-08 18:32:19.4810,0.447,0.542,0.243,-8.6,3.55,-3.6
2022-12-08 18:32:19.4910,0.451,0.58,0.17,-8.99,3.2,-3.93
2022-12-08 18:32:19.5010,0.434,0.605,0.061,-8.97,2.86,-3.27
2022-12-08 18:32:19.5110,0.401,0.631,0.009,-8.7,2.65,-2.25
2022-12-08 18:32:19.5210,0.353,0.658,0.02,-8.27,2.44,-1.8
2022-12-08 18:32:19.5310,0.285,0.706,0.021,-7.66,2.23,-1.97
2022-12-08 18:32:19.5410,0.217,0.785,0.082,-6.86,1.81,-2.06
2022-12-08 18:32:19.5510,0.095,0.885,0.276,-6.02,1.09,-2.76
2022-12-08 18:32:19.5610,-0.198,0.929,0.201,-4.63,0.17,-4.77
2022-12-08 18:32:19.5710,-0.379,0.98,-0.322,-1.57,-0.21,-4.12
2022-12-08 18:32:19.5810,-0.556,1.124,-0.764,0.36,-0.66,0.98
2022-12-08 18:32:19.5910,-0.858,1.378,-0.81,2.16,-2.04,5.36
2022-12-08 18:32:19.6010,-1.207,1.684,-0.73,5.11,-4.51,5.91
2022-12-08 18:32:19.6110,-1.568,1.77,-0.694,8.49,-7.49,5.3
2022-12-08 18:32:19.6210,-1.843,1.478,-0.725,12.1,-8.28,5.15
2022-12-08 18:32:19.6310,-2.152,1.118,-0.666,14.97,-5.33,5.55
2022-12-08 18:32:19.6410,-2.078,0.838,-0.398,18.26,-1.73,4.89
2022-12-08 18:32:19.6520,-1.831,0.773,-0.141,17.8,1.06,2.05
2022-12-08 18:32:19.6610,-1.727,0.957,0.021,15.61,1.7,-0.73
2022-12-08 18:32:19.6710,-1.419,1.096,0.178,14.74,-0.13,-2.57
2022-12-08 18:32:19.6810,-0.903,1.079,0.401,11.76,-1.53,-4.29
2022-12-08 18:32:19.6910,-0.649,1.093,0.57,6.68,-1.4,-6.57
2022-12-08 18:32:19.7010,-0.583,1.121,0.487,4.14,-1.53,-8.2
2022-12-08 18:32:19.7120,-0.505,1.1,0.226,3.43,-1.78,-7.25
2022-12-08 18:32:19.7210,-0.405,1.082,-0.066,2.58,-1.55,-4.48
2022-12-08 18:32:19.7310,-0.232,1.073,-0.323,1.5,-1.34,-1.39
2022-12-08 18:32:19.7420,-0.087,1.01,-0.439,-0.29,-1.26,1.2
2022-12-08 18:32:19.7510,0.148,0.983,0.053,-1.81,-0.71,2.16
2022-12-08 18:32:19.7610,0.543,1.061,0.767,-4.19,-0.54,-2.92
2022-12-08 18:32:19.7710,0.716,1.096,0.906,-8.11,-1.37,-10.09
2022-12-08 18:32:19.7820,0.595,1.095,0.441,-9.83,-1.73,-11.51
2022-12-08 18:32:19.7920,0.457,1.18,0.122,-8.64,-1.71,-6.93
2022-12-08 18:32:19.8020,0.352,1.294,-0.024,-7.25,-2.52,-3.75
2022-12-08 18:32:19.8120,0.315,1.382,-0.067,-6.16,-3.61,-2.26
2022-12-08 18:32:19.8220,0.346,1.385,-0.064,-5.73,-4.43,-1.78
2022-12-08 18:32:19.8320,0.407,1.309,-0.071,-5.97,-4.42,-1.72
2022-12-08 18:32:19.8420,0.487,1.194,-0.077,-6.5,-3.63,-1.57
2022-12-08 18:32:19.8520,0.564,1.063,-0.072,-7.18,-2.45,-1.42
2022-12-08 18:32:19.8620,0.545,0.971,-0.062,-7.81,-1.12,-1.38
2022-12-08 18:32:19.8720,0.488,0.953,-0.056,-7.48,-0.16,-1.4
2022-12-08 18:32:19.8820,0.427,0.956,-0.047,-6.75,0.06,-1.37
2022-12-08 18:32:19.8920,0.426,0.944,-0.054,-5.98,0.09,-1.37
2022-12-08 18:32:19.9020,0.419,0.94,-0.068,-5.78,0.25,-1.21
2022-12-08 18:32:19.9120,0.377,0.958,-0.073,-5.53,0.34,-0.97
2022-12-08 18:32:19.9220,0.29,0.995,-0.077,-4.93,0.21,-0.8
2022-12-08 18:32:19.9320,0.281,1.017,-0.118,-3.91,-0.11,-0.61
2022-12-08 18:32:19.9420,0.301,1.04,-0.213,-3.67,-0.29,-0.05
2022-12-08 18:32:19.9520,0.283,1.048,-0.31,-3.72,-0.48,1.04
2022-12-08 18:32:19.9620,0.209,1.052,-0.359,-3.41,-0.54,2.14
2022-12-08 18:32:19.9720,0.139,1.051,-0.401,-2.54,-0.56,2.75
2022-12-08 18:32:19.9820,0.077,1.034,-0.444,-1.71,-0.53,3.26
2022-12-08 18:32:19.9920,-0.006,1.018,-0.467,-0.96,-0.36,3.74
2022-12-08 18:32:20.0020,-0.075,1.003,-0.456,-0.01,-0.2,3.99
2022-12-08 18:32:20.0120,-0.12,0.99,-0.417,0.8,-0.06,3.86
2022-12-08 18:32:20.0220,-0.153,0.987,-0.377,1.37,0.07,3.41
2022-12-08 18:32:20.0320,-0.189,0.995,-0.339,1.83,0.09,2.92
2022-12-08 18:32:20.0420,-0.218,1.006,-0.283,2.33,-0.01,2.42
2022-12-08 18:32:20.0520,-0.239,1.014,-0.227,2.77,-0.14,1.72
2022-12-08 18:32:20.0620,-0.275,1.026,-0.19,3.16,-0.26,1.01
2022-12-08 18:32:20.0720,-0.327,1.023,-0.153,3.71,-0.41,0.47
2022-12-08 18:32:20.0820,-0.352,1.005,-0.112,4.4,-0.43,-0.08
2022-12-08 18:32:20.0920,-0.339,0.949,-0.084,4.82,-0.31,-0.69
2022-12-08 18:32:20.1020,-0.327,0.877,0.137,4.84,0.16,-1.2
2022-12-08 18:32:20.1120,-0.5,0.811,1.564,4.84,0.8,-3.58
2022-12-08 18:32:20.1220,-0.597,0.823,1.29,6.6,1.43,-17.63
2022-12-08 18:32:20.1320,-0.446,0.854,-0.041,7.59,1.31,-14.93
2022-12-08 18:32:20.1420,-0.342,0.931,-0.286,6.16,1.0,-1.86
2022-12-08 18:32:20.1520,-0.355,1.025,-0.289,5.21,0.23,0.56
2022-12-08 18:32:20.1620,-0.375,1.086,-0.302,5.41,-0.69,0.65
2022-12-08 18:32:20.1720,-0.392,1.103,-0.332,5.69,-1.29,0.88
2022-12-08 18:32:20.1830,-0.417,1.094,-0.377,5.96,-1.44,1.32
2022-12-08 18:32:20.1920,-0.434,1.069,-0.439,6.28,-1.34,1.95
2022-12-08 18:32:20.2030,-0.438,1.042,-0.514,6.5,-1.07,2.76
2022-12-08 18:32:20.2130,-0.439,1.04,-0.561,6.56,-0.78,3.67
2022-12-08 18:32:20.2230,-0.436,1.05,-0.558,6.56,-0.74,4.28
2022-12-08 18:32:20.2330,-0.433,1.053,-0.5,6.49,-0.82,4.33
2022-12-08 18:32:20.2430,-0.427,1.017,-0.394,6.39,-0.82,3.78
2022-12-08 18:32:20.2530,-0.426,0.992,-0.272,6.23,-0.46,2.71
2022-12-08 18:32:20.2630,-0.445,1.005,-0.178,6.09,-0.19,1.46
2022-12-08 18:32:20.2730,-0.476,1.029,-0.109,6.13,-0.3,0.49
2022-12-08 18:32:20.2830,-0.533,1.069,0.078,6.25,-0.51,-0.26
2022-12-08 18:32:20.2930,-0.939,1.228,1.96,6.59,-0.87,-2.1
2022-12-08 18:32:20.3030,-0.866,1.338,0.998,10.34,-2.37,-20.36
2022-12-08 18:32:20.3130,-0.544,1.265,-0.251,9.36,-3.4,-10.72
2022-12-08 18:32:20.3230,-0.456,1.238,-0.116,5.9,-2.66,1.63
2022-12-08 18:32:20.3330,-0.399,1.267,-0.087,4.7,-2.37,0.37
2022-12-08 18:32:20.3430,-0.363,1.347,-0.101,3.79,-2.65,0.14
2022-12-08 18:32:20.3530,-0.325,1.471,-0.16,3.06,-3.44,0.34
2022-12-08 18:32:20.3630,-0.266,1.612,-0.247,2.29,-4.69,1.0
2022-12-08 18:32:20.3730,-0.197,1.738,-0.35,1.3,-6.11,1.95
2022-12-08 18:32:20.3830,-0.081,1.815,-0.446,0.23,-7.4,3.07
2022-12-08 18:32:20.3930,0.069,1.836,-0.469,-1.28,-8.22,4.11
2022-12-08 18:32:20.4030,0.205,1.807,-0.487,-3.08,-8.51,4.4
2022-12-08 18:32:20.4130,0.272,1.717,-0.469,-4.71,-8.3,4.6
2022-12-08 18:32:20.4230,0.269,1.58,-0.408,-5.61,-7.49,4.39
2022-12-08 18:32:20.4330,0.279,1.437,-0.335,-5.79,-6.22,3.7
2022-12-08 18:32:20.4430,0.286,1.297,-0.254,-6.06,-4.88,2.87
2022-12-08 18:32:20.4530,0.274,1.172,-0.18,-6.27,-3.56,1.97
2022-12-08 18:32:20.4630,0.267,1.072,-0.151,-6.28,-2.39,1.12
2022-12-08 18:32:20.4730,0.278,0.977,-0.141,-6.34,-1.48,0.71
2022-12-08 18:32:20.4830,0.31,0.893,-0.138,-6.58,-0.61,0.5
2022-12-08 18:32:20.4930,0.338,0.855,-0.092,-7.03,0.14,0.35
2022-12-08 18:32:20.5030,0.368,0.846,-0.013,-7.45,0.44,-0.23
2022-12-08 18:32:20.5130,0.393,0.837,0.086,-7.87,0.44,-1.12
2022-12-08 18:32:20.5230,0.352,0.791,0.354,-8.25,0.46,-2.17
2022-12-08 18:32:20.5330,0.347,0.735,0.397,-7.97,0.84,-4.8
2022-12-08 18:32:20.5430,0.404,0.696,0.2,-8.03,1.35,-5.14
2022-12-08 18:32:20.5530,0.443,0.666,0.027,-8.67,1.69,-3.12
2022-12-08 18:32:20.5630,0.436,0.626,-0.019,-9.09,1.97,-1.41
2022-12-08 18:32:20.5740,0.427,0.595,0.084,-9.03,2.36,-1.03
2022-12-08 18:32:20.5840,0.437,0.593,0.219,-8.9,2.67,-2.15
2022-12-08 18:32:20.5930,0.432,0.6,0.252,-8.94,2.69,-3.58
2022-12-08 18:32:20.6030,0.403,0.603,0.2,-8.83,2.65,-4.0
2022-12-08 18:32:20.6140,0.364,0.622,0.151,-8.46,2.64,-3.55
2022-12-08 18:32:20.6240,0.319,0.649,0.143,-8.0,2.49,-3.13
2022-12-08 18:32:20.6330,0.25,0.707,0.119,-7.46,2.27,-3.09
2022-12-08 18:32:20.6440,0.17,0.794,0.1,-6.67,1.74,-2.91
2022-12-08 18:32:20.6540,0.072,0.882,0.101,-5.76,0.93,-2.8
2022-12-08 18:32:20.6640,-0.115,0.951,0.078,-4.65,0.11,-2.91
2022-12-08 18:32:20.6740,-0.323,1.005,-0.185,-2.66,-0.52,-2.81
2022-12-08 18:32:20.6840,-0.471,1.082,-0.608,-0.48,-1.01,-0.32
2022-12-08 18:32:20.6940,-0.688,1.22,-0.718,1.06,-1.73,3.82
2022-12-08 18:32:20.7040,-0.954,1.381,-0.681,3.19,-3.07,4.98
2022-12-08 18:32:20.7140,-1.158,1.48,-0.633,5.77,-4.62,4.79
2022-12-08 18:32:20.7240,-1.439,1.336,-0.708,7.83,-5.52,4.56
2022-12-08 18:32:20.7340,-1.863,1.122,-0.736,10.75,-4.01,5.52
2022-12-08 18:32:20.7440,-2.133,0.967,-0.607,15.17,-1.8,5.9
2022-12-08 18:32:20.7540,-2.064,0.82,-0.41,18.1,-0.19,4.6
2022-12-08 18:32:20.7640,-1.874,0.801,-0.188,17.67,1.3,2.53
2022-12-08 18:32:20.7740,-1.688,0.945,-0.036,15.98,1.49,0.15
2022-12-08 18:32:20.7840,-1.352,1.023,0.08,14.24,0.07,-1.54
2022-12-08 18:32:20.7940,-0.786,1.015,0.308,10.92,-0.73,-2.83
2022-12-08 18:32:20.8040,-0.353,1.093,0.602,5.3,-0.69,-5.13
2022-12-08 18:32:20.8140,-0.298,1.152,0.585,1.0,-1.46,-7.98
2022-12-08 18:32:20.8240,-0.329,1.096,0.314,0.43,-2.02,-7.7
2022-12-08 18:32:20.8340,-0.314,1.062,0.021,0.7,-1.45,-4.88
2022-12-08 18:32:20.8440,-0.226,1.063,-0.25,0.51,-1.1,-1.85
2022-12-08 18:32:20.8540,-0.09,1.042,-0.428,-0.41,-1.11,0.9
2022-12-08 18:32:20.8640,0.066,1.023,-0.323,-1.82,-0.94,2.54
2022-12-08 18:32:20.8740,0.239,1.039,-0.034,-3.41,-0.82,1.28
2022-12-08 18:32:20.8840,0.59,1.082,0.708,-5.16,-1.05,-1.83
2022-12-08 18:32:20.8940,0.837,1.11,1.197,-8.63,-1.52,-9.28
2022-12-08 18:32:20.9040,0.55,1.086,0.491,-11.04,-1.8,-14.08
2022-12-08 18:32:20.9140,0.339,1.131,0.052,-8.18,-1.53,-7.08
2022-12-08 18:32:20.9240,0.286,1.2,-0.059,-6.06,-1.93,-2.67
2022-12-08 18:32:20.9340,0.266,1.238,-0.068,-5.47,-2.56,-1.48
2022-12-08 18:32:20.9440,0.258,1.222,-0.056,-5.21,-2.9,-1.29
2022-12-08 18:32:20.9550,0.29,1.161,-0.059,-5.07,-2.69,-1.28
2022-12-08 18:32:20.9640,0.317,1.094,-0.059,-5.3,-2.05,-1.12
2022-12-08 18:32:20.9740,0.326,1.038,-0.059,-5.47,-1.34,-1.0
2022-12-08 18:32:20.9850,0.279,1.013,-0.066,-5.45,-0.75,-0.87
2022-12-08 18:32:20.9940,0.199,1.011,-0.048,-4.86,-0.45,-0.67
2022-12-08 18:32:21.0040,0.156,1.003,-0.032,-3.94,-0.39,-0.72
2022-12-08 18:32:21.0150,0.136,0.997,-0.037,-3.39,-0.27,-0.75
2022-12-08 18:32:21.0240,0.132,1.007,-0.064,-3.06,-0.17,-0.57
2022-12-08 18:32:21.0340,0.158,1.019,-0.111,-2.88,-0.23,-0.16
2022-12-08 18:32:21.0450,0.185,1.042,-0.174,-2.99,-0.32,0.44
2022-12-08 18:32:21.0550,0.195,1.065,-0.252,-3.09,-0.51,1.2
2022-12-08 18:32:21.0650,0.162,1.062,-0.33,-3.01,-0.71,2.09
2022-12-08 18:32:21.0750,0.134,1.034,-0.424,-2.49,-0.66,2.96
2022-12-08 18:32:21.0850,0.087,1.019,-0.51,-2.02,-0.36,3.96
2022-12-08 18:32:21.0950,0.049,0.995,-0.57,-1.35,-0.2,4.84
2022-12-08 18:32:21.1050,-0.014,0.975,-0.588,-0.77,0.04,5.41
2022-12-08 18:32:21.1150,-0.064,0.953,-0.515,0.05,0.24,5.52
2022-12-08 18:32:21.1250,-0.061,0.926,-0.432,0.74,0.45,4.68
2022-12-08 18:32:21.1350,-0.053,0.906,-0.37,0.9,0.7,3.7
2022-12-08 18:32:21.1450,-0.076,0.907,-0.303,1.01,0.88,2.91
2022-12-08 18:32:21.1550,-0.111,0.929,-0.221,1.43,0.84,2.05
2022-12-08 18:32:21.1650,-0.148,0.972,-0.137,1.96,0.58,1.04
2022-12-08 18:32:21.1750,-0.191,1.009,0.174,2.52,0.13,0.01
2022-12-08 18:32:21.1850,-0.256,1.027,1.469,3.1,-0.28,-3.18
2022-12-08 18:32:21.1950,-0.148,1.0,0.897,3.85,-0.48,-15.96
2022-12-08 18:32:21.2050,-0.035,0.846,-0.068,2.87,-0.25,-10.45
2022-12-08 18:32:21.2150,-0.084,0.837,-0.154,1.86,1.22,-1.15
2022-12-08 18:32:21.2250,-0.235,0.901,-0.052,2.45,1.25,-0.47
2022-12-08 18:32:21.2350,-0.321,0.95,-0.029,4.04,0.59,-1.57
2022-12-08 18:32:21.2450,-0.34,0.981,-0.138,5.02,0.08,-1.78
2022-12-08 18:32:21.2550,-0.392,1.017,-0.227,5.35,-0.23,-0.63
2022-12-08 18:32:21.2650,-0.451,1.044,-0.263,6.0,-0.59,0.4
2022-12-08 18:32:21.2750,-0.506,1.069,-0.295,6.7,-0.85,0.95
2022-12-08 18:32:21.2850,-0.543,1.083,-0.355,7.34,-1.09,1.46
2022-12-08 18:32:21.2950,-0.571,1.054,-0.451,7.77,-1.21,2.23
2022-12-08 18:32:21.3050,-0.601,0.971,-0.533,8.09,-0.92,3.29
2022-12-08 18:32:21.3150,-0.641,0.923,-0.556,8.43,-0.11,4.15
2022-12-08 18:32:21.3250,-0.675,0.948,-0.525,8.82,0.35,4.37
2022-12-08 18:32:21.3350,-0.68,0.976,-0.459,9.14,0.11,4.03
2022-12-08 18:32:21.3450,-0.658,0.958,-0.371,9.11,-0.15,3.34
2022-12-08 18:32:21.3550,-0.636,0.917,-0.295,8.8,0.05,2.44
2022-12-08 18:32:21.3650,-0.682,0.931,-0.078,8.44,0.47,1.64
2022-12-08 18:32:21.3750,-1.12,1.077,1.523,8.72,0.37,-0.51
2022-12-08 18:32:21.3850,-1.007,1.177,1.004,12.81,-0.99,-16.03
2022-12-08 18:32:21.3950,-0.667,1.176,-0.165,11.45,-1.91,-10.73
2022-12-08 18:32:21.4050,-0.593,1.278,-0.131,7.81,-1.85,0.85
2022-12-08 18:32:21.4160,-0.495,1.377,-0.101,6.74,-2.8,0.55
2022-12-08 18:32:21.4250,-0.414,1.474,-0.11,5.4,-3.75,0.28
2022-12-08 18:32:21.4350,-0.35,1.595,-0.143,4.21,-4.68,0.38
2022-12-08 18:32:21.4450,-0.299,1.748,-0.188,3.16,-5.87,0.75
2022-12-08 18:32:21.4560,-0.225,1.914,-0.241,2.21,-7.39,1.26
2022-12-08 18:32:21.4650,-0.149,2.041,-0.333,1.04,-9.05,1.87
2022-12-08 18:32:21.4760,-0.053,2.109,-0.433,-0.13,-10.36,2.87
2022-12-08 18:32:21.4860,0.118,2.106,-0.469,-1.47,-11.09,3.95
2022-12-08 18:32:21.4960,0.273,2.01,-0.43,-3.51,-11.14,4.37
2022-12-08 18:32:21.5060,0.372,1.831,-0.386,-5.34,-10.28,4.01
2022-12-08 18:32:21.5160,0.399,1.634,-0.327,-6.57,-8.6,3.55
2022-12-08 18:32:21.5260,0.384,1.448,-0.266,-7.05,-6.74,2.91
2022-12-08 18:32:21.5360,0.38,1.283,-0.198,-7.09,-4.99,2.21
2022-12-08 18:32:21.5460,0.397,1.146,-0.167,-7.21,-3.44,1.42
2022-12-08 18:32:21.5560,0.407,1.002,-0.172,-7.53,-2.16,0.98
2022-12-08 18:32:21.5660,0.408,0.835,-0.229,-7.76,-0.82,0.85
2022-12-08 18:32:21.5760,0.454,0.772,-0.175,-7.91,0.74,1.2
2022-12-08 18:32:21.5860,0.476,0.798,0.003,-8.51,1.27,0.44
2022-12-08 18:32:21.5960,0.422,0.777,0.348,-8.86,0.92,-1.5
2022-12-08 18:32:21.6060,0.393,0.724,0.518,-8.48,1.03,-4.98
2022-12-08 18:32:21.6160,0.456,0.691,0.365,-8.36,1.48,-6.63
2022-12-08 18:32:21.6260,0.499,0.665,0.152,-9.12,1.74,-5.01
2022-12-08 18:32:21.6360,0.51,0.627,-0.039,-9.66,1.95,-2.79
2022-12-08 18:32:21.6460,0.484,0.56,-0.184,-9.83,2.3,-0.83
2022-12-08 18:32:21.6560,0.411,0.492,-0.166,-9.6,2.94,0.6
2022-12-08 18:32:21.6660,0.321,0.453,0.045,-8.87,3.61,0.32
2022-12-08 18:32:21.6760,0.296,0.46,0.282,-7.95,3.99,-1.87
2022-12-08 18:32:21.6860,0.35,0.52,0.337,-7.67,3.93,-4.29
2022-12-08 18:32:21.6960,0.389,0.588,0.265,-8.14,3.35,-4.89
2022-12-08 18:32:21.7060,0.396,0.637,0.192,-8.46,2.72,-4.23
2022-12-08 18:32:21.7160,0.387,0.671,0.169,-8.44,2.27,-3.54
2022-12-08 18:32:21.7260,0.355,0.708,0.197,-8.25,1.99,-3.35
2022-12-08 18:32:21.7360,0.28,0.777,0.239,-7.82,1.69,-3.64
2022-12-08 18:32:21.7460,0.163,0.878,0.289,-6.94,1.08,-4.08
2022-12-08 18:32:21.7560,0.019,1.015,0.316,-5.65,0.14,-4.6
2022-12-08 18:32:21.7660,-0.171,1.036,0.04,-4.07,-1.14,-4.93
2022-12-08 18:32:21.7760,-0.326,0.994,-0.528,-2.03,-1.28,-2.26
2022-12-08 18:32:21.7860,-0.553,1.111,-0.782,-0.38,-0.82,3.3
2022-12-08 18:32:21.7960,-0.858,1.345,-0.783,1.92,-1.93,5.83
2022-12-08 18:32:21.8060,-1.169,1.614,-0.752,4.91,-4.2,5.95
2022-12-08 18:32:21.8170,-1.452,1.717,-0.8,7.97,-6.81,5.82
2022-12-08 18:32:21.8270,-1.795,1.522,-0.851,10.86,-7.74,6.47
2022-12-08 18:32:21.8360,-2.132,1.266,-0.732,14.44,-5.73,7.09
2022-12-08 18:32:21.8460,-2.159,0.985,-0.55,18.02,-3.13,5.91
2022-12-08 18:32:21.8570,-1.875,0.739,-0.32,18.53,-0.33,3.97
2022-12-08 18:32:21.8660,-1.586,0.604,-0.132,15.98,2.1,1.44
2022-12-08 18:32:21.8760,-1.413,0.744,0.058,13.34,3.41,-0.74
2022-12-08 18:32:21.8870,-0.734,1.215,0.756,11.79,2.0,-2.92
2022-12-08 18:32:21.8960,0.029,1.412,1.272,5.31,-2.64,-9.97
2022-12-08 18:32:21.9070,-0.353,1.049,0.522,-1.95,-4.54,-15.09
2022-12-08 18:32:21.9170,-0.601,0.963,0.138,1.97,-0.94,-7.66
2022-12-08 18:32:21.9270,-0.663,1.078,-0.045,4.47,-0.05,-3.76
2022-12-08 18:32:21.9370,-0.557,1.158,-0.375,5.04,-1.15,-1.81
2022-12-08 18:32:21.9470,-0.341,1.218,-0.465,3.91,-1.95,1.4
2022-12-08 18:32:21.9570,-0.059,1.244,0.182,1.65,-2.62,2.08
2022-12-08 18:32:21.9670,0.289,1.193,0.783,-1.29,-2.96,-4.47
2022-12-08 18:32:21.9770,0.336,1.071,0.666,-4.87,-2.52,-10.47
2022-12-08 18:32:21.9870,0.296,0.951,0.27,-5.51,-1.37,-9.31
2022-12-08 18:32:21.9970,0.414,0.909,0.02,-5.27,-0.21,-5.35
2022-12-08 18:32:22.0070,0.489,0.933,-0.082,-6.56,0.2,-2.8
2022-12-08 18:32:22.0170,0.423,1.01,-0.093,-7.36,-0.02,-1.69
2022-12-08 18:32:22.0270,0.352,1.144,-0.08,-6.73,-0.76,-1.5
2022-12-08 18:32:22.0370,0.322,1.292,-0.037,-6.02,-2.05,-1.54
2022-12-08 18:32:22.0470,0.289,1.392,-0.02,-5.68,-3.47,-1.88
2022-12-08 18:32:22.0570,0.309,1.419,-0.038,-5.3,-4.41,-1.94
2022-12-08 18:32:22.0670,0.433,1.36,-0.073,-5.44,-4.64,-1.66
2022-12-08 18:32:22.0770,0.515,1.277,-0.134,-6.57,-4.02,-1.21
2022-12-08 18:32:22.0870,0.543,1.203,-0.177,-7.26,-3.15,-0.51
2022-12-08 18:32:22.0970,0.555,1.126,-0.144,-7.39,-2.37,-0.02
2022-12-08 18:32:22.1070,0.56,1.043,-0.103,-7.32,-1.57,-0.28
2022-12-08 18:32:22.1170,0.577,0.987,-0.094,-7.15,-0.71,-0.62
2022-12-08 18:32:22.1270,0.588,0.971,-0.113,-7.09,-0.11,-0.63
2022-12-08 18:32:22.1370,0.528,0.969,-0.145,-6.93,0.1,-0.37
2022-12-08 18:32:22.1470,0.485,0.981,-0.192,-6.1,0.16,0.03
2022-12-08 18:32:22.1570,0.418,0.992,-0.238,-5.45,0.07,0.59
2022-12-08 18:32:22.1670,0.297,0.982,-0.241,-4.59,-0.01,1.14
2022-12-08 18:32:22.1770,0.22,0.982,-0.241,-3.24,0.1,1.25
2022-12-08 18:32:22.1870,0.165,0.978,-0.261,-2.34,0.12,1.33
2022-12-08 18:32:22.1970,0.1,0.97,-0.293,-1.68,0.16,1.61
2022-12-08 18:32:22.2070,0.031,0.973,-0.341,-0.93,0.24,1.98
2022-12-08 18:32:22.2170,-0.026,0.969,-0.369,-0.14,0.22,2.47
2022-12-08 18:32:22.2280,-0.083,0.963,-0.364,0.54,0.26,2.73
2022-12-08 18:32:22.2370,-0.125,0.969,-0.343,1.21,0.31,2.62
2022-12-08 18:32:22.2470,-0.163,0.981,-0.318,1.75,0.23,2.31
2022-12-08 18:32:22.2580,-0.189,0.994,-0.274,2.25,0.09,1.91
2022-12-08 18:32:22.2670,-0.212,1.001,-0.222,2.67,-0.08,1.29
2022-12-08 18:32:22.2770,-0.249,0.995,-0.177,3.08,-0.2,0.56
2022-12-08 18:32:22.2880,-0.297,0.969,-0.137,3.64,-0.21,-0.14
2022-12-08 18:32:22.2970,-0.344,0.939,-0.052,4.31,-0.04,-0.83
2022-12-08 18:32:22.3070,-0.631,0.874,1.106,4.94,0.15,-1.96
2022-12-08 18:32:22.3180,-0.979,0.81,2.022,7.83,0.74,-13.45
2022-12-08 18:32:22.3280,-0.66,0.776,0.268,11.27,1.37,-22.41
2022-12-08 18:32:22.3380,-0.383,0.823,-0.329,8.19,1.7,-5.16
2022-12-08 18:32:22.3480,-0.333,0.954,-0.294,5.56,1.24,0.73
2022-12-08 18:32:22.3580,-0.371,1.053,-0.26,5.19,-0.06,0.44
