time,ax,ay,az,wx,wy,wz
2022-12-08 20:14:41.7730,22.23,-5.03,-22.21,-2.4,-0.0,0.71
2022-12-08 20:14:41.7830,22.23,-5.03,-22.21,-2.57,0.51,2.75
2022-12-08 20:14:41.7930,12.51,-8.26,-14.74,-1.99,-2.06,5.02
2022-12-08 20:14:41.8020,-4.08,-13.85,1.27,-2.4,-0.68,4.76
2022-12-08 20:14:41.8120,-11.54,-12.69,1.26,-2.46,1.15,3.25
2022-12-08 20:14:41.8220,-5.04,-3.71,-12.88,-2.03,0.24,2.39
2022-12-08 20:14:41.8320,-8.31,5.7,-1.02,-1.49,-0.42,2.11
2022-12-08 20:14:41.8420,-8.31,5.7,-1.02,-1.31,-0.16,1.73
2022-12-08 20:14:41.8520,-0.2,-2.82,-3.2,-1.22,-0.0,1.6
2022-12-08 20:14:41.8620,-0.2,-2.82,-3.2,-1.18,0.03,1.6
2022-12-08 20:14:41.8720,0.07,-4.58,-3.23,-1.11,0.08,1.46
2022-12-08 20:14:41.8820,-1.44,-4.57,-2.36,-1.03,0.21,1.18
2022-12-08 20:14:41.8920,-3.07,-2.47,-0.7,-0.87,0.06,0.95
2022-12-08 20:14:41.9020,-3.34,0.07,-0.57,-0.71,-0.11,0.76
2022-12-08 20:14:41.9120,-2.29,0.47,-0.51,-0.6,-0.12,0.63
2022-12-08 20:14:41.9220,-0.86,-1.59,-0.71,-0.53,-0.06,0.53
2022-12-08 20:14:41.9320,-0.86,-1.59,-0.71,-0.47,0.02,0.46
2022-12-08 20:14:41.9420,-0.62,-1.64,-0.59,-0.4,0.12,0.41
2022-12-08 20:14:41.9520,-0.59,-1.01,-0.32,-0.36,0.34,0.38
2022-12-08 20:14:41.9620,-0.15,-0.37,-0.02,-0.35,0.59,0.43
2022-12-08 20:14:41.9720,0.86,-0.13,0.02,-0.38,0.75,0.51
2022-12-08 20:14:41.9810,1.53,-0.59,0.03,-0.41,0.76,0.51
2022-12-08 20:14:41.9910,1.02,-1.12,0.11,-0.4,0.67,0.45
2022-12-08 20:14:42.0010,-0.36,-1.1,0.47,-0.37,0.55,0.38
2022-12-08 20:14:42.0110,-1.44,-0.66,0.98,-0.34,0.44,0.33
2022-12-08 20:14:42.0210,-1.6,-0.06,1.22,-0.32,0.37,0.32
2022-12-08 20:14:42.0310,-0.49,0.53,0.74,-0.34,0.38,0.31
2022-12-08 20:14:42.0410,-0.49,0.53,0.74,-0.37,0.44,0.31
2022-12-08 20:14:42.0510,-0.08,0.39,0.18,-0.4,0.45,0.32
2022-12-08 20:14:42.0610,0.06,0.28,0.27,-0.43,0.44,0.33
2022-12-08 20:14:42.0710,-0.13,0.25,0.34,-0.43,0.4,0.33
2022-12-08 20:14:42.0810,-0.42,0.21,0.34,-0.42,0.34,0.33
2022-12-08 20:14:42.0910,-0.67,0.23,0.42,-0.43,0.28,0.33
2022-12-08 20:14:42.1010,-0.72,0.31,0.49,-0.45,0.23,0.34
2022-12-08 20:14:42.1110,-0.4,0.35,0.46,-0.49,0.25,0.36
2022-12-08 20:14:42.1210,0.11,0.27,0.62,-0.56,0.33,0.42
2022-12-08 20:14:42.1310,0.45,0.19,0.55,-0.64,0.35,0.48
2022-12-08 20:14:42.1410,0.7,0.2,0.62,-0.72,0.29,0.54
2022-12-08 20:14:42.1510,0.71,0.4,0.8,-0.79,0.21,0.61
2022-12-08 20:14:42.1610,0.69,0.71,0.97,-0.86,0.11,0.7
2022-12-08 20:14:42.1710,0.77,1.02,0.99,-0.94,0.03,0.79
2022-12-08 20:14:42.1810,0.97,1.07,0.92,-1.05,-0.03,0.89
2022-12-08 20:14:42.1910,1.22,0.93,1.15,-1.17,-0.08,1.0
2022-12-08 20:14:42.2000,1.57,0.47,1.56,-1.33,-0.04,1.1
2022-12-08 20:14:42.2100,1.77,-0.26,1.67,-1.46,0.02,1.19
2022-12-08 20:14:42.2200,1.61,-0.94,1.99,-1.59,0.04,1.29
2022-12-08 20:14:42.2300,1.33,-1.65,2.52,-1.74,0.07,1.37
2022-12-08 20:14:42.2400,1.57,-2.35,2.73,-1.9,0.15,1.48
2022-12-08 20:14:42.2500,2.15,-2.49,2.68,-2.05,0.19,1.61
2022-12-08 20:14:42.2600,2.63,-2.26,2.63,-2.2,0.17,1.71
2022-12-08 20:14:42.2700,2.86,-2.43,2.73,-2.37,0.14,1.82
2022-12-08 20:14:42.2800,3.08,-3.11,3.24,-2.54,0.15,1.94
2022-12-08 20:14:42.2900,3.59,-3.89,4.13,-2.72,0.28,2.06
2022-12-08 20:14:42.3000,4.13,-4.67,4.8,-2.88,0.51,2.15
2022-12-08 20:14:42.3100,4.53,-5.45,5.19,-3.06,0.78,2.16
2022-12-08 20:14:42.3200,5.01,-6.34,5.18,-3.24,0.94,2.07
2022-12-08 20:14:42.3300,5.86,-7.66,5.31,-3.35,0.98,1.95
2022-12-08 20:14:42.3400,6.96,-9.84,6.95,-3.5,1.12,1.8
2022-12-08 20:14:42.3510,8.4,-12.91,8.35,-3.69,1.54,1.73
2022-12-08 20:14:42.3610,10.26,-14.52,9.08,-3.89,2.03,1.66
2022-12-08 20:14:42.3700,11.97,-14.05,8.49,-4.06,2.53,1.61
2022-12-08 20:14:42.3790,12.25,-12.59,7.38,-4.19,2.78,1.73
2022-12-08 20:14:42.3900,8.78,-10.1,6.73,-3.94,2.91,2.03
2022-12-08 20:14:42.3990,3.24,-8.48,6.57,-3.52,1.93,2.21
2022-12-08 20:14:42.4100,-3.32,-9.23,11.44,-2.94,1.09,1.63
2022-12-08 20:14:42.4190,-3.81,-10.39,11.16,-2.45,0.64,0.9
2022-12-08 20:14:42.4290,-2.61,-9.2,10.28,-1.95,0.37,0.59
2022-12-08 20:14:42.4390,-2.38,-6.34,10.47,-1.47,0.24,0.44
2022-12-08 20:14:42.4490,-0.11,-3.36,10.14,-1.01,0.29,0.25
2022-12-08 20:14:42.4590,-0.11,-3.36,10.14,-0.66,0.62,-0.04
2022-12-08 20:14:42.4690,1.81,-1.0923101699352264,7.89,-0.35,1.15,0.05
2022-12-08 20:14:42.4790,1.11,-1.1,7.89,0.07,1.19,0.04
2022-12-08 20:14:42.4890,-0.5,-0.47,7.97,0.64,0.59,-0.39
2022-12-08 20:14:42.4990,3.03,-0.41,9.92,1.11,0.32,-0.75
2022-12-08 20:14:42.5090,5.48,1.41,10.03,1.53,0.29,-0.87
2022-12-08 20:14:42.5190,5.49,2.93,8.73,1.88,0.29,-1.0
2022-12-08 20:14:42.5290,5.28,2.73,7.52,2.23,0.17,-1.26
2022-12-08 20:14:42.5390,4.96,2.01,6.46,2.59,-0.11,-1.53
2022-12-08 20:14:42.5490,4.44,1.82,5.9,2.97,-0.56,-1.73
2022-12-08 20:14:42.5590,3.84,2.04,5.87,3.34,-0.98,-1.89
2022-12-08 20:14:42.5690,2.73,2.24,5.78,3.67,-1.3,-2.07
2022-12-08 20:14:42.5790,2.73,2.24,5.78,3.97,-1.47,-2.29
2022-12-08 20:14:42.5890,2.29,2.15,5.7,4.25,-1.52,-2.52
2022-12-08 20:14:42.5990,1.83,1.95,5.78,4.5,-1.48,-2.74
2022-12-08 20:14:42.6090,1.42,1.55,5.76,4.71,-1.32,-2.98
2022-12-08 20:14:42.6190,1.43,0.94,5.27,4.86,-0.94,-3.23
2022-12-08 20:14:42.6280,1.74,0.51,3.97,4.98,-0.55,-3.39
2022-12-08 20:14:42.6380,1.99,0.22,2.76,5.1,-0.26,-3.52
2022-12-08 20:14:42.6480,1.73,-1.48,0.3,5.23,-0.08,-3.68
2022-12-08 20:14:42.6610,1.73,-1.48,0.3,5.37,0.01,-3.8
2022-12-08 20:14:42.6680,1.16,-3.180438587665558,-1.6,5.5,-0.02,-3.88
2022-12-08 20:14:42.6780,0.57,-3.19,-1.6,5.59,-0.04,-3.95
2022-12-08 20:14:42.6880,0.17,-4.25,-2.32,5.64,0.05,-4.04
2022-12-08 20:14:42.6980,-0.28,-5.41,-2.92,5.64,0.29,-4.09
2022-12-08 20:14:42.7080,-0.92,-6.69,-3.63,5.61,0.58,-4.07
2022-12-08 20:14:42.7180,-1.89,-8.26,-4.39,5.55,0.8,-4.01
2022-12-08 20:14:42.7280,-3.1,-10.22,-5.44,5.42,0.92,-3.89
2022-12-08 20:14:42.7390,-4.61,-12.28,-6.55,5.23,0.88,-3.72
2022-12-08 20:14:42.7490,-6.27,-14.1,-7.66,4.92,0.63,-3.52
2022-12-08 20:14:42.7590,-7.59,-15.17,-8.85,4.43,0.44,-3.22
2022-12-08 20:14:42.7680,-8.57,-14.71,-11.05,3.81,0.27,-2.73
2022-12-08 20:14:42.7770,-9.36,-12.05,-13.22,3.13,0.02,-2.07
2022-12-08 20:14:42.7870,-10.48,-8.34,-14.5,2.32,-0.09,-1.37
2022-12-08 20:14:42.7970,-12.13,-5.26,-16.16,1.32,0.01,-0.77
2022-12-08 20:14:42.8070,-13.21,-3.33,-18.93,0.26,-0.03,-0.01
2022-12-08 20:14:42.8170,-16.36,0.28,-18.51,-0.58,-0.42,0.88
2022-12-08 20:14:42.8270,-16.36,0.28,-18.51,-1.11,-0.99,1.46
2022-12-08 20:14:42.8380,-15.48,-2.16,-13.25,-1.54,-1.46,1.61
2022-12-08 20:14:42.8470,-15.48,-2.16,-13.25,-1.98,-1.43,2.02
2022-12-08 20:14:42.8570,-12.66,-2.78,-14.16,-1.99,-1.97,2.41
2022-12-08 20:14:42.8670,-4.87,-11.78,33.26,0.14,-6.01,1.41
2022-12-08 20:14:42.8770,-4.87,-11.78,33.26,-1.53,-1.66,0.61
2022-12-08 20:14:42.8880,10.98,-11.06,7.73,-2.81,-0.4,0.94
2022-12-08 20:14:42.8980,19.44,-13.94,-20.25,-2.48,-2.12,3.94
2022-12-08 20:14:42.9070,-5.62,-10.9,-6.02,-1.64,-2.75,5.52
2022-12-08 20:14:42.9170,-3.34,-5.43,3.4,-2.16,-0.95,3.52
2022-12-08 20:14:42.9270,-3.34,-5.43,3.4,-2.46,2.26,2.63
2022-12-08 20:14:42.9370,-2.24,6.13,-12.12,-2.09,1.35,3.3
2022-12-08 20:14:42.9470,-9.89,7.96,-8.54,-1.28,-0.99,2.76
2022-12-08 20:14:42.9570,-10.01,0.58,1.4,-1.34,-0.25,2.0
2022-12-08 20:14:42.9670,-2.71,-4.85,-2.76,-1.16,-0.52,1.57
2022-12-08 20:14:42.9770,-2.71,-4.85,-2.76,-1.18,-0.34,1.56
2022-12-08 20:14:42.9860,-1.32,-5.13,-2.32,-1.16,-0.15,1.41
2022-12-08 20:14:42.9960,-0.93,-4.25,-4.21,-1.09,-0.1,1.19
2022-12-08 20:14:43.0070,-1.59,-1.95,-1.56,-0.97,-0.06,0.99
2022-12-08 20:14:43.0160,-2.53,0.21,-1.03,-0.83,-0.21,0.86
2022-12-08 20:14:43.0260,-0.68,-1.18,-0.82,-0.76,-0.14,0.77
2022-12-08 20:14:43.0360,-0.71,-1.82,-0.93,-0.7,-0.01,0.67
2022-12-08 20:14:43.0460,-0.71,-1.82,-0.93,-0.63,0.01,0.57
2022-12-08 20:14:43.0560,-1.25,-1.07,-0.33,-0.54,0.02,0.49
2022-12-08 20:14:43.0660,-1.25,-1.07,-0.33,-0.46,0.01,0.37
2022-12-08 20:14:43.0760,-1.51,-0.83,-0.51,-0.37,-0.01,0.25
2022-12-08 20:14:43.0860,-1.2,-0.6,-0.55,-0.31,0.04,0.2
2022-12-08 20:14:43.0960,-0.6,-0.39,-0.51,-0.28,0.17,0.18
2022-12-08 20:14:43.1060,-0.09,-0.48,-0.85,-0.25,0.24,0.15
2022-12-08 20:14:43.1160,0.15,-0.63,-0.66,-0.21,0.25,0.12
2022-12-08 20:14:43.1260,-0.09,-0.67,-0.46,-0.16,0.2,0.07
2022-12-08 20:14:43.1360,-0.54,-0.69,-0.25,-0.1,0.15,0.02
2022-12-08 20:14:43.1460,-0.65,-0.63,0.18,-0.08,0.16,0.02
2022-12-08 20:14:43.1560,-0.34,-0.46,0.33,-0.1,0.21,0.04
2022-12-08 20:14:43.1660,0.73,-0.33,0.17,-0.13,0.27,0.07
2022-12-08 20:14:43.1750,0.73,-0.33,0.17,-0.17,0.36,0.1
2022-12-08 20:14:43.1850,0.73,-0.19,0.41,-0.21,0.44,0.16
2022-12-08 20:14:43.1960,0.52,0.08,0.73,-0.27,0.5,0.22
2022-12-08 20:14:43.2060,0.44,0.3,0.96,-0.32,0.5,0.27
2022-12-08 20:14:43.2160,0.55,0.49,1.13,-0.4,0.48,0.33
2022-12-08 20:14:43.2260,0.55,0.49,1.13,-0.49,0.5,0.39
2022-12-08 20:14:43.2350,0.58,0.68,1.3,-0.57,0.53,0.47
2022-12-08 20:14:43.2450,0.62,0.75,1.46,-0.65,0.51,0.56
2022-12-08 20:14:43.2550,0.61,0.58,1.47,-0.74,0.44,0.62
2022-12-08 20:14:43.2650,0.52,0.26,1.17,-0.81,0.33,0.67
2022-12-08 20:14:43.2750,0.52,0.26,1.17,-0.88,0.22,0.71
2022-12-08 20:14:43.2850,0.71,-0.01,1.44,-0.98,0.24,0.79
2022-12-08 20:14:43.2950,0.88,-0.2,1.53,-1.1,0.25,0.9
2022-12-08 20:14:43.3050,1.18,-0.27,1.7,-1.22,0.28,0.99
2022-12-08 20:14:43.3150,1.38,-0.09,1.93,-1.33,0.27,1.07
2022-12-08 20:14:43.3250,1.21,-0.07,2.02,-1.45,0.22,1.13
2022-12-08 20:14:43.3350,0.97,-0.89,2.15,-1.57,0.15,1.19
2022-12-08 20:14:43.3450,1.04,-1.69,2.28,-1.68,0.08,1.26
2022-12-08 20:14:43.3550,1.52,-2.07,2.66,-1.8,0.03,1.33
2022-12-08 20:14:43.3650,2.75,-2.77,2.8,-1.91,0.05,1.41
2022-12-08 20:14:43.3750,2.75,-2.77,2.8,-2.04,0.09,1.47
2022-12-08 20:14:43.3850,3.1,-3.59,2.78,-2.18,0.13,1.52
2022-12-08 20:14:43.3950,3.53,-4.22,3.23,-2.31,0.19,1.57
2022-12-08 20:14:43.4050,4.03,-4.46,3.93,-2.43,0.3,1.63
2022-12-08 20:14:43.4140,4.53,-4.67,4.49,-2.57,0.44,1.65
2022-12-08 20:14:43.4250,5.21,-5.05,5.13,-2.71,0.6,1.67
2022-12-08 20:14:43.4340,6.12,-5.7,5.73,-2.88,0.65,1.64
2022-12-08 20:14:43.4440,7.48,-6.79,6.47,-3.03,0.57,1.49
2022-12-08 20:14:43.4550,9.18,-8.59,8.43,-3.2,0.68,1.31
2022-12-08 20:14:43.4640,12.24,-11.63,10.21,-3.44,1.13,1.24
2022-12-08 20:14:43.4750,12.24,-11.63,10.21,-3.75,1.92,1.24
2022-12-08 20:14:43.4840,12.196801854372024,-10.23,6.13,-3.95,2.54,1.48
2022-12-08 20:14:43.4940,12.19,-10.23,6.13,-3.96,2.08,1.96
2022-12-08 20:14:43.5040,1.96,-10.55,12.78,-3.59,1.33,2.03
2022-12-08 20:14:43.5140,1.96,-10.55,12.78,-3.28,0.76,1.66
2022-12-08 20:14:43.5240,-0.94,-11.07,13.47,-2.92,0.84,0.99
2022-12-08 20:14:43.5340,-1.21,-10.53,10.42,-2.43,0.61,0.5
2022-12-08 20:14:43.5440,-0.99,-8.99,11.91,-1.88,0.12,0.43
2022-12-08 20:14:43.5540,-1.66,-6.37,13.66,-1.38,-0.17,0.3
2022-12-08 20:14:43.5640,-2.08,-4.86,11.29,-0.98,-0.08,-0.12
2022-12-08 20:14:43.5740,-1.42,-4.14,7.92,-0.76,0.5,-0.32
2022-12-08 20:14:43.5830,-1.19,-3.38,5.67,-0.51,0.92,-0.13
2022-12-08 20:14:43.5940,-3.3,-2.21,8.107432304620744,0.09,0.01,-0.49
2022-12-08 20:14:43.6030,-1.23,-2.01,8.1,0.61,-0.54,-0.91
2022-12-08 20:14:43.6130,2.99,0.39,9.39,1.03,-0.62,-1.14
2022-12-08 20:14:43.6230,5.85,4.42,8.03,1.38,-0.45,-1.27
2022-12-08 20:14:43.6330,5.85,4.42,8.03,1.68,-0.22,-1.36
2022-12-08 20:14:43.6430,6.27,4.34,7.22,1.95,0.0,-1.57
2022-12-08 20:14:43.6530,5.73,3.43,6.66,2.27,0.06,-1.81
2022-12-08 20:14:43.6630,2.39,2.34,6.93,2.69,-0.34,-1.97
2022-12-08 20:14:43.6730,2.39,2.34,6.93,3.16,-0.95,-2.14
2022-12-08 20:14:43.6830,1.12,2.25,7.16,3.57,-1.43,-2.39
2022-12-08 20:14:43.6930,0.28,1.97,6.56,3.92,-1.64,-2.66
2022-12-08 20:14:43.7030,-0.01,1.94,5.97,4.2,-1.71,-2.87
2022-12-08 20:14:43.7130,0.41,1.7,5.84,4.46,-1.69,-3.06
2022-12-08 20:14:43.7230,0.41,1.7,5.84,4.68,-1.5,-3.31
2022-12-08 20:14:43.7330,0.8,0.88,5.37,4.87,-1.18,-3.56
2022-12-08 20:14:43.7430,1.12,0.05,4.51,5.04,-0.81,-3.73
2022-12-08 20:14:43.7530,0.94,-1.56,1.75,5.16,-0.34,-3.87
2022-12-08 20:14:43.7630,0.94,-1.56,1.75,5.28,-0.0,-3.94
2022-12-08 20:14:43.7730,0.69,-2.67,0.12,5.4,0.12,-3.89
2022-12-08 20:14:43.7820,0.21,-3.72,-1.03,5.5,0.16,-3.9
2022-12-08 20:14:43.7930,-0.17,-4.8,-2.34,5.59,0.05,-3.9
2022-12-08 20:14:43.8030,-0.19,-5.58,-2.46,5.64,-0.16,-3.77
2022-12-08 20:14:43.8130,-1.01,-7.03,-2.49,5.61,-0.3,-3.57
2022-12-08 20:14:43.8230,-2.72,-10.02,-3.37,5.5,-0.34,-3.45
2022-12-08 20:14:43.8340,-5.1,-13.16,-4.37,5.34,-0.33,-3.42
2022-12-08 20:14:43.8430,-7.28,-14.33,-5.8,5.12,-0.32,-3.34
2022-12-08 20:14:43.8530,-9.12,-13.35,-7.65,4.81,-0.39,-3.14
2022-12-08 20:14:43.8630,-10.04,-12.12,-9.57,4.34,-0.38,-2.91
2022-12-08 20:14:43.8730,-10.32,-11.49,-11.56,3.76,-0.29,-2.62
2022-12-08 20:14:43.8820,-10.84,-10.64,-12.57,3.14,-0.11,-2.17
2022-12-08 20:14:43.8920,-11.86,-8.68,-12.91,2.47,0.27,-1.54
2022-12-08 20:14:43.9020,-12.79,-6.16,-13.86,1.73,0.79,-0.91
2022-12-08 20:14:43.9120,-13.72,-3.3,-16.39,0.88,1.23,-0.33
2022-12-08 20:14:43.9220,-13.63,-1.77,-16.88,0.03,1.35,0.22
2022-12-08 20:14:43.9320,-13.48,-0.47,-16.15,-0.65,1.04,0.76
2022-12-08 20:14:43.9420,-13.48,-0.47,-16.15,-1.18,0.66,1.11
2022-12-08 20:14:43.9520,-13.31,-0.45,-15.17,-1.68,0.51,1.39
2022-12-08 20:14:43.9620,-13.34,-0.99,-15.34,-2.15,0.42,1.62
2022-12-08 20:14:43.9720,-11.78,-2.12,-15.16,-2.22,-0.22,1.82
2022-12-08 20:14:43.9820,-9.23,-4.03,-13.47,-0.6,-3.44,0.52
2022-12-08 20:14:43.9920,-0.83,-9.31,13.59,-0.85,-3.88,-0.58
2022-12-08 20:14:44.0020,16.06,-8.19,-11.25,-2.23,-0.85,1.52
2022-12-08 20:14:44.0120,16.06,-8.19,-11.25,-3.03,1.5,4.61
2022-12-08 20:14:44.0210,3.76,-7.29,-10.47,-2.75,-0.31,5.51
2022-12-08 20:14:44.0310,-7.66,-13.52,5.78,-2.17,-0.93,4.0
2022-12-08 20:14:44.0410,-8.13,-10.52,-0.26,-2.06,0.04,2.07
2022-12-08 20:14:44.0510,-5.45,-1.0,-9.95,-1.87,0.61,2.09
2022-12-08 20:14:44.0610,-8.94,8.28,-10.7,-1.18,-0.55,1.97
2022-12-08 20:14:44.0710,-0.69,-2.18,-3.15,-1.16,0.2,1.6
2022-12-08 20:14:44.0810,0.86,-3.38,-6.67,-1.14,0.65,1.45
2022-12-08 20:14:44.0910,0.86,-3.38,-6.67,-1.05,0.27,1.62
2022-12-08 20:14:44.1010,-1.56,-4.3,-0.91,-0.97,0.28,1.54
2022-12-08 20:14:44.1110,-1.56,-4.3,-1.01,-0.86,0.38,1.19
2022-12-08 20:14:44.1210,-3.0,-2.87,-1.01,-0.66,-0.0,1.02
2022-12-08 20:14:44.1310,-2.33,-0.52,-0.79,-0.49,-0.19,0.88
2022-12-08 20:14:44.1410,-1.19,0.12,-0.6,-0.42,0.04,0.74
2022-12-08 20:14:44.1510,-0.84,-0.71,-1.05,-0.36,0.21,0.68
2022-12-08 20:14:44.1610,-0.95,-0.86,-0.33,-0.34,0.35,0.65
2022-12-08 20:14:44.1710,-0.65,-0.33,0.27,-0.35,0.56,0.67
2022-12-08 20:14:44.1810,0.18,-0.06,-0.04,-0.36,0.71,0.67
2022-12-08 20:14:44.1910,0.55,-0.43,0.09,-0.37,0.81,0.58
2022-12-08 20:14:44.2000,-0.18,-1.08,0.31,-0.35,0.72,0.5
2022-12-08 20:14:44.2100,-0.99,-0.82,0.56,-0.33,0.55,0.46
2022-12-08 20:14:44.2200,-1.05,-0.49,0.77,-0.31,0.49,0.38
2022-12-08 20:14:44.2300,-0.89,-0.56,0.5,-0.31,0.51,0.33
2022-12-08 20:14:44.2400,-0.66,-0.3,0.39,-0.32,0.52,0.34
2022-12-08 20:14:44.2500,-0.23,-0.04,0.59,-0.35,0.58,0.35
2022-12-08 20:14:44.2600,0.06,0.02,0.62,-0.37,0.62,0.34
2022-12-08 20:14:44.2700,0.1,0.13,0.59,-0.4,0.61,0.36
2022-12-08 20:14:44.2800,-0.07,0.26,0.86,-0.43,0.58,0.38
2022-12-08 20:14:44.2900,-0.25,0.22,0.83,-0.45,0.53,0.4
2022-12-08 20:14:44.3000,-0.14,0.05,0.96,-0.48,0.45,0.4
2022-12-08 20:14:44.3100,-0.14,0.05,0.96,-0.5,0.41,0.44
2022-12-08 20:14:44.3200,-0.19,0.32,1.04,-0.52,0.42,0.46
2022-12-08 20:14:44.3300,-0.21,0.49,0.93,-0.56,0.42,0.49
2022-12-08 20:14:44.3400,-0.09,0.51,0.8,-0.6,0.42,0.52
2022-12-08 20:14:44.3500,0.04,0.52,0.680465043783188,-0.64,0.42,0.57
2022-12-08 20:14:44.3600,0.2,0.45,0.68,-0.69,0.39,0.6
2022-12-08 20:14:44.3700,0.36,0.43,0.66,-0.74,0.38,0.65
2022-12-08 20:14:44.3800,0.45,0.53,0.85,-0.77,0.35,0.71
2022-12-08 20:14:44.3900,0.46,0.52,1.16,-0.81,0.36,0.75
2022-12-08 20:14:44.4000,0.33,0.02,1.49,-0.86,0.4,0.78
2022-12-08 20:14:44.4100,0.33,-0.8,1.46,-0.94,0.43,0.84
2022-12-08 20:14:44.4200,0.69,-1.21,1.38,-1.04,0.37,0.92
2022-12-08 20:14:44.4300,1.27,-0.96,1.51,-1.16,0.32,0.99
2022-12-08 20:14:44.4390,1.91,-0.64,1.69,-1.3,0.29,1.1
2022-12-08 20:14:44.4490,2.48,-0.56,1.73,-1.46,0.23,1.21
2022-12-08 20:14:44.4590,2.76,-0.87,1.8,-1.61,0.16,1.31
2022-12-08 20:14:44.4690,2.69,-2.03,2.45,-1.75,0.11,1.4
2022-12-08 20:14:44.4790,2.69,-2.03,2.45,-1.88,0.12,1.47
2022-12-08 20:14:44.4890,2.8,-2.59,2.63,-2.04,0.15,1.53
2022-12-08 20:14:44.4990,3.73,-2.69,3.39,-2.2,0.18,1.61
2022-12-08 20:14:44.5090,4.02,-2.87,4.34,-2.36,0.26,1.7
2022-12-08 20:14:44.5190,4.02,-2.87,4.34,-2.51,0.41,1.79
2022-12-08 20:14:44.5290,4.0,-3.28,5.25,-2.64,0.58,1.86
2022-12-08 20:14:44.5390,4.0,-3.84,6.23,-2.78,0.78,1.88
2022-12-08 20:14:44.5490,6.29,-6.23,7.13,-2.92,1.08,1.83
2022-12-08 20:14:44.5590,6.29,-6.23,7.13,-3.14,1.33,1.68
2022-12-08 20:14:44.5690,8.78,-8.14,7.26,-3.34,1.53,1.44
2022-12-08 20:14:44.5790,11.39,-10.58,8.37,-3.66,2.08,1.21
2022-12-08 20:14:44.5890,13.4,-12.58,6.7,-3.99,3.02,1.17
2022-12-08 20:14:44.5990,14.97,-12.08,3.03,-4.22,3.15,1.62
2022-12-08 20:14:44.6090,12.63,-9.56,3.66,-4.14,2.6,2.09
2022-12-08 20:14:44.6190,6.64,-8.83,8.26,-3.82,1.74,2.55
2022-12-08 20:14:44.6290,-1.34,-9.87,10.79,-3.43,0.78,2.29
2022-12-08 20:14:44.6380,-3.99,-14.17,11.51,-3.0,0.08,1.3
2022-12-08 20:14:44.6480,-3.99,-14.17,11.51,-2.5,-0.7,0.5
2022-12-08 20:14:44.6580,-1.69,-12.42,12.09,-2.02,-1.21,0.3
2022-12-08 20:14:44.6680,-0.41,-6.165931590199471,10.32,-1.6,-1.35,0.14
2022-12-08 20:14:44.6780,1.08,-6.17,10.32,-1.28,-1.09,-0.21
2022-12-08 20:14:44.6880,2.55,-3.967655078172684,6.65,-1.01,-0.53,-0.52
2022-12-08 20:14:44.6990,3.14,-3.97,6.65,-0.73,-0.06,-0.48
2022-12-08 20:14:44.7080,1.69,-2.3,6.94,-0.3,-0.32,-0.67
2022-12-08 20:14:44.7180,2.26,-1.49,7.23,0.16,-0.68,-1.12
2022-12-08 20:14:44.7280,5.38,-0.11,8.31,0.54,-0.63,-1.49
2022-12-08 20:14:44.7380,6.9,2.22,7.95,0.86,-0.31,-1.64
2022-12-08 20:14:44.7480,6.89,3.75,7.24,1.14,0.03,-1.73
2022-12-08 20:14:44.7580,6.32,3.72,6.51,1.45,0.2,-1.97
2022-12-08 20:14:44.7670,5.37,2.67,6.06,1.83,0.11,-2.26
2022-12-08 20:14:44.7780,4.18,2.0,6.26,2.26,-0.21,-2.47
2022-12-08 20:14:44.7880,3.14,2.19,6.79,2.67,-0.58,-2.66
2022-12-08 20:14:44.7970,2.62,2.41,6.89,3.02,-0.8,-2.9
2022-12-08 20:14:44.8070,2.65,2.39,6.4,3.31,-0.8,-3.15
2022-12-08 20:14:44.8170,2.8,2.38,5.72,3.55,-0.64,-3.35
2022-12-08 20:14:44.8270,2.57,2.39,5.17,3.8,-0.48,-3.52
2022-12-08 20:14:44.8370,1.95,2.17,5.21,4.06,-0.35,-3.69
2022-12-08 20:14:44.8480,1.34,1.5,5.42,4.33,-0.21,-3.85
2022-12-08 20:14:44.8570,1.12,-0.47603059709072115,4.99,4.59,-0.04,-4.03
2022-12-08 20:14:44.8670,1.17,-0.48,4.99,4.82,0.23,-4.22
2022-12-08 20:14:44.8770,1.13,-1.63,3.54,5.01,0.57,-4.28
2022-12-08 20:14:44.8870,0.59,-2.46,1.97,5.18,0.79,-4.26
2022-12-08 20:14:44.8970,-0.35,-3.43,0.46,5.38,0.77,-4.17
2022-12-08 20:14:44.9070,-1.2,-4.43,-0.69,5.55,0.56,-4.08
2022-12-08 20:14:44.9170,-1.8,-7.2,-1.78,5.66,0.39,-4.03
2022-12-08 20:14:44.9270,-1.94,-9.47,-2.76,5.7,0.33,-3.97
2022-12-08 20:14:44.9370,-3.89,-11.39,-2.99,5.65,0.35,-3.67
2022-12-08 20:14:44.9470,-3.89,-11.39,-2.99,5.55,0.32,-3.3
2022-12-08 20:14:44.9570,-7.2,-13.39,-3.1,5.46,0.19,-3.09
2022-12-08 20:14:44.9670,-10.28,-14.61,-3.62,5.33,0.06,-3.06
2022-12-08 20:14:44.9770,-11.67,-14.49,-8.0,5.05,0.1,-3.09
2022-12-08 20:14:44.9870,-10.5,-13.02,-10.74,4.58,0.19,-2.99
2022-12-08 20:14:44.9970,-9.62,-10.61,-12.23,3.97,0.28,-2.63
