time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.409857,0.0184,-0.0192,0.0446,0.052
12.414760,0.0469,-0.0143,0.0728,0.088
12.419707,0.0348,0.0024,0.0201,0.040
12.423831,0.0372,0.0024,-0.0155,0.040
12.428472,0.0324,0.0023,0.0038,0.033
12.433016,0.0158,0.0071,-0.0317,0.036
12.439507,-0.0055,-0.0049,-0.0384,0.039
12.443260,-0.0361,0.0023,-0.0333,0.049
12.448212,-0.0642,0.0022,-0.0400,0.076
12.455023,-0.0683,-0.0002,-0.0539,0.087
12.466526,-0.0795,0.0188,-0.0369,0.090
12.467058,-0.0646,0.0139,0.0014,0.066
12.490067,-0.0665,0.0043,0.0038,0.067
12.490664,-0.0517,-0.0100,-0.0034,0.053
12.490811,-0.0538,-0.0123,-0.0414,0.069
12.490952,-0.0369,-0.0098,-0.0293,0.048
12.491093,-0.0036,-0.0168,-0.0221,0.028
12.492733,-0.0014,0.0023,-0.0197,0.020
12.498133,0.0126,0.0118,-0.0315,0.036
12.502937,0.0074,0.0094,-0.0242,0.027
12.508559,-0.0000,0.0069,-0.0171,0.018
12.512498,-0.0074,0.0140,-0.0385,0.042
12.518067,-0.0124,0.0092,-0.0242,0.029
12.522863,-0.0126,-0.0028,-0.0337,0.036
12.527820,-0.0224,0.0044,-0.0242,0.033
12.532622,-0.0368,0.0186,-0.0243,0.048
12.538628,-0.0155,0.0138,-0.0267,0.034
12.542389,-0.0061,0.0089,-0.0125,0.017
12.548471,0.0101,0.0136,-0.0008,0.017
12.558871,0.0239,-0.0007,0.0036,0.024
12.559607,0.0329,-0.0197,0.0081,0.039
12.565737,0.0489,-0.0219,0.0101,0.055
12.611847,0.0530,-0.0193,0.0194,0.060
12.613016,0.0832,-0.0097,0.0120,0.085
12.613580,0.0801,-0.0215,-0.0001,0.083
12.614042,0.0437,-0.0189,-0.0335,0.058
12.614531,0.0194,-0.0116,-0.0453,0.051
12.614968,0.0144,0.0003,-0.0214,0.026
12.615667,0.0095,0.0098,-0.0191,0.023
12.616109,-0.0097,0.0145,-0.0096,0.020
12.616536,-0.0287,0.0168,-0.0360,0.049
12.617096,-0.0239,0.0024,-0.0313,0.039
12.617596,-0.0095,-0.0190,-0.0266,0.034
12.623292,-0.0144,-0.0189,-0.0315,0.039
12.627889,-0.0168,-0.0140,-0.0388,0.045
12.632158,-0.0050,0.0004,-0.0247,0.025
12.637954,0.0186,0.0028,-0.0178,0.026
12.642364,0.0253,0.0194,-0.0275,0.042
12.647145,0.0321,0.0050,-0.0040,0.033
12.655918,0.0294,-0.0165,-0.0304,0.045
12.658701,0.0076,-0.0329,-0.0283,0.044
12.662147,-0.0163,-0.0184,-0.0428,0.049
12.666861,-0.0426,0.0197,-0.0263,0.054
12.707287,-0.0615,0.0386,-0.0028,0.073
12.708766,-0.0565,0.0454,0.0014,0.072
12.709465,-0.0445,0.0307,0.0129,0.056
12.710094,-0.0349,-0.0004,0.0290,0.045
12.710684,-0.0183,-0.0146,0.0189,0.030
12.711327,-0.0042,-0.0358,0.0279,0.046
12.711972,0.0074,-0.0189,0.0368,0.042
12.712739,0.0284,-0.0069,0.0244,0.038
12.712901,0.0517,0.0146,0.0120,0.055
12.717466,0.0606,0.0168,0.0021,0.063
12.722947,0.0624,0.0167,0.0256,0.069
12.727967,0.0500,0.0047,0.0181,0.053
12.731359,0.0543,-0.0001,0.0035,0.054
12.736655,0.0588,-0.0002,0.0175,0.061
12.741519,0.0610,-0.0168,0.0339,0.072
12.746333,0.0513,-0.0499,0.0430,0.084
12.751389,0.0442,-0.0733,0.0236,0.089
12.758223,0.0372,-0.0514,0.0447,0.078
12.761862,0.0421,-0.0486,0.0587,0.087
12.766546,0.0185,-0.0055,0.0250,0.032
12.808735,-0.0000,-0.0031,0.0036,0.005
12.809202,-0.0113,0.0040,-0.0177,0.021
12.809346,-0.0273,0.0158,-0.0198,0.037
12.809476,-0.0145,0.0299,-0.0076,0.034
12.809619,-0.0067,0.0225,-0.0217,0.032
12.809754,-0.0154,0.0175,-0.0428,0.049
12.809891,-0.0241,0.0054,-0.0329,0.041
12.810021,-0.0115,-0.0113,-0.0396,0.043
12.810743,-0.0061,-0.0089,-0.0156,0.019
12.816599,0.0039,-0.0017,-0.0415,0.042
12.821453,0.0020,0.0054,-0.0269,0.028
12.825372,0.0072,0.0172,-0.0243,0.031
12.830280,-0.0257,0.0336,0.0020,0.042
12.837098,-0.0180,0.0214,-0.0146,0.032
12.840697,-0.0151,0.0070,0.0165,0.023
12.846268,-0.0338,0.0045,-0.0003,0.034
12.850700,-0.0571,-0.0074,-0.0287,0.064
12.856811,-0.0588,-0.0168,-0.0166,0.063
12.860580,-0.0512,-0.0191,-0.0378,0.066
12.865858,-0.0270,0.0096,-0.0660,0.072
12.875897,-0.0172,0.0119,-0.0797,0.082
12.876953,0.0162,0.0213,-0.0745,0.079
12.884728,0.0303,0.0139,-0.0622,0.071
12.920368,0.0158,0.0186,-0.0596,0.064
12.922677,-0.0034,0.0089,-0.0546,0.055
12.923084,-0.0178,-0.0007,-0.0474,0.051
12.923394,-0.0392,0.0017,-0.0118,0.041
12.924095,-0.0438,-0.0102,0.0094,0.046
12.924968,-0.0389,-0.0030,0.0138,0.041
12.925313,-0.0342,0.0018,0.0275,0.044
12.925589,-0.0152,0.0113,0.0223,0.029
12.925850,0.0131,0.0113,0.0077,0.019
12.931541,0.0387,0.0064,-0.0259,0.047
12.935479,0.0475,-0.0007,-0.0424,0.064
12.940532,0.0373,-0.0031,-0.0305,0.048
12.946067,0.0129,-0.0054,-0.0352,0.038
12.950287,0.0030,-0.0125,-0.0043,0.014
12.957088,-0.0021,-0.0123,-0.0045,0.013
12.960423,0.0047,-0.0265,-0.0286,0.039
12.965060,0.0234,-0.0310,-0.0144,0.041
12.996074,0.0347,-0.0165,-0.0406,0.056
12.996802,0.0341,0.0098,-0.0454,0.058
12.997067,0.0050,0.0169,-0.0525,0.055
12.997288,-0.0237,0.0072,-0.0311,0.040
12.997503,-0.0333,0.0143,-0.0051,0.037
12.997722,-0.0072,0.0118,0.0135,0.019
12.999962,-0.0004,0.0141,-0.0014,0.014
13.004865,-0.0030,0.0045,-0.0042,0.007
13.009731,0.0110,0.0116,0.0144,0.022
13.014939,0.0392,0.0020,0.0116,0.041
13.022189,0.0744,-0.0028,0.0303,0.080
13.025398,0.0927,-0.0099,0.0251,0.097
13.029450,0.0801,-0.0169,0.0129,0.083
13.034045,0.0677,-0.0049,0.0173,0.070
13.039595,0.0460,-0.0002,0.0336,0.057
13.044024,0.0126,-0.0144,0.0261,0.032
13.049371,-0.0015,-0.0143,0.0163,0.022
13.057586,-0.0083,-0.0071,0.0376,0.039
13.059805,-0.0104,-0.0071,0.0373,0.039
13.066191,0.0137,-0.0237,0.0109,0.029
13.095638,0.0212,-0.0259,-0.0034,0.034
13.096141,0.0190,-0.0233,-0.0271,0.041
13.096301,0.0311,-0.0137,-0.0387,0.052
13.096448,0.0266,-0.0041,-0.0550,0.061
13.096582,0.0103,0.0030,-0.0451,0.046
13.096720,-0.0036,0.0053,-0.0399,0.040
13.099948,-0.0198,0.0243,-0.0278,0.042
13.103909,-0.0216,0.0240,0.0105,0.034
13.108608,-0.0161,0.0238,0.0104,0.031
13.114019,-0.0107,0.0046,0.0317,0.034
13.118734,-0.0244,-0.0026,0.0363,0.044
13.123557,-0.0213,-0.0098,0.0314,0.039
13.128654,-0.0183,0.0045,0.0479,0.051
13.134405,-0.0129,0.0068,0.0263,0.030
13.139330,0.0210,-0.0170,0.0288,0.039
13.143605,0.0475,-0.0525,0.0074,0.071
13.149754,0.0786,-0.0664,0.0053,0.103
13.154195,0.0810,-0.0374,-0.0229,0.092
13.160055,0.0454,-0.0038,-0.0295,0.054
13.163830,0.0124,0.0223,0.0043,0.026
13.168702,-0.0274,0.0363,-0.0073,0.046
13.211668,-0.0526,0.0241,0.0050,0.058
13.212273,-0.0467,0.0167,0.0363,0.061
13.212421,-0.0314,-0.0096,0.0246,0.041
13.212568,-0.0210,-0.0238,-0.0083,0.033
13.212709,-0.0178,-0.0355,-0.0125,0.042
13.212856,-0.0076,-0.0352,-0.0144,0.039
13.212986,-0.0140,-0.0136,-0.0138,0.024
13.213111,-0.0229,0.0197,-0.0490,0.058
13.213440,-0.0295,0.0433,-0.0458,0.070
13.219596,-0.0265,0.0548,-0.0689,0.092
13.224405,-0.0283,0.0424,-0.0704,0.087
13.228249,-0.0325,0.0302,-0.0672,0.080
13.233342,-0.0320,0.0014,-0.0640,0.072
13.238234,-0.0291,-0.0223,-0.0395,0.054
13.242989,-0.0215,-0.0411,-0.0366,0.059
13.247768,-0.0188,-0.0218,-0.0503,0.058
13.252852,-0.0232,-0.0264,-0.0521,0.063
13.257808,-0.0204,-0.0143,-0.0326,0.041
13.263307,-0.0059,-0.0213,-0.0560,0.060
13.267769,-0.0128,-0.0164,-0.0602,0.064
13.295436,-0.0127,0.0027,-0.0597,0.061
13.296094,-0.0268,0.0075,-0.0474,0.055
13.296357,-0.0313,0.0193,-0.0471,0.060
13.296613,-0.0381,0.0310,0.0007,0.049
13.296871,-0.0378,0.0331,0.0008,0.050
13.302672,-0.0541,0.0304,-0.0016,0.062
13.303136,-0.0442,0.0159,-0.0350,0.059
13.308015,-0.0225,0.0016,-0.0370,0.043
13.312472,0.0060,-0.0008,-0.0392,0.040
13.317441,0.0224,-0.0055,-0.0532,0.058
13.322983,0.0291,-0.0031,-0.0410,0.050
13.327589,0.0050,-0.0031,-0.0646,0.065
13.332539,-0.0238,0.0017,-0.0525,0.058
13.338942,-0.0548,-0.0126,-0.0358,0.067
13.343220,-0.0642,-0.0077,-0.0526,0.083
13.347453,-0.0688,-0.0005,-0.0312,0.076
13.352188,-0.0688,0.0185,-0.0219,0.075
13.359112,-0.0759,0.0232,-0.0293,0.085
13.362936,-0.0735,0.0254,-0.0034,0.078
13.367387,-0.0592,0.0276,-0.0110,0.066
13.384198,-0.0452,0.0060,0.0028,0.046
13.385294,-0.0028,-0.0059,0.0071,0.010
13.385676,0.0297,-0.0058,-0.0172,0.035
13.387092,0.0525,-0.0057,-0.0080,0.053
13.420873,0.0539,-0.0033,-0.0535,0.076
13.421525,0.0290,-0.0008,-0.0537,0.061
13.422295,0.0138,-0.0008,-0.0466,0.049
13.422554,0.0011,0.0087,-0.0255,0.027
13.422817,-0.0020,0.0087,-0.0116,0.015
13.423067,-0.0192,0.0276,-0.0288,0.044
13.423315,0.0016,0.0251,-0.0126,0.028
13.426427,0.0080,0.0249,-0.0322,0.041
13.432437,0.0071,0.0010,-0.0327,0.033
13.436220,0.0087,-0.0109,-0.0070,0.016
13.442581,-0.0182,-0.0155,-0.0338,0.041
13.447039,-0.0235,-0.0130,0.0038,0.027
13.451968,-0.0359,-0.0152,0.0102,0.040
13.459483,0.0066,-0.0055,0.0284,0.030
13.461572,0.0486,-0.0126,0.0631,0.081
13.467102,0.0596,-0.0030,0.0025,0.060
13.502981,0.0679,-0.0029,0.0068,0.068
13.503635,0.0620,-0.0219,0.0014,0.066
13.503914,0.0539,-0.0240,0.0317,0.067
13.504168,0.0245,-0.0001,0.0404,0.047
13.504505,-0.0046,-0.0024,0.0372,0.038
13.504771,-0.0120,0.0023,0.0151,0.019
13.505021,0.0067,-0.0071,-0.0044,0.011
13.512765,0.0323,-0.0118,-0.0309,0.046
13.513427,0.0460,-0.0117,-0.0477,0.067
13.516660,0.0476,-0.0140,-0.0217,0.054
13.521105,0.0398,-0.0044,-0.0220,0.046
13.527231,0.0272,-0.0114,-0.0173,0.034
13.535086,-0.0018,-0.0018,-0.0129,0.013
13.541418,-0.0234,-0.0042,0.0200,0.031
13.541891,-0.0212,0.0125,0.0147,0.029
13.548289,-0.0261,0.0219,0.0260,0.043
13.551876,-0.0214,0.0075,0.0467,0.052
13.558430,-0.0002,-0.0092,0.0175,0.020
13.561941,0.0162,-0.0139,0.0314,0.038
13.570410,0.0277,-0.0114,-0.0024,0.030
13.570903,0.0248,-0.0184,-0.0145,0.034
13.581403,0.0219,-0.0111,-0.0431,0.050
13.582332,0.0144,-0.0157,-0.0360,0.042
13.586548,0.0141,0.0010,-0.0551,0.057
13.609502,-0.0005,0.0058,-0.0337,0.034
13.610640,-0.0056,0.0152,-0.0552,0.058
13.610982,-0.0248,0.0080,-0.0670,0.072
13.611457,-0.0296,0.0008,-0.0457,0.054
13.611747,-0.0439,-0.0111,-0.0341,0.057
13.615809,-0.0273,-0.0157,-0.0438,0.054
13.620095,0.0059,-0.0393,-0.0892,0.098
13.627710,0.0364,-0.0485,-0.1438,0.156
13.630345,0.0689,-0.0505,-0.1481,0.171
13.635251,0.0655,-0.0287,-0.1289,0.147
13.640601,-0.0043,0.0333,-0.0861,0.092
13.645689,-0.1021,0.0805,-0.0580,0.142
13.649987,-0.1849,0.0964,0.0030,0.209
13.661063,-0.2006,0.0909,0.0754,0.233
13.661752,-0.1569,0.0593,0.0950,0.193
13.665429,-0.0804,0.0090,0.0838,0.116
13.670391,0.0074,-0.0196,0.0703,0.073
13.696146,0.0921,-0.0502,0.0547,0.118
13.697160,0.1357,-0.0474,0.0012,0.144
13.697487,0.1530,-0.0446,0.0051,0.159
13.697792,0.1415,-0.0276,-0.0052,0.144
13.698077,0.0781,0.0059,-0.0178,0.080
13.700902,0.0032,0.0201,-0.0374,0.043
13.705035,-0.0616,0.0366,-0.0522,0.089
13.711392,-0.1045,0.0529,-0.0669,0.135
13.715172,-0.1068,0.0525,-0.0412,0.126
13.720857,-0.0925,0.0402,-0.0228,0.103
13.726019,-0.0497,0.0138,0.0214,0.056
13.730606,-0.0194,-0.0005,0.0083,0.021
13.735876,-0.0153,-0.0076,-0.0213,0.027
13.740479,0.0101,-0.0265,-0.0150,0.032
13.745690,-0.0028,-0.0262,-0.0111,0.029
13.749768,0.0034,-0.0117,0.0449,0.047
13.754800,-0.0070,-0.0021,0.0294,0.030
13.761734,-0.0387,0.0146,-0.0381,0.056
13.765727,-0.0963,0.0406,-0.0720,0.127
13.769443,-0.1298,0.0522,-0.0582,0.152
13.780272,-0.1038,0.0637,-0.0231,0.124
13.781128,-0.0709,0.0680,0.0141,0.099
13.785547,-0.0621,0.0746,-0.0107,0.098
13.820114,-0.0130,0.0622,0.0074,0.064
13.820967,0.0000,0.0475,-0.0339,0.058
13.821244,-0.0037,0.0069,0.0058,0.010
13.821486,0.0022,-0.0335,0.0381,0.051
13.821751,0.0031,-0.0497,0.0368,0.062
13.822010,0.0111,-0.0468,0.1140,0.124
13.822267,0.0261,-0.0321,0.1242,0.131
13.829610,0.0364,-0.0151,0.1107,0.118
13.830367,0.0442,-0.0101,0.0855,0.097
13.835015,0.0733,-0.0218,0.0630,0.099
13.839709,0.1117,-0.0334,0.0028,0.117
13.844063,0.1451,-0.0378,-0.0069,0.150
13.849011,0.1402,-0.0184,0.0143,0.142
13.853806,0.0973,-0.0110,0.0282,0.102
13.860130,0.0287,-0.0155,0.0183,0.037
13.863671,-0.0442,-0.0082,0.0109,0.046
13.869377,-0.0809,0.0134,0.0344,0.089
13.897085,-0.1149,0.0205,0.0460,0.125
13.897538,-0.1178,0.0229,0.0242,0.122
13.897684,-0.0945,0.0275,0.0026,0.098
13.897820,-0.0429,0.0155,-0.0258,0.052
13.897954,0.0202,-0.0106,-0.0660,0.070
13.898530,0.0496,-0.0317,-0.0631,0.086
13.903231,0.0740,-0.0290,-0.0056,0.080
13.909001,0.0864,-0.0144,-0.0008,0.088
13.913738,0.0584,-0.0308,-0.0553,0.086
13.918305,0.0401,-0.0518,-0.0168,0.068
13.923013,0.0339,-0.0323,0.0616,0.077
13.928704,0.0207,-0.0106,0.0659,0.070
13.934099,-0.0162,-0.0080,0.0892,0.091
13.938526,-0.0314,-0.0102,0.1292,0.133
13.943694,-0.0085,-0.0053,0.1142,0.115
13.949012,0.0571,-0.0241,0.0782,0.100
13.953428,0.0890,-0.0452,0.0330,0.105
13.961994,0.0994,-0.0424,-0.0047,0.108
13.963655,0.1025,-0.0182,-0.0206,0.106
13.968463,0.0986,0.0082,-0.0103,0.099
13.972996,0.0806,0.0367,0.0262,0.092
13.992287,0.0391,0.0412,0.0624,0.084
13.992791,0.0337,0.0148,0.0605,0.071
13.992947,0.0522,-0.0280,0.0657,0.088
13.993089,0.0849,-0.0705,0.1043,0.152
13.997780,0.1294,-0.0865,0.1355,0.206
14.002589,0.1522,-0.0810,0.1549,0.232
14.008287,0.1368,-0.0518,0.1409,0.203
14.013103,0.1431,-0.0347,0.1249,0.193
14.017689,0.1446,-0.0201,0.0854,0.169
14.022396,0.0916,0.0014,0.0700,0.115
14.027533,0.0462,-0.0033,0.0572,0.074
14.032728,-0.0060,0.0062,0.0446,0.045
14.038417,-0.0387,0.0039,0.0107,0.040
14.043185,-0.0426,0.0038,-0.0061,0.043
14.048716,-0.0369,-0.0033,-0.0253,0.045
14.053664,-0.0028,-0.0080,-0.0157,0.018
14.059016,0.0382,-0.0032,-0.0276,0.047
14.063019,0.0575,0.0254,-0.0014,0.063
14.067650,0.0600,0.0442,-0.0180,0.077
14.072578,0.0317,0.0533,-0.0060,0.062
14.078455,0.0083,0.0410,0.0344,0.054
14.082695,0.0113,0.0122,0.0437,0.047
14.087912,0.0165,-0.0187,0.0649,0.070
14.128921,0.0360,-0.0446,0.0742,0.094
14.129436,0.0555,-0.0395,0.0692,0.097
14.129592,0.0487,-0.0320,0.0501,0.077
14.129730,0.0610,-0.0222,0.0478,0.081
14.129874,0.0590,-0.0315,0.0196,0.070
14.130006,0.0428,-0.0264,0.0438,0.067
14.130141,0.0362,-0.0262,0.0394,0.060
14.130269,0.0391,-0.0188,0.0257,0.050
14.136422,0.0325,-0.0233,-0.0022,0.040
14.136942,0.0189,-0.0255,0.0439,0.054
14.142686,-0.0136,-0.0252,0.0327,0.043
14.147099,-0.0269,-0.0060,0.0168,0.032
14.152367,-0.0638,0.0036,0.0272,0.069
14.156785,-0.0743,0.0108,0.0353,0.083
14.161758,-0.0704,0.0155,0.0481,0.087
14.167057,-0.0665,-0.0012,0.0205,0.070
14.172426,-0.0531,0.0013,0.0241,0.058
14.180642,-0.0160,0.0108,0.0276,0.034
14.183432,0.0350,0.0203,-0.0043,0.041
14.187586,0.0714,0.0083,-0.0003,0.072
14.192647,0.0959,-0.0083,-0.0318,0.101
14.225808,0.0963,0.0013,-0.0037,0.096
14.226444,0.0706,0.0085,0.0337,0.079
14.226592,0.0380,0.0180,0.0686,0.080
14.226731,0.0128,-0.0129,0.0605,0.063
14.226880,-0.0097,-0.0341,0.0432,0.056
14.227025,-0.0130,-0.0480,0.0736,0.089
14.227165,-0.0045,-0.0784,0.0730,0.107
14.231384,-0.0056,-0.1037,0.0678,0.124
14.236010,-0.0399,-0.1193,0.0532,0.137
14.240907,-0.0335,-0.1087,0.0696,0.133
14.246364,-0.0440,-0.0887,0.0814,0.128
14.251319,-0.0663,-0.0569,0.0623,0.107
14.255997,-0.0979,-0.0231,0.0932,0.137
14.262107,-0.1100,-0.0132,0.0909,0.143
14.266583,-0.1103,-0.0058,0.1006,0.149
14.271422,-0.0700,-0.0175,0.1365,0.154
14.305764,-0.0227,-0.0314,0.1677,0.172
14.306384,0.0433,-0.0381,0.1537,0.164
14.306536,0.1328,-0.0447,0.1331,0.193
14.306675,0.2313,-0.0608,0.1341,0.274
14.306811,0.3293,-0.0530,0.1710,0.375
14.306944,0.3698,-0.0429,0.2577,0.453
14.307095,0.3866,-0.0401,0.3370,0.514
14.316127,0.3894,-0.0539,0.4113,0.569
14.316779,0.3806,-0.0817,0.4191,0.572
14.321896,0.3578,-0.1047,0.4297,0.569
14.326768,0.3641,-0.1250,0.4502,0.592
14.330791,0.3826,-0.1475,0.4591,0.616
14.335443,0.4181,-0.1343,0.4472,0.627
14.340263,0.4800,-0.1330,0.4288,0.657
14.347714,0.5657,-0.1294,0.4468,0.732
14.350591,0.6180,-0.1234,0.4389,0.768
14.355198,0.6351,-0.0985,0.4270,0.772
14.363136,0.6362,-0.0792,0.4138,0.763
14.365656,0.6263,-0.0503,0.4323,0.763
14.370571,0.6052,-0.0287,0.4032,0.728
14.403332,0.6283,-0.0119,0.4130,0.752
14.404117,0.6499,0.0025,0.4544,0.793
14.404455,0.6655,-0.0022,0.4748,0.817
14.404720,0.6797,-0.0142,0.4956,0.841
14.405665,0.7382,-0.0500,0.5720,0.935
14.405943,0.7932,-0.0642,0.6298,1.015
14.406197,0.8541,-0.0856,0.7073,1.112
14.412039,0.9262,-0.1141,0.7496,1.197
14.415415,1.0213,-0.1258,0.8214,1.317
14.421506,1.1371,-0.1494,0.8367,1.420
14.425946,1.2619,-0.1873,0.8552,1.536
14.430289,1.3861,-0.2083,0.8411,1.635
14.436412,1.5433,-0.2268,0.8184,1.762
14.441588,1.7173,-0.2595,0.8183,1.920
14.445287,1.8986,-0.2777,0.8193,2.086
14.450091,2.0395,-0.2861,0.7998,2.209
14.454847,2.1908,-0.2705,0.8914,2.381
14.464665,2.3452,-0.2594,0.9861,2.557
14.465287,2.5228,-0.2625,1.0987,2.764
14.470556,2.7092,-0.2890,1.2339,2.991
14.475478,2.9406,-0.3224,1.3273,3.242
14.507464,3.2360,-0.3384,1.4077,3.545
14.508110,3.5699,-0.3131,1.5093,3.889
14.508331,3.9181,-0.2510,1.5747,4.230
14.508548,4.2114,-0.1140,1.5969,4.505
14.508767,4.3754,0.0742,1.5760,4.651
14.509010,4.3657,0.3137,1.5221,4.634
14.512396,4.2099,0.6070,1.4492,4.494
14.515443,3.9606,0.9852,1.3689,4.305
14.520255,3.5586,1.4577,1.2036,4.030
14.524160,3.1246,2.0531,1.0151,3.874
14.529297,2.8175,2.7614,1.0197,4.075
14.534081,2.7757,3.4870,1.0633,4.582
14.538972,2.8331,4.1982,1.0916,5.181
14.543756,2.8147,5.0957,1.2704,5.958
14.549500,3.1248,6.0091,1.7139,6.986
14.554058,3.8200,6.4841,2.6433,7.976
14.558968,4.2243,6.4045,3.3243,8.361
14.563920,4.0368,5.8476,3.3886,7.872
14.569259,3.4835,5.1270,3.0979,6.929
14.574163,2.8731,4.5513,2.7493,6.044
14.606819,2.3475,4.2133,2.4186,5.396
14.607619,1.8761,3.9960,1.9378,4.821
14.607840,1.4076,3.8585,1.5666,4.396
14.608064,1.0216,3.7695,1.2387,4.097
14.608237,0.8308,3.6689,1.1654,3.938
14.608450,0.9380,3.4698,1.5432,3.912
14.608871,1.1611,3.1979,2.1824,4.042
14.617715,1.1999,2.6496,2.5683,3.880
14.620304,1.0362,1.9468,2.3624,3.232
14.625250,1.3912,1.0484,1.9001,2.578
14.629047,2.8949,0.0533,1.6493,3.332
14.634078,4.1641,-0.6105,1.0571,4.339
14.639008,5.1107,-1.1301,0.6322,5.272
14.643708,5.7671,-1.5136,0.5151,5.985
14.649616,6.2670,-1.8018,0.5359,6.543
14.653511,6.5916,-2.1359,0.5373,6.950
14.658459,6.5261,-2.4556,0.5299,6.993
14.664521,6.0260,-2.6365,0.4924,6.596
14.668833,5.2955,-2.5902,0.5082,5.917
14.674012,4.5534,-2.3430,0.6050,5.156
14.712248,4.0175,-2.0078,0.7001,4.546
14.713181,3.7316,-1.7065,0.7471,4.171
14.713456,3.5816,-1.4506,0.7171,3.930
14.713682,3.5433,-1.2973,0.7322,3.844
14.713943,3.5429,-1.2341,0.6973,3.816
14.714130,3.4559,-1.2941,0.6874,3.754
14.714428,3.3090,-1.3908,0.5617,3.633
14.715391,3.1670,-1.4399,0.3885,3.501
14.719679,3.0724,-1.3818,0.1772,3.374
14.724735,2.9849,-1.2473,-0.0474,3.235
14.728757,2.9236,-1.0721,-0.2155,3.121
14.733607,2.8935,-0.9325,-0.3198,3.057
14.738241,2.8446,-0.8163,-0.3768,2.983
14.743270,2.7754,-0.7183,-0.4267,2.898
14.750134,2.6777,-0.5932,-0.3982,2.771
14.753065,2.5906,-0.4742,-0.3458,2.656
14.757755,2.4858,-0.3322,-0.2642,2.522
14.764972,2.3905,-0.1886,-0.2128,2.407
14.769133,2.3369,-0.0794,-0.2419,2.351
14.773068,2.3094,0.0149,-0.2963,2.328
14.814828,2.2030,0.1278,-0.3855,2.240
14.815347,1.9948,0.2451,-0.5070,2.073
14.815503,1.7313,0.3643,-0.5970,1.867
14.815644,1.4566,0.4903,-0.6340,1.663
14.815778,1.1809,0.5945,-0.6277,1.464
14.815915,0.9290,0.6625,-0.6401,1.308
14.816060,0.6997,0.7232,-0.6025,1.173
14.816196,0.4892,0.7455,-0.5315,1.038
14.818395,0.3240,0.7461,-0.4868,0.948
14.823782,0.1835,0.6893,-0.4990,0.870
14.828535,0.0567,0.5918,-0.5447,0.806
14.836082,-0.1199,0.5206,-0.6046,0.807
14.836820,-0.3009,0.4901,-0.7073,0.912
14.841915,-0.4565,0.4904,-0.7929,1.038
14.847709,-0.5594,0.4930,-0.9030,1.171
14.852531,-0.6564,0.5169,-0.9654,1.277
14.857495,-0.8836,0.5978,-0.8675,1.375
14.864647,-1.1041,0.6422,-0.8361,1.527
14.867698,-1.2187,0.6720,-0.9605,1.691
14.873145,-1.3268,0.6773,-1.0584,1.827
14.913850,-1.4464,0.7008,-1.1177,1.958
14.914523,-1.5287,0.7357,-1.1939,2.075
14.914662,-1.5513,0.7672,-1.2534,2.137
14.914997,-1.5261,0.8073,-1.3153,2.170
14.915142,-1.4285,0.8437,-1.3385,2.132
14.915281,-1.3554,0.8216,-1.2996,2.050
14.915462,-1.3372,0.7887,-1.1767,1.948
14.915596,-1.4766,0.7376,-1.1153,1.992
14.917030,-1.7848,0.7135,-1.1628,2.246
14.922844,-2.0960,0.7074,-1.2982,2.565
14.927806,-2.2442,0.7140,-1.4708,2.777
14.931405,-2.2606,0.7116,-1.5872,2.852
14.937264,-2.2283,0.7166,-1.6399,2.858
14.941643,-2.2227,0.7151,-1.7224,2.901
14.947786,-2.2814,0.7113,-1.8080,2.997
14.952455,-2.4377,0.7507,-1.9898,3.235
14.956803,-2.6287,0.7896,-2.0903,3.450
14.963635,-2.8242,0.8261,-2.0760,3.601
14.967736,-3.0213,0.8093,-1.9916,3.708
14.971546,-3.2335,0.7317,-1.9489,3.846
14.976601,-3.4092,0.5960,-1.9407,3.968
14.983889,-3.4613,0.4017,-2.0887,4.063
14.986455,-3.7707,0.2588,-1.7770,4.176
14.992411,-3.8198,0.1238,-1.9586,4.294
15.038804,-3.8326,0.0413,-1.9875,4.317
15.041065,-3.8572,-0.0030,-1.9457,4.320
15.042107,-3.9118,0.0022,-1.8742,4.338
15.042851,-4.0202,0.0472,-1.7688,4.392
15.043605,-4.0986,0.1127,-1.6632,4.425
15.045120,-4.1064,0.2392,-1.5413,4.393
15.047959,-4.0747,0.4241,-1.4226,4.337
15.049368,-4.0422,0.6366,-1.4413,4.338
15.050409,-4.0281,0.8313,-1.4876,4.374
15.052573,-4.0349,0.9243,-1.4902,4.399
15.053927,-4.0814,0.9040,-1.4565,4.427
15.055696,-4.1461,0.8206,-1.4134,4.457
15.056871,-4.2667,0.7193,-1.3250,4.525
15.061799,-4.4688,0.5928,-1.1720,4.658
15.068389,-4.8385,0.4170,-1.0665,4.972
15.072083,-5.2747,0.2326,-0.9290,5.361
15.076782,-5.6482,0.0659,-0.8838,5.717
15.084438,-5.9497,-0.0589,-0.8086,6.005
15.087151,-6.1747,-0.0987,-0.8136,6.229
15.090800,-6.3273,-0.0775,-0.8343,6.383
15.130274,-6.3383,0.0477,-0.8545,6.396
15.133267,-6.2748,0.2269,-0.8195,6.332
15.134625,-6.1947,0.3434,-0.7969,6.255
15.136294,-6.1164,0.3683,-0.8393,6.185
15.138031,-6.0503,0.3313,-0.9545,6.134
15.139089,-6.1146,0.5896,-1.9613,6.448
