time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
39.865059,4.3547,0.7180,1.3368,4.611
39.866168,-2.0043,1.8921,0.6612,2.834
39.871348,-6.0350,3.2989,0.7554,6.919
39.875877,-6.4880,3.9915,1.0733,7.693
39.912749,-3.6006,3.4225,1.6647,5.239
39.913495,0.5431,1.8286,2.5275,3.167
39.913895,4.3091,-0.1390,3.2396,5.393
39.914422,7.1561,-1.8845,3.6613,8.256
39.914943,8.8887,-3.1782,3.7538,10.159
39.915685,9.6086,-4.0722,3.4580,10.994
39.916373,9.5710,-4.5941,2.7397,10.964
39.916898,8.9910,-4.8160,1.7289,10.345
39.980973,8.1298,-4.8355,0.6618,9.482
39.981909,7.3096,-4.7418,-0.3491,8.720
39.982393,6.5894,-4.6146,-1.0426,8.112
39.982960,5.8248,-4.4142,-1.3093,7.425
39.983840,4.9147,-4.1421,-1.1382,6.527
39.984258,3.8220,-3.8192,-0.6758,5.445
39.984719,2.6102,-3.4945,0.0337,4.362
39.985188,1.4502,-3.2529,0.6110,3.614
39.985595,0.4981,-3.1386,0.7996,3.277
39.986206,-0.2025,-3.0908,0.5657,3.149
39.986778,-0.7376,-3.1535,0.0765,3.240
39.987246,-1.0907,-3.2754,-0.2264,3.460
39.987715,-1.2536,-3.5062,-0.3493,3.740
39.988107,-1.0777,-3.8110,-0.3150,3.973
40.042866,-0.5733,-4.2145,-0.1282,4.255
40.043652,0.0810,-4.5760,0.1837,4.580
40.044223,0.7969,-4.8729,0.3443,4.950
40.048265,1.5092,-5.0486,0.3648,5.282
40.048886,2.1395,-5.0939,0.2025,5.529
40.049550,2.5370,-4.9906,0.0266,5.599
40.050373,2.6258,-4.7455,-0.2192,5.428
40.050762,2.4580,-4.3696,-0.4763,5.036
40.051320,2.0067,-3.8426,-0.6758,4.387
40.051684,1.5131,-3.2449,-0.5962,3.630
40.052259,1.1570,-2.6070,-0.1121,2.854
40.052827,1.0362,-2.0717,0.7162,2.425
40.053318,1.1958,-1.7179,1.2596,2.443
40.095836,1.2364,-1.2867,0.7213,1.925
40.097074,0.7001,-0.4959,-0.8166,1.184
40.097580,-0.2671,0.5889,-2.3933,2.479
40.098448,-1.3244,1.8458,-3.0761,3.824
40.099542,-2.3064,2.9859,-2.8898,4.752
40.100262,-3.0418,3.7708,-2.0748,5.270
40.101044,-3.5743,4.3950,-0.8520,5.729
40.101863,-4.2367,5.1028,0.1816,6.635
40.102614,-5.2615,5.8533,0.4938,7.886
40.103165,-6.5175,6.8613,0.1366,9.464
40.105124,-7.6068,7.9953,-0.6537,11.055
40.110567,-8.2528,9.0946,-1.3597,12.356
40.117953,-8.4310,9.9534,-1.9484,13.189
40.120120,-8.0924,10.3963,-2.6994,13.448
40.124864,-7.5255,10.4596,-3.0972,13.253
40.170633,-6.9839,9.8812,-3.5866,12.621
40.171728,-6.7305,8.7561,-3.5992,11.616
40.172387,-6.8985,7.4773,-3.3092,10.698
40.172934,-7.4500,6.3653,-3.0360,10.258
40.173512,-8.2982,5.5382,-2.9039,10.391
40.173969,-9.1421,4.9421,-2.8100,10.766
40.174307,-9.9093,4.5847,-2.6936,11.246
40.174671,-10.7701,4.4985,-2.8275,12.009
40.175073,-11.7688,4.7354,-3.2010,13.083
40.175479,-12.8828,5.2417,-3.6132,14.370
40.230665,-13.7570,5.6632,-3.8502,15.367
40.231928,-14.0804,5.6680,-3.8516,15.659
40.232569,-13.4939,5.0797,-3.4999,14.837
40.233183,-12.0564,4.0006,-2.8328,13.015
40.234115,-10.1135,2.6617,-1.9203,10.633
40.234758,-8.2255,1.3248,-1.3853,8.446
40.235800,-6.8644,0.1148,-1.0447,6.944
40.236472,-6.3254,-0.8811,-0.8746,6.446
40.236777,-6.5074,-1.6281,-0.8091,6.757
40.237347,-7.5061,-2.0123,-0.8909,7.822
40.237602,-9.3945,-1.8635,-0.9720,9.627
40.237887,-11.5254,-1.3382,-0.9711,11.643
40.239753,-13.3315,-0.5806,-0.9936,13.381
40.244527,-14.8393,1.3950,-2.9120,15.187
40.249782,-14.4756,4.4376,-0.2296,15.142
40.254293,-11.9566,7.2809,2.3488,14.195
40.258950,-9.9641,9.4423,3.4115,14.145
40.315138,-8.9721,10.7098,5.9873,15.200
40.316739,-6.1102,10.2646,10.4708,15.885
40.317307,0.7419,7.6620,12.8335,14.965
40.318082,10.4129,3.1261,8.9511,14.083
40.319313,16.1329,-0.4597,-0.5206,16.148
40.319747,15.6569,-0.9774,-9.3366,18.256
40.320099,11.0617,1.0351,-15.0480,18.705
40.320426,5.4900,3.9938,-16.9152,18.227
40.320776,0.3728,6.8530,-15.8197,17.244
40.321174,-3.8722,8.5353,-12.4285,15.566
40.321536,-7.1702,8.6558,-9.5606,14.756
40.321844,-9.1107,7.4057,-8.4807,14.483
40.323560,-9.9337,5.5098,-8.9930,14.488
40.328069,-10.2925,3.6078,-9.0401,14.166
40.333045,-10.6430,2.1833,-7.6818,13.306
40.338165,-10.5502,1.4287,-4.7086,11.641
40.342816,-9.4357,1.0916,-0.7882,9.531
40.349866,-7.4089,0.8029,2.7631,7.948
40.352761,-5.0477,0.3846,5.8615,7.745
40.358355,-3.2205,-0.0575,7.7078,8.354
40.405559,-2.5236,-0.2467,8.0764,8.465
40.406217,-2.7742,-0.1386,7.3018,7.812
40.406448,-3.3368,0.4107,5.5985,6.530
40.406699,-3.4116,1.1230,7.1621,8.012
40.406976,-4.0889,1.7342,8.0603,9.203
40.407182,-5.8390,2.5574,4.0169,7.535
40.407426,-7.4485,3.1014,0.0348,8.068
40.407669,-7.5397,2.8357,0.0029,8.055
40.407891,-5.6848,1.4213,1.6028,6.075
40.408135,-2.9660,-0.5338,1.2868,3.277
40.413484,-0.7106,-1.9615,-0.4942,2.144
40.417951,0.3149,-2.3824,-1.9011,3.064
40.422564,0.0736,-1.8220,-2.8739,3.404
40.427990,-1.0010,-0.6780,-3.9022,4.085
40.432696,-2.4834,0.5974,-4.9949,5.610
40.437686,-4.0751,1.7198,-5.2274,6.848
40.442522,-5.2308,2.3566,-3.9990,6.993
40.451848,-5.6328,2.2836,-1.7556,6.327
40.452633,-5.2584,1.6495,0.4623,5.530
40.457494,-4.5329,0.9117,1.8629,4.985
40.462341,-3.7139,0.3092,1.6002,4.056
40.505190,-2.7760,-0.0888,-0.1778,2.783
40.505975,-1.9926,-0.2227,-2.0089,2.838
40.506241,-1.1946,-0.2219,-2.5211,2.799
40.506539,-0.3105,-0.1777,-1.3274,1.375
40.506749,0.7044,-0.1834,0.5425,0.908
40.506890,1.5019,-0.2199,1.9251,2.452
40.507108,2.1580,-0.2730,1.7233,2.775
40.507319,2.0989,-0.1320,0.9183,2.295
40.507504,1.3576,0.0449,-0.1011,1.362
40.514154,0.2305,0.2051,-0.7281,0.791
40.518490,-0.7592,0.3701,-0.7671,1.141
40.522947,-1.2932,0.4514,-0.8118,1.592
40.528332,-1.6634,0.4993,-0.5799,1.831
40.532105,-1.5745,0.4828,-1.1291,1.997
40.538050,-1.4092,0.5621,-1.2082,1.939
40.542392,-1.1510,0.6606,-0.6331,1.470
40.547305,-0.8149,0.7568,0.1110,1.118
40.552987,-0.0923,0.6952,-0.0209,0.702
40.557279,0.6194,0.5501,-0.0665,0.831
40.561992,1.2225,0.2667,0.1486,1.260
40.567030,1.6168,-0.1190,0.4355,1.679
40.571752,1.6624,-0.4658,0.7345,1.876
40.576902,1.4290,-0.6709,0.7277,1.738
40.584141,1.0002,-0.7177,0.6541,1.394
40.590319,0.5812,-0.6496,0.6909,1.112
40.592807,0.3664,-0.5000,0.7374,0.963
40.596825,0.2669,-0.2858,0.7531,0.849
40.606564,0.2178,-0.0670,0.7211,0.756
40.608014,0.4973,0.0299,0.0484,0.501
40.614298,0.5361,0.0744,0.1083,0.552
40.618239,0.4770,0.0640,0.1584,0.507
40.622634,0.4347,0.0586,0.2634,0.512
40.654431,0.4565,0.0534,0.2222,0.510
40.654942,0.5072,0.1105,0.2049,0.558
40.655098,0.6466,0.1655,0.1232,0.679
40.655263,0.8649,0.2253,0.0324,0.894
40.655447,1.1343,0.2950,-0.1085,1.177
40.655664,1.1861,0.4462,0.2008,1.283
40.655911,1.6049,0.5091,-0.6043,1.789
40.661319,1.7202,0.6368,-0.3563,1.869
40.665950,1.8483,0.6284,0.1839,1.961
40.671618,1.9486,0.5414,0.3488,2.052
40.675717,2.0119,0.4646,0.2270,2.077
40.681725,2.0975,0.4768,0.2367,2.164
40.686422,2.2807,0.5016,0.4381,2.376
40.691401,2.5398,0.4767,0.5808,2.649
40.695958,2.8585,0.4789,0.1941,2.905
40.700988,3.1140,0.7018,-0.0980,3.194
40.706065,3.8220,0.9278,-0.7050,3.996
40.711184,4.4614,0.9131,-0.9022,4.642
40.719395,4.5680,0.7084,-0.3909,4.639
40.720509,4.2555,0.4790,-0.1662,4.286
40.725575,3.8458,0.4927,-0.2898,3.888
40.768684,3.5279,0.6558,-0.1921,3.593
40.769189,3.3488,0.9563,0.1601,3.486
40.769397,3.3192,1.2484,0.6117,3.599
40.769591,3.3788,1.4677,0.8396,3.778
40.769820,3.5130,1.6979,0.9421,4.014
40.770045,3.7549,2.0085,1.4024,4.483
40.770242,4.1826,2.3131,1.7542,5.091
40.770464,4.4501,2.5692,1.9338,5.490
40.775002,4.5355,2.7599,1.8456,5.621
40.775401,4.5225,2.9069,1.5373,5.592
40.780771,4.4398,3.0367,1.4993,5.584
40.785505,4.3419,3.1898,1.5875,5.617
40.790101,4.0790,3.2972,1.2900,5.401
40.795254,3.9590,3.4472,0.5757,5.281
40.800051,4.0178,3.5899,0.3395,5.399
40.804989,4.0444,3.7873,0.1812,5.544
40.810181,3.9901,4.0247,-0.1697,5.670
40.818659,3.9391,4.3144,-0.2577,5.848
40.821295,4.3335,4.6538,0.2625,6.364
40.825414,5.2544,5.0793,0.4934,7.325
40.831047,6.3740,5.5236,1.1195,8.508
40.836073,7.3399,5.9591,2.0963,9.684
40.840669,7.8909,6.6412,2.4274,10.595
40.845352,8.1583,7.5287,2.1131,11.301
40.853335,8.6503,8.4892,2.0030,12.284
40.857787,9.6668,9.3296,1.7465,13.548
40.860090,11.1897,9.9352,1.2797,15.019
40.864832,12.9734,10.2435,0.7798,16.548
40.912105,14.8160,10.1386,0.2405,17.954
40.913574,16.4242,9.7116,-0.2991,19.083
40.915298,17.6180,9.1058,-0.6123,19.841
40.916374,18.2452,8.6170,-0.7388,20.191
40.918933,18.1086,8.4012,-0.8748,19.982
40.921021,17.0643,8.5051,-1.5705,19.131
40.922790,15.4056,8.7251,-1.5276,17.771
40.924448,13.4809,8.7007,-1.0443,16.079
40.926254,11.2888,8.3368,-1.6993,14.136
40.927654,9.0995,7.6889,-2.3716,12.147
40.929093,7.2972,7.1214,-0.7442,10.223
40.930595,5.3917,6.7914,1.6187,8.821
40.931634,3.3265,7.0251,1.8920,8.000
40.946512,1.0975,7.6215,1.8089,7.910
40.947243,-1.3177,8.2048,1.6712,8.476
40.947598,-3.2748,8.5790,1.6591,9.331
41.007693,-4.2823,8.7438,2.2933,10.003
41.008553,-3.9178,8.5956,3.4365,10.052
41.008874,-2.2039,7.7998,5.4280,9.755
41.009092,0.2103,6.2914,7.2445,9.597
41.009334,2.7176,4.2140,8.6467,9.995
41.009607,5.5459,1.4064,9.8935,11.429
41.009914,10.1300,-0.7450,10.3869,14.528
41.010216,14.8232,-0.8269,8.5661,17.140
41.010509,14.7730,0.1591,5.1239,15.637
41.010772,9.1301,1.1523,1.7438,9.366
41.010978,1.0538,2.2915,0.0500,2.523
41.011216,-5.5641,3.6325,-0.2662,6.650
41.011503,-8.5827,4.5625,-0.2214,9.723
41.013896,-7.6726,4.4009,-0.2729,8.849
41.018494,-3.8733,3.1225,-0.0728,4.976
41.023612,0.2567,1.3438,0.6416,1.511
41.028360,3.7057,-0.4442,1.4967,4.021
41.037025,6.2711,-2.0236,2.2006,6.947
41.046363,7.9298,-3.2673,2.6590,8.979
41.047133,8.7461,-4.2282,2.9356,10.148
41.048733,8.8218,-4.8232,2.7888,10.434
41.086298,8.3868,-5.1042,2.1482,10.050
41.086902,7.5848,-5.1018,1.2561,9.227
41.087190,6.6443,-4.9653,0.3794,8.303
41.087428,5.8239,-4.7467,-0.3340,7.521
41.087704,5.0756,-4.4390,-0.5998,6.770
41.087951,4.2749,-4.0981,-0.4903,5.942
41.088189,3.3272,-3.7396,-0.0768,5.006
41.088384,2.2103,-3.4030,0.3978,4.077
41.121324,0.9901,-3.1321,0.6374,3.346
41.121762,-0.2057,-2.9380,0.5792,3.002
41.121980,-1.2963,-2.8155,0.2354,3.109
41.122221,-2.1576,-2.7733,0.0669,3.514
41.122465,-2.5872,-2.8126,0.0399,3.822
41.122675,-2.5186,-2.9679,0.0913,3.894
41.122922,-2.0701,-3.2049,0.3151,3.828
41.152943,-1.3945,-3.5173,0.4878,3.815
41.153423,-0.5996,-3.8840,0.5093,3.963
41.153575,0.2562,-4.2335,0.5210,4.273
41.153711,1.0251,-4.4715,0.4384,4.608
41.153914,1.7071,-4.5534,0.1536,4.865
41.154103,2.1831,-4.4560,-0.1683,4.965
41.159865,2.3862,-4.1613,-0.5021,4.823
41.163549,2.3745,-3.6764,-0.6058,4.418
41.167575,2.2224,-3.0317,-0.3253,3.773
41.172834,1.9510,-2.2949,0.4830,3.051
41.177581,1.6841,-1.7164,1.5868,2.881
41.182505,1.5346,-1.2430,2.1234,2.900
41.187511,1.3154,-0.6784,1.3671,2.015
41.192257,0.6618,0.1655,-0.2475,0.726
41.197571,-0.4035,1.2024,-1.8820,2.270
41.238926,-1.7527,2.3080,-2.7361,3.986
41.239531,-3.0256,3.3149,-2.6865,5.231
41.239775,-3.9124,4.0160,-1.9930,5.950
41.240151,-4.3237,4.4313,-0.9384,6.262
41.240422,-4.4637,4.8579,0.4075,6.610
41.240634,-4.8304,4.9892,0.5134,6.963
41.240883,-5.5231,5.0664,0.3618,7.504
41.241127,-6.6002,5.0725,-0.6412,8.349
41.243263,-7.6939,5.5953,-1.0112,9.567
41.247657,-8.3796,6.3337,-1.3831,10.595
41.254151,-8.3557,6.9047,-1.6217,10.960
41.257001,-7.5207,7.1887,-1.9828,10.591
41.261968,-6.4640,7.0987,-2.6524,9.960
41.294428,-5.5822,6.7830,-2.9831,9.277
41.294863,-5.1910,6.2975,-3.2249,8.775
41.295113,-5.5144,5.8007,-3.3568,8.679
41.295327,-6.5091,5.4051,-3.3903,9.115
41.295543,-7.8616,5.2030,-3.4043,10.023
41.295919,-9.2390,5.0722,-3.3131,11.048
41.340226,-10.4013,4.9070,-3.2646,11.955
41.340944,-11.2711,4.6607,-3.2418,12.620
41.341319,-11.8847,4.4068,-3.2710,13.091
41.341736,-12.2635,4.1208,-3.3256,13.358
41.342149,-12.3774,3.9327,-3.4891,13.448
41.342519,-12.2316,3.8042,-3.5738,13.299
41.342890,-11.7923,3.7831,-3.3698,12.835
41.343291,-11.0237,3.5564,-2.9954,11.964
41.343657,-10.0858,3.1793,-2.6929,10.912
41.344019,-9.0900,2.7305,-2.2960,9.765
41.379812,-8.0565,2.1752,-2.0099,8.584
41.380605,-7.2296,1.5212,-1.9873,7.651
41.381116,-6.7810,0.8088,-2.2342,7.185
41.381677,-6.7303,0.1078,-2.6722,7.242
41.382107,-7.0934,-0.4182,-2.9580,7.697
41.382505,-7.9487,-0.7108,-2.8936,8.489
41.382739,-9.2044,-0.7884,-2.3643,9.536
41.415249,-10.6097,-0.5669,-1.8548,10.785
41.416611,-11.9303,-0.1345,-1.4534,12.019
41.417387,-13.1407,0.5408,-1.8300,13.279
41.418072,-14.2911,2.7103,-3.5282,14.968
41.418824,-13.4659,5.6239,-0.2455,14.595
41.419597,-11.0449,7.9355,2.0556,13.755
41.420614,-9.6215,9.3976,3.3857,13.869
41.421283,-8.6840,9.9102,6.9733,14.908
41.421862,-5.1376,8.7105,11.1569,15.058
41.426536,2.5807,5.8529,12.0328,13.627
41.431676,12.9473,1.2903,7.2099,14.876
41.441253,18.4124,-2.1201,-2.8755,18.756
41.442140,17.0423,-1.9701,-12.5284,21.243
41.447519,11.8566,0.7138,-18.4694,21.959
41.493466,5.9485,4.2412,-19.6507,20.965
41.494723,0.7274,7.4991,-17.3085,18.877
41.495435,-3.5586,9.2314,-12.5404,15.973
41.496252,-6.8325,8.8662,-8.4153,14.004
41.496840,-8.7050,7.0295,-7.3158,13.368
41.497492,-9.4800,4.7592,-7.6641,13.087
41.498122,-9.9845,2.7698,-8.2928,13.272
41.498757,-10.3325,1.4396,-7.9551,13.119
41.499437,-9.9105,0.8837,-5.3795,11.311
41.500049,-8.1967,0.8254,-1.0301,8.302
41.500610,-5.5348,0.8697,3.6200,6.670
41.537289,-2.3886,0.6952,7.8504,8.235
41.538015,0.0812,0.4024,10.3594,10.368
41.538745,0.8953,0.1361,10.4087,10.448
41.539345,-0.1129,0.1185,8.4533,8.455
41.539626,-1.7876,0.1755,6.0569,6.318
41.539866,-2.8566,0.0645,4.5678,5.388
41.540068,-2.9694,-0.1612,3.4638,4.565
41.540297,-2.6005,-0.0972,3.5174,4.375
41.591994,-2.8229,-0.0997,6.4717,7.061
41.595246,-4.3673,0.3212,5.3506,6.914
41.595641,-5.9855,0.8857,1.7906,6.310
41.595985,-6.8609,1.3418,-0.3300,6.999
41.596434,-6.3588,1.3005,-0.7506,6.534
41.596834,-4.7162,0.7860,-1.9889,5.178
41.597130,-3.0580,0.2716,-4.7554,5.660
41.597467,-2.2240,0.1753,-6.9333,7.283
41.597810,-2.4256,0.3958,-6.8821,7.308
41.598166,-3.4458,0.7677,-5.5256,6.557
41.598469,-4.6690,1.1021,-4.0054,6.250
41.623993,-5.6075,1.3222,-2.3770,6.232
41.624545,-5.8435,1.4426,-0.8133,6.074
41.624835,-5.2744,1.4130,0.1680,5.463
41.625033,-4.2520,1.1257,0.7284,4.458
41.625204,-3.1855,0.6075,0.6056,3.299
41.625405,-1.9584,0.0665,-0.3804,1.996
41.629751,-0.9166,-0.2844,-0.9789,1.371
41.634360,0.0234,-0.4743,-1.1452,1.240
41.639489,0.8979,-0.5487,-0.3695,1.115
41.644398,1.6360,-0.5344,0.8634,1.925
41.649527,2.0687,-0.4791,1.7938,2.780
41.654814,2.1571,-0.3759,1.9252,2.916
41.659539,1.7558,-0.2343,1.3723,2.241
41.665208,0.7302,-0.0568,0.7039,1.016
41.701245,-0.4257,0.1112,-0.0884,0.449
41.701806,-1.3724,0.2672,-0.5368,1.498
41.701993,-1.9522,0.3588,-0.7332,2.116
41.702205,-2.1839,0.4241,-0.4910,2.278
41.702449,-2.0787,0.4584,-0.1167,2.132
41.702696,-1.7388,0.4738,-0.7105,1.937
41.702913,-1.5288,0.5946,-1.0758,1.962
41.706186,-1.1530,0.6938,-1.0379,1.699
41.709004,-0.3634,0.6137,-0.8766,1.130
41.713910,0.5279,0.4406,-0.2155,0.721
41.719481,1.2698,0.1842,0.2181,1.301
41.724094,2.0048,-0.1578,0.0083,2.011
41.728921,2.2400,-0.3939,0.4114,2.311
41.733539,2.1485,-0.6008,0.7241,2.345
41.739184,1.9020,-0.6685,0.8605,2.192
41.743891,1.5964,-0.6403,0.7730,1.886
41.748846,1.2026,-0.5307,0.5883,1.440
41.755823,0.7500,-0.3158,0.3180,0.874
41.759286,0.4438,-0.0674,0.1797,0.484
41.764289,0.3343,0.1737,-0.2123,0.432
41.768986,0.3333,0.3717,-0.3411,0.605
41.825193,0.5076,0.4813,-0.3241,0.771
41.825934,0.8118,0.4835,-0.2951,0.990
41.826148,1.1569,0.3783,-0.2735,1.248
41.826372,1.2703,0.2569,0.2097,1.313
41.826511,1.7026,0.0093,-0.5634,1.793
41.826692,1.7457,-0.0942,-0.3222,1.778
41.826882,1.6291,-0.0944,0.3090,1.661
41.827101,1.5641,0.0421,0.5410,1.656
41.827323,1.5026,0.2411,0.3716,1.567
41.827572,1.4542,0.4474,0.4515,1.587
41.827786,1.4805,0.5511,0.7495,1.749
41.828448,1.5607,0.5212,0.8156,1.837
41.834120,1.7688,0.4202,0.7338,1.960
41.838419,2.1240,0.2577,0.7478,2.267
41.843318,2.3329,0.1250,1.0205,2.549
41.848337,2.7543,-0.0140,0.7672,2.859
41.857608,3.3527,-0.1398,-0.1292,3.358
41.858210,3.7215,-0.2668,0.4468,3.758
41.863441,3.8904,-0.4186,0.3778,3.931
41.868426,3.8617,-0.3059,-0.2665,3.883
41.923681,3.8243,0.0496,-0.2869,3.835
41.924315,3.4924,0.6042,0.1873,3.549
41.924547,3.6425,1.1000,-1.1192,3.966
41.924759,3.5825,1.6708,-1.1394,4.114
41.924990,3.3191,2.1610,-0.2931,3.971
41.925234,2.9790,2.4894,-0.0541,3.883
41.925458,2.7076,2.7399,-0.0632,3.853
41.925671,2.6255,2.9655,0.2306,3.967
41.925859,2.7892,3.1470,0.5689,4.244
41.926121,3.1317,3.2034,0.5642,4.515
41.926393,3.5020,3.1707,0.7667,4.786
41.927400,3.6912,3.0872,0.8341,4.884
41.933771,3.8228,2.9819,1.0730,4.966
41.937582,3.8677,2.9579,1.0141,4.974
41.943225,3.9005,3.1276,1.0546,5.110
41.948808,3.8970,3.4692,1.4072,5.404
41.953898,3.9688,3.8746,0.8424,5.610
41.958770,4.2462,4.1963,0.6987,6.011
41.963632,4.5680,4.5203,0.8565,6.483
41.968385,5.2423,4.8776,1.1202,7.248
41.974667,6.1200,5.3387,1.3131,8.227
41.978163,6.8249,5.9296,1.7374,9.206
41.982467,7.2779,6.7242,2.0570,10.120
42.034369,7.4971,7.8413,2.0398,11.039
42.035389,7.8377,9.1042,1.9453,12.170
42.036129,8.5639,10.1200,1.6103,13.355
42.036650,9.6103,10.7360,1.1633,14.456
42.036983,10.9372,10.9519,0.8019,15.499
42.037257,12.3540,10.8194,0.1641,16.423
42.037575,13.9073,10.4171,-0.3497,17.380
42.037890,15.3073,9.9129,-0.6481,18.248
42.038217,16.2346,9.6240,-1.6258,18.943
42.038528,16.8843,9.7181,-1.5302,19.541
42.038865,17.2002,9.9502,-1.3292,19.915
42.074997,17.1174,10.2242,-1.5021,19.995
42.075645,16.6067,10.3362,-1.8455,19.648
42.075949,15.5371,9.9488,-1.7511,18.532
42.076281,14.2923,9.0060,-1.1104,16.930
42.076519,12.6724,7.9570,0.9303,14.992
42.076786,9.9295,7.0541,0.6040,12.195
42.077038,7.0883,6.6394,-0.4586,9.723
42.077249,4.3289,6.5777,0.0828,7.875
42.082315,1.3974,6.9162,0.9992,7.126
42.087255,-1.7403,7.5310,1.2273,7.826
42.092055,-4.4537,8.1601,1.1020,9.361
42.096604,-6.4605,8.7510,2.0702,11.073
42.102309,-6.9575,8.9902,4.0548,12.069
42.142519,-5.6602,8.6616,5.8259,11.874
42.143343,-3.2385,7.6531,7.1497,10.963
42.143673,-0.4619,6.1309,7.8040,9.935
42.143882,2.3987,3.9710,8.0601,9.300
42.144094,6.5618,1.5489,8.1055,10.543
42.144435,11.3021,-0.0640,7.3227,13.467
42.144761,12.2227,-0.6086,4.1806,12.932
42.145076,7.4689,-0.3750,0.2294,7.482
42.184012,0.3630,0.7211,-1.6349,1.823
42.184655,-5.3063,2.4008,-1.0832,5.924
42.185051,-7.6042,3.5484,-0.3917,8.400
42.185441,-6.4805,3.5417,-0.1451,7.387
42.185808,-3.1380,2.3362,0.4542,3.938
42.186138,0.6200,0.5337,1.3791,1.603
42.186425,3.7808,-1.1928,2.1566,4.513
42.186780,6.0926,-2.6095,2.6368,7.133
42.187125,7.4474,-3.6494,2.5894,8.688
42.229216,8.0144,-4.3465,2.1195,9.360
42.230186,8.0192,-4.6951,1.4756,9.409
42.230745,7.6987,-4.8218,0.7947,9.119
42.231217,7.2856,-4.8668,0.1987,8.764
42.231912,6.9087,-4.9062,-0.3371,8.480
42.232452,6.6127,-4.9597,-0.5769,8.286
42.233002,6.2129,-4.9748,-0.4764,7.973
42.233457,5.4930,-4.9029,-0.1074,7.364
42.237295,4.4356,-4.7403,0.3422,6.501
42.238135,3.2648,-4.5073,0.7104,5.611
42.240557,2.1963,-4.2749,0.7274,4.861
42.245829,1.3084,-4.0668,0.5776,4.311
42.250670,0.6850,-3.9540,0.2951,4.024
42.259339,0.4150,-3.9709,0.0392,3.993
42.260684,0.4959,-4.1282,-0.0896,4.159
42.265847,0.8367,-4.2937,-0.0154,4.375
42.270899,1.1963,-4.3754,-0.0251,4.536
42.318217,1.4120,-4.4798,-0.0762,4.698
42.318730,1.5322,-4.5960,-0.1911,4.848
42.319024,1.6334,-4.7475,-0.2462,5.027
42.319238,1.7642,-4.9040,-0.2495,5.218
42.319479,1.9059,-5.0448,-0.2346,5.398
42.319715,2.0078,-5.1011,-0.2650,5.488
42.320095,1.9821,-5.0198,-0.2902,5.405
42.320317,1.7641,-4.7781,-0.2854,5.101
42.320565,1.4185,-4.3604,-0.3278,4.597
42.320836,1.0671,-3.8206,-0.4004,3.987
42.325369,0.7283,-3.2370,-0.3163,3.333
42.329561,0.4760,-2.6630,-0.2203,2.714
42.334996,0.3286,-2.1096,-0.0904,2.137
42.340708,0.2117,-1.5407,0.0375,1.556
42.344520,0.2369,-0.9389,0.3109,1.017
42.349717,0.4151,-0.5247,0.7253,0.987
42.358581,0.5256,-0.2016,0.5029,0.755
42.375877,0.2717,0.2915,-0.7641,0.862
42.376379,-0.4572,1.0864,-2.1158,2.422
42.376578,-1.3730,2.1372,-2.6408,3.664
42.376759,-1.9946,3.1861,-2.2114,4.361
42.379771,-2.0521,3.9108,-1.4506,4.649
42.384382,-1.8443,4.3311,-0.9158,4.796
42.391031,-1.7496,4.6240,-0.5167,4.971
42.394220,-2.2064,5.0022,-0.5550,5.495
42.399594,-3.4671,5.4173,-0.8156,6.483
42.404832,-5.1619,6.2489,-1.0780,8.177
42.409355,-6.8856,7.2982,-1.5728,10.156
42.414216,-8.2826,8.2371,-2.2443,11.895
42.419449,-9.2674,8.9621,-2.8186,13.197
42.431988,-9.6774,9.2703,-3.3899,13.823
42.433059,-9.3849,9.0126,-3.5523,13.488
42.434691,-8.7929,8.2459,-3.9032,12.671
42.439788,-8.4225,7.1986,-4.1449,11.830
42.482622,-8.6135,6.3444,-4.2710,11.519
42.483660,-9.2879,5.7582,-4.4102,11.784
42.483993,-10.2722,5.4919,-4.6112,12.528
42.484403,-11.2366,5.5326,-4.6669,13.366
42.484819,-11.8932,5.6847,-4.5289,13.938
42.485186,-12.1029,5.6553,-4.3518,14.050
42.485517,-11.8988,5.3696,-4.2932,13.742
42.485928,-11.3795,4.8358,-4.1888,13.055
42.486396,-10.7793,4.1957,-4.0092,12.242
42.490191,-10.1926,3.5615,-3.6467,11.396
42.494404,-9.4581,2.9488,-2.8072,10.297
42.498936,-8.5463,2.2924,-1.9124,9.053
42.503718,-7.7422,1.6332,-1.5609,8.065
42.509230,-7.3213,1.0486,-1.4472,7.536
42.513517,-7.2742,0.4665,-1.5044,7.443
42.518874,-7.7015,-0.1416,-1.6217,7.872
42.558908,-8.7153,-0.7146,-1.6945,8.907
42.559572,-10.1861,-1.0690,-1.6153,10.369
42.560097,-11.6711,-1.0766,-1.4524,11.810
42.560461,-12.9852,-0.2815,-2.5310,13.233
42.560827,-13.7002,2.2258,-2.6466,14.130
42.561183,-12.0457,5.1511,0.8465,13.128
42.561585,-9.5994,7.3674,3.2332,12.525
42.561920,-8.6963,8.8920,5.4030,13.560
42.566736,-8.4926,9.2665,8.4465,15.144
42.568550,-5.3584,7.8685,11.6006,15.007
42.578861,2.0405,5.2269,12.0971,13.335
42.579447,12.5396,1.3352,8.0237,14.947
42.587916,18.7803,-1.5152,-1.3561,18.890
42.589100,17.9814,-1.0702,-11.0736,21.145
42.639201,12.7180,2.0945,-16.5901,21.009
