time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.689414,0.1258,-1.5380,-1.2005,1.955
2.695377,0.1858,-1.6989,-1.4810,2.261
2.699965,0.2736,-1.6095,-1.2494,2.056
2.705324,0.4276,-1.5289,-1.0284,1.892
2.710046,0.5066,-1.5072,-0.8728,1.814
2.715837,0.6161,-1.4584,-0.6536,1.713
2.719181,0.7989,-1.5187,-0.4954,1.786
2.724297,1.0575,-1.5901,-0.3387,1.939
2.731726,1.2025,-1.6912,-0.2267,2.087
2.735856,1.2867,-1.7815,-0.1618,2.204
2.739553,1.3653,-1.8608,-0.1583,2.313
2.745057,1.5220,-1.9318,-0.1971,2.467
2.749526,1.5819,-2.0108,-0.2518,2.571
2.755411,1.6408,-2.1194,-0.3489,2.703
2.759013,1.6865,-2.2664,-0.4716,2.864
2.784653,1.7214,-2.4233,-0.6225,3.037
2.787028,1.8289,-2.5608,-0.8561,3.261
2.787766,1.9922,-2.6926,-1.1695,3.548
2.788201,2.1249,-2.7923,-1.4305,3.789
2.790125,2.2249,-2.8574,-1.6438,3.977
2.790771,2.3543,-2.9044,-1.9211,4.203
2.793775,2.4387,-2.9806,-2.0972,4.385
2.801212,2.4066,-3.1241,-2.3890,4.611
2.803759,2.2677,-3.3131,-2.6166,4.792
2.808838,2.1584,-3.5210,-2.7629,4.969
2.813945,2.0977,-3.7310,-2.8496,5.142
2.818428,2.0900,-3.8736,-2.8647,5.252
2.824011,2.1781,-3.9674,-2.8086,5.327
2.828358,2.1726,-3.9858,-2.8245,5.346
2.833020,2.2554,-3.9077,-2.7784,5.299
2.838819,2.1920,-3.7041,-2.7527,5.109
2.843444,1.9018,-3.4266,-2.6302,4.720
2.849042,1.4552,-3.0744,-2.3485,4.133
2.854497,1.0947,-2.6706,-2.1635,3.607
2.859398,0.9852,-2.3709,-1.7381,3.100
2.867331,0.8703,-2.1255,-1.2511,2.615
2.869698,0.7880,-1.9273,-0.7501,2.213
2.876736,0.4872,-1.7388,-0.3757,1.844
2.880005,0.0088,-1.5338,-0.2051,1.547
2.884793,-0.3453,-1.3637,-0.0201,1.407
2.889248,-0.5674,-1.1743,0.1655,1.315
2.894696,-0.6077,-0.9918,0.3060,1.203
2.907781,-0.6432,-0.8045,0.3308,1.082
2.908919,-0.6139,-0.6842,0.2208,0.945
2.909425,-0.3671,-0.6540,0.0098,0.750
2.923733,0.1800,-0.5839,-0.1463,0.628
2.924781,0.8186,-0.4539,-0.2067,0.959
2.925139,1.2234,-0.2353,-0.2666,1.274
2.929566,1.5641,0.0747,-0.2722,1.589
2.933303,1.9320,0.3946,-0.2829,1.992
2.939241,2.2193,0.7052,-0.2718,2.344
2.943542,2.3191,0.9749,-0.2644,2.529
2.947604,2.2432,1.2043,-0.2910,2.563
2.953509,1.8302,1.4113,-0.2317,2.323
2.957812,1.2922,1.5275,-0.2012,2.011
2.963772,0.9126,1.5758,-0.3426,1.853
2.967632,0.5743,1.4817,-0.4305,1.646
2.972821,0.3448,1.2066,-0.5465,1.369
2.977504,0.1595,0.8153,-0.7837,1.142
2.982997,0.0183,0.2961,-1.0553,1.096
2.988342,-0.0556,-0.3022,-1.3224,1.358
2.993542,-0.1248,-0.9024,-1.5226,1.774
2.999674,-0.1372,-1.5253,-1.6199,2.229
3.007655,-0.2131,-2.1035,-1.6007,2.652
3.009521,-0.2069,-2.5191,-1.5198,2.949
3.013008,0.3294,-2.7494,-1.4391,3.121
3.025958,0.7890,-2.8337,-1.1919,3.174
3.033537,1.0995,-2.7214,-0.9229,3.077
3.034424,1.1630,-2.4294,-0.6635,2.774
3.034934,0.9230,-1.9373,-0.5436,2.214
3.045366,0.6966,-1.5740,-0.2816,1.744
3.046419,0.7328,-1.3756,-0.1602,1.567
3.048122,0.6036,-0.9910,-0.0167,1.160
3.054992,0.6564,-0.7438,-0.1497,1.003
3.057279,0.7666,-0.5712,-0.1405,0.966
3.061763,0.8124,-0.4497,-0.0905,0.933
3.067805,0.6672,-0.3864,0.0191,0.771
3.072807,0.7188,-0.2952,0.0234,0.777
3.077427,0.9711,-0.2690,-0.0437,1.009
3.081817,1.1578,-0.2635,-0.0724,1.190
3.087373,1.1352,-0.2525,-0.1441,1.172
3.092511,1.0881,-0.2456,-0.1607,1.127
3.097211,1.1289,-0.1808,-0.2510,1.170
3.101734,1.2017,-0.1508,-0.4356,1.287
3.107723,1.1704,-0.0838,-0.7276,1.381
3.111774,1.1284,-0.0494,-0.9158,1.454
3.117139,1.0164,0.2080,-1.0239,1.458
3.122271,0.9395,0.4679,-1.2401,1.625
3.127076,0.8337,0.7156,-1.3678,1.754
3.132840,0.7591,0.9006,-1.4760,1.888
3.136625,0.6107,1.0847,-1.6148,2.039
3.141837,0.4698,1.2058,-1.6946,2.132
3.146631,0.4417,1.3071,-1.7700,2.244
3.151637,0.3589,1.3644,-1.6861,2.198
3.160477,0.2313,1.3944,-1.5773,2.118
3.162696,0.1016,1.3567,-1.3502,1.917
3.172536,0.0657,1.3659,-1.1228,1.769
3.177916,0.0491,1.3959,-1.0005,1.718
3.178768,0.0516,1.4397,-0.7822,1.639
3.182107,0.0087,1.5067,-0.5644,1.609
3.195958,-0.0292,1.6110,-0.3423,1.647
3.197124,-0.0786,1.7475,-0.0136,1.749
3.197525,0.0158,1.8066,0.2774,1.828
3.203660,0.1390,1.8218,0.5918,1.921
3.209300,0.1424,1.8461,0.9629,2.087
3.210887,0.2721,1.9062,1.1324,2.234
3.217094,0.2241,1.9184,1.3633,2.364
3.222295,0.1328,1.9760,1.5906,2.540
3.226564,-0.0015,2.0380,1.7686,2.698
3.231444,-0.1023,2.1045,1.9193,2.850
3.236843,-0.2123,2.1824,2.0615,3.010
3.242126,-0.3147,2.2096,2.1805,3.120
3.245667,-0.3880,2.2506,2.2689,3.219
3.252462,-0.4826,2.2626,2.2966,3.260
3.257020,-0.5651,2.2791,2.2853,3.277
3.261181,-0.6571,2.3143,2.2785,3.314
3.275191,-0.7868,2.3705,2.3047,3.398
3.275999,-0.8159,2.4118,2.3118,3.439
3.276232,-0.8425,2.4599,2.4286,3.558
3.283595,-0.9429,2.5076,2.4757,3.648
3.287105,-1.0475,2.5234,2.5174,3.715
3.292189,-1.2471,2.5385,2.6305,3.862
3.295188,-1.2237,2.5028,2.6597,3.852
3.300302,-1.3220,2.4021,2.7719,3.899
3.305069,-1.4866,2.2820,2.8352,3.931
3.310253,-1.7125,2.1614,2.9238,4.019
3.314546,-1.9036,2.0736,3.0255,4.132
3.320368,-2.0981,1.9756,3.1255,4.251
3.325758,-2.2767,1.8554,3.2283,4.364
3.330472,-2.4875,1.7393,3.3056,4.488
3.338583,-2.6894,1.5940,3.3998,4.619
3.340751,-3.0019,1.4576,3.4796,4.821
3.345845,-2.9422,1.3234,3.4424,4.718
3.351322,-3.0038,1.2106,3.4893,4.761
3.356516,-3.1101,1.1315,3.4954,4.814
3.361162,-3.2489,1.0882,3.5301,4.919
3.370918,-3.4153,1.0832,3.4692,4.987
3.373037,-3.5778,1.0776,3.3942,5.048
3.378294,-3.7027,1.0379,3.2768,5.052
3.379652,-3.7972,0.9495,3.1365,5.016
3.388423,-3.8684,0.8459,3.0288,4.985
3.390812,-4.0000,0.7389,2.9683,5.036
3.394718,-4.0343,0.5759,2.9360,5.023
3.407533,-4.0362,0.4172,2.9577,5.021
3.408569,-4.0775,0.2604,2.9497,5.039
3.411198,-4.0221,0.1176,2.9863,5.011
3.415856,-3.9781,0.0344,3.0267,4.999
3.426895,-3.9385,-0.0128,3.0973,5.011
3.428338,-4.0656,-0.0435,3.2073,5.179
3.429627,-4.0466,-0.0957,3.0680,5.079
3.440779,-4.2119,-0.2099,3.0171,5.185
3.442076,-4.5107,-0.3717,2.8897,5.370
3.444335,-4.8469,-0.5696,2.8243,5.639
3.457888,-5.1364,-0.8062,2.7633,5.888
3.459231,-5.3288,-1.0431,2.7831,6.102
3.461115,-5.4125,-1.2563,2.7901,6.218
3.464321,-5.4593,-1.3452,2.8888,6.321
3.475699,-5.3599,-1.4075,3.0167,6.310
3.476989,-5.6301,-1.4556,3.2635,6.668
3.479721,-5.7261,-1.4107,3.4680,6.841
3.494543,-5.6146,-1.1965,3.6727,6.815
3.497031,-5.3192,-0.7584,3.9413,6.664
3.498218,-4.9386,-0.1944,4.1541,6.456
3.499484,-4.5208,0.3971,4.2521,6.219
3.512929,-4.0922,0.9227,4.3123,6.016
3.515512,-3.6030,1.3707,4.2990,5.774
3.517101,-3.2154,1.8531,4.1787,5.589
3.520435,-2.8049,2.3026,3.9977,5.399
3.524967,-2.3571,2.6976,3.7948,5.219
3.529864,-1.9823,3.0452,3.5491,5.079
3.542978,-1.6679,3.2709,3.3491,4.970
3.545448,-1.4382,3.3557,3.0711,4.771
3.546912,-1.2858,3.3235,2.8403,4.557
3.549397,-1.2041,3.1676,2.5715,4.254
3.589043,-1.2284,2.8613,2.3198,3.883
3.590862,-1.3351,2.4362,2.0576,3.457
3.591614,-1.5771,1.9426,1.8432,3.108
3.592096,-1.8994,1.4024,1.6079,2.857
3.592450,-2.2942,0.8103,1.4375,2.826
3.592970,-2.7376,0.2071,1.3038,3.039
3.593472,-3.1985,-0.3521,1.2211,3.442
3.593868,-3.6171,-0.8412,1.1796,3.897
3.596613,-4.0144,-1.2464,1.1879,4.368
3.598099,-4.3308,-1.6391,1.2765,4.803
3.604393,-4.5473,-1.9741,1.3133,5.128
3.609759,-4.6571,-2.2534,1.3862,5.356
3.614935,-4.6789,-2.4397,1.4201,5.464
3.617912,-4.5893,-2.5587,1.4411,5.448
3.623700,-4.4512,-2.5839,1.4087,5.336
3.629600,-4.2210,-2.5926,1.3583,5.136
3.637169,-3.8899,-2.5794,1.2785,4.839
3.641190,-3.5923,-2.5512,1.2358,4.576
3.645217,-3.2594,-2.5457,1.1917,4.304
3.649780,-2.9338,-2.5010,1.2030,4.039
3.654660,-2.5994,-2.4120,1.2556,3.762
3.659748,-2.2161,-2.2924,1.2442,3.423
3.663629,-1.8872,-2.1274,1.3218,3.136
3.674660,-1.7002,-1.9181,1.3749,2.909
3.676628,-1.4713,-1.7214,1.3658,2.644
3.678859,-1.3272,-1.4873,1.3045,2.382
3.694154,-1.1724,-1.3041,1.2090,2.130
3.695334,-1.0421,-1.1512,1.0616,1.881
3.695689,-0.9604,-1.0161,0.7799,1.601
3.698938,-0.8820,-0.8990,0.4243,1.329
3.705257,-0.7805,-0.8449,0.1147,1.156
3.708290,-0.7942,-0.8047,-0.1927,1.147
3.714165,-0.7985,-0.7783,-0.3876,1.181
3.718828,-0.7985,-0.7247,-0.5080,1.192
3.722898,-0.7625,-0.6809,-0.6043,1.187
3.727032,-0.6739,-0.6801,-0.7731,1.231
3.732106,-0.5137,-0.7078,-0.9751,1.310
3.737220,-0.3471,-0.7489,-1.1140,1.386
3.742370,-0.2427,-0.8594,-1.1336,1.443
3.747659,-0.1555,-1.0076,-1.0718,1.479
3.754051,-0.0231,-1.1527,-0.9258,1.479
3.757845,0.1109,-1.2274,-0.7008,1.418
3.763406,0.1368,-1.3371,-0.5738,1.461
3.781039,0.1859,-1.4120,-0.5182,1.516
3.782200,0.2946,-1.4773,-0.4892,1.584
3.782553,0.3883,-1.5395,-0.3778,1.632
3.784190,0.5100,-1.6537,-0.2899,1.755
3.787577,0.6856,-1.7497,-0.2302,1.893
3.791986,0.8891,-1.8119,-0.1968,2.028
3.797812,1.0626,-1.8706,-0.1659,2.158
3.802134,1.2323,-1.9374,-0.1808,2.303
3.808353,1.4243,-2.0335,-0.2083,2.491
3.812558,1.6072,-2.1438,-0.2966,2.696
3.817618,1.8458,-2.2501,-0.3584,2.932
3.822745,2.0512,-2.3803,-0.4271,3.171
3.826985,2.2568,-2.4980,-0.5146,3.406
3.831718,2.5126,-2.6121,-0.5820,3.671
3.838735,2.7903,-2.7186,-0.7203,3.962
3.842343,2.9531,-2.8311,-0.8619,4.181
3.846861,3.1091,-2.9398,-1.0205,4.399
3.852783,3.2820,-3.0678,-1.1549,4.639
3.857385,3.3789,-3.1732,-1.2939,4.813
3.861805,3.4478,-3.2603,-1.4059,4.949
3.866831,3.5055,-3.3698,-1.5790,5.112
3.875980,3.5665,-3.4534,-1.7334,5.258
3.878085,3.6502,-3.5578,-1.8407,5.419
3.882262,3.7352,-3.6750,-1.9671,5.597
3.888810,3.8070,-3.8123,-2.0551,5.766
3.891242,3.8659,-3.9544,-2.1616,5.938
3.897113,3.9143,-4.1334,-2.2939,6.138
3.903336,3.9620,-4.3486,-2.3944,6.351
3.909272,3.9897,-4.5990,-2.4725,6.571
3.911372,4.0406,-4.8519,-2.5524,6.810
3.916368,4.0978,-5.0417,-2.6561,7.019
3.924708,4.1734,-5.2351,-2.6857,7.214
3.927191,4.2718,-5.4241,-2.7324,7.425
3.932207,4.3527,-5.5684,-2.7966,7.601
3.950306,4.4280,-5.6578,-2.8445,7.727
3.951454,4.4881,-5.6777,-2.8932,7.794
3.951932,4.5068,-5.6829,-2.9499,7.830
3.952470,4.4987,-5.6787,-3.0097,7.845
3.956829,4.4949,-5.6695,-3.0894,7.867
3.961594,4.4405,-5.6840,-3.0959,7.849
3.966452,4.3882,-5.6863,-3.1081,7.826
3.972336,4.3451,-5.7055,-3.0808,7.805
3.977082,4.3210,-5.7342,-3.0713,7.809
3.980689,4.3133,-5.7651,-3.0272,7.811
3.985910,4.2982,-5.8411,-2.9700,7.837
3.991082,4.2709,-5.9239,-2.8713,7.847
3.996237,4.2266,-6.0251,-2.7693,7.864
4.000979,4.1485,-6.1234,-2.6837,7.868
4.006517,4.0724,-6.1901,-2.6096,7.856
4.011848,4.0655,-6.2251,-2.5210,7.851
4.016859,4.0723,-6.2213,-2.4706,7.835
4.023494,4.0500,-6.2097,-2.4464,7.807
4.027525,3.9482,-6.2309,-2.4438,7.771
4.031430,3.7453,-6.3304,-2.5108,7.772
4.037906,3.4632,-6.4890,-2.6592,7.821
4.042619,3.2045,-6.6831,-2.8553,7.943
4.046748,2.9860,-6.8810,-3.0916,8.113
4.051739,2.8004,-7.0780,-3.3151,8.302
4.066844,2.6620,-7.1926,-3.4797,8.422
4.068909,2.5444,-7.2608,-3.5515,8.474
4.069781,2.4308,-7.2467,-3.5779,8.439
4.074323,2.2830,-7.1007,-3.4915,8.235
4.076536,2.1152,-6.9373,-3.3991,8.010
4.083021,1.8892,-6.7956,-3.2479,7.765
4.087158,1.4236,-6.6743,-3.0281,7.466
4.090031,1.2875,-6.4874,-2.8568,7.205
4.094890,1.0977,-6.3502,-2.6681,6.975
4.099885,0.8851,-6.2261,-2.4365,6.744
4.104881,0.7618,-5.9749,-2.1321,6.390
4.109904,0.7515,-5.6764,-1.8064,6.004
4.115447,0.8112,-5.2455,-1.4128,5.493
4.120779,0.9285,-4.7394,-1.0160,4.935
4.124721,1.0749,-4.1854,-0.5903,4.361
4.129756,1.1956,-3.6395,-0.2339,3.838
4.134800,1.2288,-3.1245,0.0984,3.359
4.140594,1.5210,-2.6867,0.3494,3.107
4.145029,1.6057,-2.3484,0.5926,2.906
4.149844,1.5744,-2.0909,0.6324,2.693
4.154975,1.4636,-1.9273,0.4955,2.470
4.160011,1.3164,-1.8541,0.2474,2.287
4.165168,1.2238,-1.9293,-0.0780,2.286
4.170673,1.1122,-2.1436,-0.4247,2.452
4.175402,0.9309,-2.4405,-0.8064,2.734
4.179907,0.7281,-2.8059,-1.1698,3.126
4.184773,0.5562,-3.2128,-1.5623,3.616
4.190671,0.3867,-3.6421,-1.9141,4.133
4.194574,0.2213,-4.0659,-2.2890,4.671
4.199698,0.0789,-4.4529,-2.5810,5.147
4.210429,-0.1361,-4.6927,-2.7612,5.447
4.212322,-0.3856,-4.8457,-2.9561,5.689
4.239243,-0.8417,-4.8875,-2.9875,5.790
4.241552,-0.8661,-4.7821,-3.0279,5.726
4.242438,-1.1243,-4.6470,-2.9177,5.601
4.243407,-1.5126,-4.3997,-2.7515,5.405
4.244429,-1.7706,-4.0783,-2.5029,5.102
4.245302,-1.9289,-3.7176,-2.2354,4.747
4.247746,-2.0042,-3.3517,-1.9262,4.354
4.249537,-1.9290,-3.0437,-1.5887,3.938
4.254326,-1.8525,-2.7780,-1.2061,3.550
4.259262,-1.7693,-2.5363,-0.7748,3.188
4.264522,-1.6360,-2.2642,-0.3963,2.821
4.269561,-1.3980,-2.0563,-0.0773,2.488
4.274613,-1.1440,-1.8599,0.2078,2.193
4.280304,-0.8621,-1.6938,0.4112,1.945
4.284736,-0.5976,-1.5152,0.5740,1.727
4.292532,-0.3776,-1.3061,0.7449,1.550
4.294779,-0.2351,-1.0646,0.9189,1.426
4.299367,-0.1796,-0.8385,1.0104,1.325
4.304912,-0.1629,-0.6257,1.0408,1.225
4.311483,-0.1664,-0.3610,1.0827,1.153
4.314211,-0.2156,-0.1530,0.9880,1.023
4.320709,-0.1722,0.0540,0.9481,0.965
4.333881,-0.2986,0.1946,0.9388,1.004
4.338332,-0.4732,0.3221,0.9319,1.094
4.339386,-0.5638,0.4956,0.9110,1.180
4.340943,-0.4063,0.6442,0.8406,1.134
4.344764,-0.5245,0.7103,0.8762,1.244
4.348694,-0.6358,0.7824,0.9531,1.387
4.369796,-0.8377,0.9269,1.0281,1.618
4.371253,-0.9321,1.1179,1.1064,1.828
4.371644,-1.0527,1.3311,1.0898,2.017
4.371874,-1.2590,1.4250,1.0957,2.195
4.373797,-1.2998,1.6127,1.1122,2.351
4.378071,-1.3948,1.7885,1.1459,2.541
4.383826,-1.4872,1.9674,1.1827,2.735
4.389594,-1.5456,2.1132,1.2535,2.903
4.394222,-1.5674,2.2976,1.3343,3.085
4.398104,-1.6336,2.4365,1.3814,3.242
4.402542,-1.6920,2.5616,1.4506,3.395
4.407763,-1.7039,2.6606,1.5006,3.498
4.412720,-1.6669,2.7072,1.5889,3.554
4.417584,-1.6169,2.7278,1.6339,3.567
4.423296,-1.5835,2.6921,1.6916,3.552
4.428755,-1.6358,2.6335,1.8121,3.591
4.433296,-1.7117,2.5642,1.9996,3.675
4.441314,-1.7418,2.4793,2.1606,3.721
4.442715,-1.7793,2.4298,2.3360,3.811
4.447820,-1.8721,2.3128,2.4873,3.878
4.452508,-2.0030,2.2835,2.7333,4.086
4.457707,-2.1820,2.2731,2.9046,4.285
4.462657,-2.3465,2.2836,3.0295,4.461
4.467220,-2.4868,2.3100,3.0938,4.593
4.472245,-2.6719,2.3284,3.1568,4.746
4.477735,-3.0045,2.3243,3.3265,5.049
4.482102,-3.2161,2.3285,3.3061,5.167
4.488505,-3.4170,2.2956,3.3570,5.312
4.492935,-3.6567,2.1559,3.3923,5.434
4.498004,-3.7826,2.0583,3.5630,5.589
4.503010,-3.8692,1.9310,3.5913,5.621
4.508231,-4.0596,1.7957,3.7020,5.780
4.513535,-4.2004,1.6546,3.7633,5.877
4.517940,-4.3237,1.5201,3.8501,5.986
4.522786,-4.4698,1.3850,3.9763,6.141
4.527732,-4.5958,1.2471,4.1033,6.286
4.533083,-4.7088,1.0922,4.1759,6.388
4.540605,-4.8191,0.9470,4.2256,6.479
4.544427,-4.9647,0.8281,4.3143,6.629
4.547598,-5.1166,0.7452,4.3985,6.788
4.552667,-5.2850,0.6768,4.4596,6.948
4.558111,-5.4957,0.6276,4.4686,7.111
4.563945,-5.7269,0.6167,4.5236,7.324
4.567832,-5.9947,0.6412,4.6002,7.583
4.578565,-6.1462,0.7252,4.6388,7.734
4.585365,-6.2436,0.7561,4.6469,7.820
4.587296,-6.1775,0.7940,4.6317,7.762
4.607806,-6.2634,0.8605,4.5977,7.817
4.609132,-6.4389,0.9983,4.6196,7.987
4.609783,-6.4928,1.1401,4.6945,8.093
4.610513,-6.4969,1.3671,4.7507,8.164
4.611410,-6.5819,1.5715,4.8213,8.309
4.611998,-6.7190,1.7242,4.8226,8.448
4.617143,-6.8791,1.6555,4.7095,8.500
4.622120,-7.0882,1.4849,4.5854,8.572
4.627444,-7.3847,1.1503,4.5008,8.724
4.631723,-7.6704,0.8455,4.4583,8.912
4.636909,-7.8688,0.5705,4.4914,9.078
4.641736,-7.9421,0.3545,4.7068,9.239
4.647870,-8.0502,0.2551,5.0858,9.526
4.651613,-8.0733,0.2726,5.4807,9.762
4.657571,-8.0160,0.4215,5.7779,9.890
4.661681,-7.8803,0.6779,6.0288,9.945
4.666803,-7.5900,1.0224,6.0613,9.767
4.680419,-7.2268,1.4762,5.8576,9.419
4.687127,-6.8316,1.9240,5.5838,9.031
4.688040,-6.4309,2.3318,5.3033,8.656
4.688752,-5.9982,2.6780,5.0665,8.296
4.704338,-5.4385,2.9839,4.7835,7.833
4.706413,-4.8815,3.2186,4.5768,7.425
4.707064,-4.4137,3.3343,4.3347,7.028
4.707645,-3.9923,3.3337,4.1643,6.663
4.711699,-3.8302,3.2313,3.9276,6.367
4.716000,-3.6931,3.0054,3.6373,5.992
4.722476,-3.6650,2.7136,3.3565,5.662
4.726441,-3.8529,2.3438,3.0037,5.419
4.731873,-4.2089,1.8908,2.6833,5.338
4.736278,-4.6347,1.3832,2.3460,5.376
4.741853,-5.0577,0.8684,2.0893,5.541
4.746718,-5.4324,0.3749,1.9803,5.794
4.751251,-5.7610,-0.1143,1.8800,6.061
4.756854,-5.9673,-0.6420,1.8531,6.281
4.760921,-6.1942,-1.1107,1.8220,6.551
4.765946,-6.2556,-1.5587,1.6487,6.654
4.774164,-6.1613,-1.9667,1.5174,6.643
4.776956,-6.0557,-2.2819,1.4613,6.634
4.781064,-5.9546,-2.5121,1.4410,6.622
4.785782,-5.7130,-2.7191,1.4615,6.494
4.799521,-5.4940,-2.7831,1.6269,6.370
4.801947,-5.4578,-2.8668,1.5910,6.367
4.826179,-5.2375,-2.9139,1.6521,6.217
4.827580,-4.8747,-2.9502,1.7238,5.953
4.828195,-4.5448,-2.9965,1.8062,5.736
4.828754,-4.2517,-3.0372,1.8455,5.541
4.829251,-3.9292,-3.0741,1.8895,5.335
4.829610,-3.5320,-3.1261,1.8662,5.073
4.830152,-3.1020,-3.0802,1.7714,4.717
4.836169,-2.7767,-3.0931,1.4181,4.392
4.844515,-2.3896,-3.1069,0.9856,4.042
4.845802,-1.9436,-3.0615,0.6828,3.690
4.850799,-1.4757,-2.9941,0.4051,3.362
4.855286,-0.9116,-3.0245,0.0044,3.159
4.861016,-0.2170,-2.9547,-0.3373,2.982
4.865792,0.2082,-2.7793,-0.7325,2.882
4.869626,0.4356,-2.5861,-1.1635,2.869
4.881162,0.4333,-2.0683,-1.2658,2.463
4.881499,0.5050,-2.1655,-1.3258,2.589
4.884405,0.5741,-1.9249,-1.3030,2.394
4.892654,0.3204,-1.7325,-1.0858,2.070
4.896148,0.1738,-1.6116,-1.2028,2.018
4.900358,0.2436,-1.5710,-1.4104,2.125
4.916612,0.3738,-1.5574,-1.6741,2.317
4.917509,0.2564,-1.5238,-1.6523,2.262
4.917959,-0.0124,-1.5135,-1.2368,1.955
4.923065,-0.0489,-1.6073,-0.7881,1.791
4.924430,0.2056,-1.7393,-0.4446,1.807
4.930402,0.4850,-1.9206,-0.3319,2.009
4.934772,0.6504,-2.0745,-0.3152,2.197
4.939570,0.7449,-2.1815,-0.3411,2.330
4.944569,0.8695,-2.2742,-0.2978,2.453
4.949324,1.0599,-2.3327,-0.3381,2.584
4.954475,1.2654,-2.4163,-0.3542,2.750
4.960654,1.4499,-2.4958,-0.4516,2.922
4.964772,1.5606,-2.5848,-0.5086,3.062
4.969816,1.6291,-2.6991,-0.5144,3.194
4.974665,1.7462,-2.8236,-0.5128,3.359
4.979895,1.8754,-2.9383,-0.4491,3.515
4.984174,2.0078,-3.0756,-0.3839,3.693
4.990982,2.1619,-3.2152,-0.3433,3.890
4.994305,2.3496,-3.3616,-0.3731,4.118
4.999617,2.4846,-3.5425,-0.4134,4.347
5.008228,2.5601,-3.7307,-0.4749,4.549
5.010284,2.6573,-3.9159,-0.5836,4.768
5.014421,2.7930,-4.0764,-0.6989,4.991
5.019350,2.9860,-4.2473,-0.7747,5.249
5.026783,3.2055,-4.4537,-0.8521,5.553
5.029249,3.4417,-4.6417,-0.9475,5.856
5.034417,3.6873,-4.8661,-1.0295,6.192
5.049130,3.9854,-5.0634,-1.1478,6.545
5.050534,4.2573,-5.2227,-1.2664,6.856
5.051243,4.5339,-5.4170,-1.3966,7.201
5.053908,4.7101,-5.5694,-1.5044,7.448
5.070187,4.9010,-5.7194,-1.6399,7.708
5.071291,5.0254,-5.8255,-1.7696,7.894
5.071777,5.1624,-5.9489,-1.8429,8.089
5.074701,5.2955,-6.1159,-1.9124,8.313
5.079893,5.3696,-6.2824,-2.0252,8.509
5.084371,5.4187,-6.4182,-2.1621,8.674
5.089091,5.4118,-6.5681,-2.3442,8.827
5.097634,5.3659,-6.7653,-2.4419,8.974
5.099088,5.2643,-6.9077,-2.5251,9.045
5.103294,5.1337,-7.0382,-2.6296,9.100
5.108906,5.0195,-7.1402,-2.7291,9.145
5.113606,4.9481,-7.2374,-2.8401,9.216
5.118241,4.9316,-7.3854,-2.9011,9.342
5.126598,4.9244,-7.5285,-2.9979,9.482
5.129712,4.9361,-7.6593,-3.0591,9.612
5.137026,4.9524,-7.7966,-3.0536,9.728
5.143883,5.0689,-7.9667,-3.0441,9.921
5.145296,5.2281,-8.0540,-3.0306,10.069
5.160923,5.4036,-8.0820,-2.9609,10.163
5.162655,5.5571,-8.0649,-2.8708,10.206
5.163479,5.7222,-8.0265,-2.7768,10.241
5.164098,5.8128,-7.9305,-2.6737,10.190
5.171108,5.7430,-7.8203,-2.6665,10.062
5.173747,5.5320,-7.7272,-2.6930,9.878
5.186369,5.2040,-7.7161,-2.7579,9.707
5.187093,4.7541,-7.7757,-2.8429,9.547
5.187356,4.3330,-7.9352,-3.0775,9.551
5.201188,4.0649,-8.1275,-3.2254,9.643
5.201734,3.9352,-8.2762,-3.3800,9.768
5.202688,3.8790,-8.3710,-3.4647,9.855
5.211466,3.8460,-8.4289,-3.4313,9.880
5.212056,3.8456,-8.4592,-3.2820,9.855
5.216815,3.8442,-8.4522,-3.0593,9.776
5.222662,3.8154,-8.4297,-2.8515,9.682
5.227723,3.6754,-8.3693,-2.6823,9.526
5.232622,3.4599,-8.2744,-2.5091,9.313
5.237887,3.2312,-8.2218,-2.3246,9.135
5.242857,2.9724,-8.0787,-2.0408,8.847
5.246978,3.0348,-7.8189,-1.8278,8.584
5.251859,3.0471,-7.5035,-1.5231,8.241
5.260936,2.9781,-7.0596,-1.1612,7.750
5.262197,2.8974,-6.4772,-0.8428,7.146
5.267128,2.8551,-5.8324,-0.5028,6.513
5.272655,2.7604,-5.2319,-0.2730,5.922
5.280023,2.5561,-4.7100,-0.1029,5.360
5.283026,2.2166,-4.2468,0.0191,4.791
5.288145,1.8041,-3.8444,0.0885,4.248
5.304815,1.4243,-3.5614,0.0522,3.836
5.305846,1.0177,-3.3868,-0.0731,3.537
5.306279,0.5849,-3.3860,-0.3232,3.451
5.317237,0.1496,-3.5221,-0.6609,3.587
5.319343,-0.1778,-3.7808,-1.0357,3.924
5.320465,-0.3758,-4.1330,-1.4514,4.397
5.322620,-0.5117,-4.5448,-1.7977,4.914
5.348269,-0.6507,-5.0214,-2.0908,5.478
5.349051,-0.8407,-5.5217,-2.3187,6.048
5.349311,-1.1800,-6.0312,-2.4287,6.608
5.349541,-1.2022,-6.3628,-2.5567,6.962
5.349834,-1.1076,-6.6118,-2.6208,7.198
5.353003,-1.2078,-6.7060,-2.5480,7.275
5.356503,-1.3212,-6.6408,-2.4464,7.199
5.361098,-1.5097,-6.3286,-2.2906,6.898
5.367037,-1.7141,-5.8410,-2.1118,6.443
5.371085,-1.9291,-5.2488,-1.9106,5.909
5.376520,-2.1705,-4.6140,-1.6880,5.371
