time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.705740,2.1403,-0.9348,0.7655,2.458
2.709786,1.7664,-0.0841,1.0540,2.059
2.714071,0.7230,0.7434,1.0406,1.469
2.719406,-0.1353,0.9357,0.9096,1.312
2.724478,-0.4942,0.7140,0.7707,1.161
2.729353,-0.5835,0.4662,0.4272,0.860
2.734068,-0.6427,0.3598,0.1778,0.758
2.739304,-0.7701,0.2943,-0.1264,0.834
2.745008,-0.7989,0.1647,-0.3255,0.878
2.749849,-0.7007,-0.0314,-0.5227,0.875
2.755759,-0.4755,-0.1934,-0.4622,0.691
2.758916,-0.2371,-0.2449,-0.2972,0.452
2.766117,-0.5410,0.0002,0.0062,0.541
2.770236,0.2078,-0.1852,-0.5426,0.610
2.773943,0.6038,-0.2891,-0.4601,0.812
2.791940,0.9826,-0.4025,-0.3953,1.133
2.792729,1.4955,-0.5900,-0.2258,1.623
2.793224,1.8192,-0.6986,0.1896,1.958
2.793494,1.3561,-0.3505,0.6266,1.534
2.802518,2.2569,-0.6584,0.5467,2.414
2.803572,2.0840,-0.5957,0.9675,2.374
2.810457,1.2418,-0.2036,0.7600,1.470
2.815044,0.2720,0.1758,0.5083,0.603
2.819632,-0.2574,0.3418,0.2146,0.479
2.824543,-0.6275,0.4145,0.0078,0.752
2.828207,-0.6519,0.2696,-0.2562,0.751
2.833005,-0.5743,-0.0256,-0.3267,0.661
2.839005,-0.5814,-0.2293,-0.1919,0.654
2.842944,-0.4959,-0.3274,-0.1175,0.606
2.848529,-0.2766,-0.3225,0.0044,0.425
2.854362,0.0370,-0.2389,0.2913,0.379
2.858890,0.3016,-0.1365,0.4661,0.572
2.864230,0.6103,-0.1182,0.4643,0.776
2.869913,1.1066,-0.0069,0.3623,1.164
2.873215,0.9694,0.5249,0.5027,1.212
2.878459,1.5125,0.5202,0.2586,1.620
2.883980,1.9800,-0.2262,0.5052,2.056
2.888936,0.7838,0.9148,0.0012,1.205
2.893182,0.8549,0.2727,0.0892,0.902
2.902947,0.3772,-0.9401,0.4045,1.091
2.904007,-0.3333,-0.3246,-0.2347,0.521
2.908187,-1.2279,0.5629,-0.7589,1.549
2.918310,-1.6019,0.7442,-0.8933,1.979
2.919688,-1.3316,0.0457,-0.7729,1.540
2.922944,-0.8575,-0.1876,-0.4865,1.004
2.927878,-1.0541,0.7634,-0.5890,1.429
2.933665,-1.3578,1.3405,0.1366,1.913
2.937892,-0.0723,-0.0751,0.7664,0.773
2.942798,1.0234,-0.6762,0.8774,1.508
2.947660,1.0592,-1.0403,0.9032,1.738
2.952742,0.8620,-0.8519,0.6502,1.375
2.957716,0.4474,-0.0565,-0.0609,0.455
2.964901,0.0355,0.4175,-0.6661,0.787
2.968721,0.1869,-0.3045,-0.7169,0.801
2.972909,-0.2067,-0.2101,-0.4382,0.528
2.977787,-0.9384,0.3698,-0.4662,1.111
2.983720,-1.3559,0.7817,-0.4559,1.630
2.988219,-1.3592,0.7796,-0.4431,1.628
2.992757,-0.8685,0.7202,-0.4328,1.208
2.999260,-0.5340,0.6226,-0.4440,0.933
3.002922,-0.4274,0.4822,-0.4838,0.806
3.008582,-0.2349,0.3491,-0.5619,0.702
3.015064,-0.0619,0.2281,-0.6665,0.707
3.017441,0.0030,0.0931,-0.7092,0.715
3.023647,-0.0378,0.0087,-0.7789,0.780
3.028124,-0.1604,-0.0324,-0.7969,0.813
3.042642,-0.3792,-0.0517,-0.7130,0.809
3.044396,-0.6563,-0.0252,-0.5943,0.886
3.045123,-0.8677,0.0564,-0.4526,0.980
3.060554,-0.9250,0.1477,-0.3520,1.001
3.061932,-0.8255,0.3155,-0.2875,0.929
3.062433,-0.7626,0.5142,-0.2877,0.964
3.062816,-0.6859,0.6195,-0.3260,0.980
3.072117,-0.4927,0.5333,-0.3977,0.828
3.072756,-0.8952,0.5502,-0.0693,1.053
3.077888,0.0914,-0.0091,-0.9185,0.923
3.082718,0.6906,-0.4001,-0.7564,1.100
3.086327,0.9817,-0.5132,-0.3967,1.177
3.092383,1.1497,-0.4922,-0.3129,1.289
3.099086,1.0726,-0.4522,-0.3280,1.209
3.101703,1.0140,-0.3333,-0.3559,1.125
3.106554,0.9191,-0.1618,-0.3490,0.996
3.111646,0.8882,0.0189,-0.0677,0.891
3.116598,0.9618,0.1444,0.2370,1.001
3.123846,1.5591,0.9101,0.2617,1.824
3.126324,1.7432,1.0740,0.6297,2.142
3.132089,1.3507,0.6851,0.8249,1.725
3.137724,0.6646,0.2008,0.6842,0.975
3.142747,0.1736,-0.1943,0.2787,0.382
3.150655,0.3482,-0.1896,0.2231,0.455
3.151731,-0.5633,-0.2423,0.6052,0.862
3.156677,-0.2232,0.8095,0.8401,1.188
3.160951,1.2841,1.1952,0.2031,1.766
3.170320,-0.6659,0.2245,0.0358,0.704
3.172845,-1.3805,-0.5439,-0.3975,1.536
3.176143,-1.4545,-1.0552,-0.2357,1.812
3.194681,-1.3166,-1.4103,-0.1009,1.932
3.196359,-0.9004,-1.7815,-0.6896,2.112
3.197642,-0.3577,-1.3988,-0.3247,1.480
3.198887,-0.0649,-0.8084,-0.1427,0.823
3.204001,0.0021,-0.1325,-0.0473,0.141
3.206521,0.0494,0.3488,0.1464,0.381
3.210828,0.1733,0.5114,0.2589,0.599
3.216264,0.2689,0.4560,0.3384,0.628
3.220645,0.3147,0.2810,0.5402,0.685
3.225733,0.3009,0.0941,0.6085,0.685
3.232838,0.2445,-0.0854,0.5074,0.570
3.235353,0.2003,-0.2362,0.3661,0.479
3.241103,0.1921,-0.3150,0.1868,0.414
3.245344,0.2080,-0.2790,0.0341,0.350
3.250876,0.1929,-0.1617,-0.0251,0.253
3.256435,0.1303,-0.0423,-0.0889,0.163
3.260586,-0.0588,0.0100,-0.1574,0.168
3.266350,-0.2741,0.0241,-0.2166,0.350
3.270379,-0.4416,-0.0048,-0.1396,0.463
3.275527,-0.5306,-0.0216,-0.0795,0.537
3.280974,-0.4835,-0.0217,-0.0076,0.484
3.285388,-0.3699,0.0261,0.0331,0.372
3.290203,-0.2400,0.0930,0.0308,0.259
3.295239,-0.1227,0.1144,0.0692,0.181
3.312445,0.0207,0.0712,0.1171,0.139
3.313195,0.1710,0.0017,0.1364,0.219
3.313500,0.2230,-0.0558,0.1105,0.255
3.323187,0.2179,-0.0773,0.0848,0.246
3.323963,0.2057,-0.0535,0.0018,0.213
3.326330,0.2129,-0.0345,-0.0691,0.226
3.330359,0.1679,-0.0155,-0.0897,0.191
3.334888,0.0489,-0.0085,-0.1032,0.114
3.340344,-0.1154,0.0128,-0.0976,0.152
3.344331,-0.2151,0.0318,-0.0348,0.220
3.351062,-0.2073,0.0316,0.1453,0.255
3.354522,-0.1399,0.0361,0.3158,0.347
3.360034,-0.0561,0.0310,0.4030,0.408
3.365406,-0.0013,-0.0291,0.3661,0.367
3.369754,0.0103,-0.0702,0.2342,0.245
3.374568,0.0218,-0.0921,0.0692,0.117
3.379494,0.0431,-0.0542,-0.1624,0.177
3.384329,0.0502,0.0051,-0.3293,0.333
3.389311,0.0168,0.0525,-0.3408,0.345
3.394570,-0.0549,0.1045,-0.2829,0.307
3.408796,-0.1385,0.1231,-0.1487,0.238
3.409279,-0.2319,0.0962,0.0165,0.252
3.409547,-0.2849,0.0312,0.1550,0.326
3.414504,-0.2810,-0.0457,0.3412,0.444
3.422620,-0.1338,-0.1106,0.5274,0.555
3.424014,0.1064,-0.1204,0.5704,0.593
3.429752,0.2866,-0.0443,0.4965,0.575
3.446510,0.3731,-0.0042,0.3371,0.503
3.448341,0.3901,0.0072,0.0751,0.397
3.448795,0.3669,0.0186,-0.1173,0.386
3.450473,0.3180,0.0562,-0.2570,0.413
3.456455,0.2052,0.0626,-0.3628,0.421
3.459826,-0.0245,0.0618,-0.5189,0.523
3.463799,-0.3025,0.1233,-0.6559,0.733
3.473258,-0.4619,0.3789,-0.7099,0.928
3.475346,0.1762,0.4599,-0.2784,0.566
3.479161,0.8887,0.0696,-0.0984,0.897
3.484234,0.4207,-0.0572,-0.1318,0.445
3.488705,-0.1753,0.1989,-0.0793,0.277
3.493821,-0.0227,0.3043,-0.0701,0.313
3.498602,0.3586,-0.0302,-0.2333,0.429
3.503760,0.3897,-0.5246,-0.3970,0.765
3.509241,0.1253,-0.7268,-0.3197,0.804
3.513393,-0.2864,-0.5606,-0.1785,0.654
3.519181,-0.7018,-0.1603,-0.1310,0.732
3.523630,-0.8335,0.2611,-0.1146,0.881
3.529047,-0.5550,0.5960,-0.1911,0.837
3.534800,-0.0307,0.6507,-0.3630,0.746
3.540420,0.3702,0.4899,-0.4724,0.775
3.544260,0.6253,-0.2211,-0.4623,0.808
3.548585,-0.0537,-0.7571,-0.0626,0.762
3.555906,-1.3185,0.0947,0.4878,1.409
3.558968,-1.3660,0.9266,0.0820,1.653
3.563711,-0.4484,0.4782,-0.3686,0.752
3.576707,-0.0608,-0.1825,-0.4845,0.521
3.581352,-0.1488,-0.0052,-0.2327,0.276
3.582603,0.2691,0.2990,-0.0245,0.403
3.600439,0.9745,0.2083,0.0162,0.997
3.601784,1.1538,0.0483,-0.1078,1.160
3.602393,0.8292,0.0319,-0.2962,0.881
3.603793,0.3760,0.0801,-0.3318,0.508
3.606465,-0.0463,0.2169,-0.2050,0.302
3.608028,-0.3757,0.2843,-0.0832,0.478
3.612740,-0.5796,0.3039,0.0071,0.654
3.618129,-0.6719,0.5794,0.2148,0.913
3.622806,-0.6815,0.5915,0.2891,0.948
3.629051,-0.5802,0.4889,0.2849,0.810
3.633276,-0.2151,0.2359,0.1518,0.353
3.640190,0.1675,0.1914,0.0928,0.271
3.643809,0.4011,0.3263,0.0674,0.521
3.648411,0.4651,0.4131,0.0783,0.627
3.654963,0.3381,0.5547,-0.0320,0.650
3.657882,0.1585,0.6961,-0.2854,0.769
3.662623,0.0404,0.8040,-0.5195,0.958
3.668266,0.0365,0.7087,-0.6296,0.949
3.673000,0.0799,0.4870,-0.5467,0.736
3.678250,0.1350,0.1438,-0.3451,0.397
3.682694,0.2256,-0.2920,-0.0438,0.372
3.688292,0.4121,-0.7776,0.2021,0.903
3.693494,0.5185,-1.1215,0.1821,1.249
3.697991,0.2981,-1.0203,0.1118,1.069
3.720934,0.0495,-0.7494,-0.0161,0.751
3.722285,-0.1026,-0.5267,0.0066,0.537
3.722682,-0.6277,0.2529,-0.0089,0.677
3.722991,-0.6049,0.5484,0.4165,0.917
3.723318,-0.6952,0.9081,0.1488,1.153
3.729413,-0.6641,1.0735,0.1193,1.268
3.731941,-0.4183,0.8704,-0.0575,0.967
3.738222,-0.1108,0.6532,-0.3557,0.752
3.743218,0.3169,0.1994,-0.4865,0.614
3.748038,0.6050,-0.2180,-0.4767,0.800
3.753408,0.5865,-0.4509,-0.3552,0.821
3.760243,0.4240,-0.5235,-0.2198,0.709
3.762633,0.1316,-0.4216,-0.1087,0.455
3.770207,-0.1214,-0.3390,-0.0960,0.373
3.774768,-0.3859,-0.1513,-0.1983,0.459
3.776360,-0.5816,0.1679,-0.2744,0.665
3.781825,-0.6925,0.3889,-0.2696,0.839
3.788967,-0.6110,0.2513,-0.2222,0.697
3.794460,-0.4278,0.0040,-0.0723,0.434
3.798688,-0.2284,-0.2189,0.0725,0.325
3.802996,-0.2905,-0.1044,0.2605,0.404
3.808171,-0.6552,0.4453,0.2455,0.829
3.811533,0.1783,0.1239,-0.0733,0.229
3.816265,0.3581,0.0708,-0.0688,0.371
3.823349,0.4447,0.0345,-0.1553,0.472
3.826440,0.4409,0.0795,-0.1341,0.468
3.831793,0.3608,0.1890,-0.2565,0.481
3.837998,0.3528,0.2314,-0.4389,0.609
3.842192,0.4723,0.0753,-0.5139,0.702
3.846777,0.5496,-0.1094,-0.3477,0.659
3.860446,0.4094,0.0027,-0.2609,0.485
3.860884,0.2548,0.1674,-0.2583,0.400
3.861633,0.1740,0.1910,-0.2394,0.352
3.871442,0.0568,0.1789,-0.1876,0.265
3.875610,-0.1210,0.1837,-0.1550,0.269
3.878099,-0.2588,0.1863,-0.1680,0.360
3.881449,-0.7547,0.5981,-0.0395,0.964
3.886404,-0.2016,0.4716,-0.4302,0.669
3.891112,0.2887,0.1684,-0.4743,0.580
3.896736,0.2739,0.1336,-0.3945,0.498
3.904735,0.2386,0.0413,-0.2435,0.343
3.906427,0.0796,0.0018,-0.0907,0.121
3.911148,-0.0789,0.1011,-0.1250,0.179
3.915793,0.0210,0.0784,-0.1908,0.207
3.922737,0.2309,-0.1092,-0.0657,0.264
3.925998,0.2593,-0.3898,0.2125,0.514
3.931372,0.7898,-1.0030,0.0863,1.280
3.946714,0.2210,-0.6521,0.2483,0.732
3.948499,-0.2795,-0.1510,-0.1257,0.342
3.949126,-0.7137,0.0268,0.0554,0.716
3.968375,-0.7086,-0.1565,-0.0719,0.729
3.971438,-0.5392,-0.4158,-0.1776,0.704
3.971990,-0.4010,-0.6318,-0.2021,0.775
3.972660,-0.4227,-0.5797,-0.0834,0.722
3.972985,-0.7002,-0.2239,-0.0652,0.738
3.975612,-0.1441,-0.4451,-0.0303,0.469
3.981276,-0.0461,-0.4942,-0.0598,0.500
3.986288,-0.2076,-0.2781,-0.0436,0.350
3.991757,-0.3614,0.0165,-0.0988,0.375
3.996147,-0.3740,0.0382,-0.1014,0.389
4.000965,-0.2452,-0.2653,-0.1567,0.394
4.005692,-0.0918,-0.5399,-0.1547,0.569
4.010796,0.1128,-0.8335,-0.0549,0.843
4.015715,0.1297,-0.9237,0.0518,0.934
4.020472,0.1190,-0.8848,0.1465,0.905
4.026891,0.1116,-0.8009,0.1910,0.831
4.031187,0.1026,-0.7076,0.2620,0.761
4.035281,0.0224,-0.6147,0.2616,0.668
4.043365,-0.0979,-0.5650,0.2808,0.638
4.045327,-0.4451,-0.4389,-0.1235,0.637
4.050249,-0.4262,-0.6024,0.4201,0.849
4.061111,-0.2610,-0.6511,0.3229,0.772
4.062473,-0.3899,-0.6305,0.3195,0.807
4.066160,-0.4706,-0.6292,0.2016,0.811
4.085311,-0.4668,-0.6878,0.0886,0.836
4.086923,-0.5032,-0.7917,-0.0822,0.942
4.087953,-0.4049,-0.9794,0.0555,1.061
4.090052,0.0177,-1.0331,0.1667,1.047
4.090662,0.1378,-0.9651,0.0430,0.976
4.094931,0.0940,-0.8591,0.0364,0.865
4.099377,0.4752,-0.7441,0.3646,0.955
4.104609,0.3815,-0.5839,0.1017,0.705
4.112093,0.6169,-0.4674,0.5162,0.930
4.115177,0.4441,-0.2317,0.3590,0.616
4.120072,0.3650,-0.0897,0.4321,0.573
4.125741,0.4251,0.0927,0.3738,0.574
4.129706,0.2961,0.2199,0.0647,0.374
4.134207,0.6025,0.2297,0.1266,0.657
4.140442,0.6936,0.2730,-0.0221,0.746
4.144374,0.7470,0.2995,-0.1518,0.819
4.149036,1.0118,0.2229,0.0104,1.036
4.154507,1.0791,0.2012,-0.0309,1.098
4.158948,1.0570,0.2200,-0.0578,1.081
4.164394,0.9119,0.2457,-0.1398,0.955
4.169977,0.9117,0.1731,-0.0709,0.931
4.174488,0.8893,0.1196,-0.1314,0.907
4.178879,0.8545,0.0132,-0.2279,0.884
4.183492,0.8052,-0.1434,-0.1933,0.840
4.192568,0.7173,-0.1877,-0.0775,0.745
4.194326,0.6791,-0.1819,-0.0527,0.705
4.198651,0.7609,-0.2194,0.0532,0.794
4.205857,0.7700,-0.3436,0.2044,0.868
4.209238,0.4086,-0.4058,0.3061,0.652
4.213601,-0.0574,0.0392,0.2734,0.282
4.221914,-0.2867,0.4650,0.4926,0.736
4.225212,-0.2324,0.8906,0.4615,1.030
4.228685,-0.1469,1.3306,0.3191,1.376
4.234184,0.1224,1.6390,0.1470,1.650
4.240022,0.9576,1.9376,0.1940,2.170
4.244571,1.0412,1.7051,-0.0212,1.998
4.249094,1.0610,1.2745,-0.2259,1.674
4.257526,1.2835,0.8064,-0.3181,1.549
4.260879,1.5238,0.3315,-0.2216,1.575
4.263492,1.5721,-0.0234,0.0231,1.572
4.268621,1.3671,-0.2395,0.2678,1.413
4.279119,1.0492,-0.3049,0.4599,1.185
4.279813,0.7544,-0.2964,0.5329,0.970
4.283006,0.5536,-0.2712,0.4725,0.777
4.289538,0.4924,-0.2605,0.4032,0.688
4.293133,0.5201,-0.2308,0.3272,0.656
4.298261,0.6533,-0.2227,0.2662,0.740
4.302729,0.7967,-0.2147,0.2225,0.855
4.309456,0.8906,-0.2809,0.1555,0.947
4.313985,0.9209,-0.3473,0.0891,0.988
4.318755,0.8634,-0.3920,0.0133,0.948
4.323219,0.7400,-0.3744,-0.0576,0.831
4.328130,0.4978,-0.3329,-0.0213,0.599
4.333298,0.2632,-0.3079,0.0934,0.416
4.340668,0.0795,-0.2709,0.1266,0.309
4.343849,-0.0823,-0.2865,0.1380,0.328
4.349146,-0.1768,-0.4190,0.1326,0.474
4.359678,-0.1642,-0.4915,0.1965,0.554
4.361477,-0.0204,-0.4107,0.3300,0.527
4.364154,0.1588,-0.2535,0.5738,0.647
4.370133,0.2519,-0.1397,0.8305,0.879
4.375279,0.1944,-0.0430,0.9519,0.972
4.378938,0.0636,0.0272,0.8689,0.872
4.383331,-0.0520,0.0707,0.6271,0.633
4.393998,-0.1284,0.1070,0.3722,0.408
4.404192,-0.1782,0.1337,0.1779,0.285
4.405048,-0.1940,0.1675,0.0560,0.262
4.405593,-0.1692,0.1847,0.0374,0.253
4.408517,-0.0850,0.1757,-0.0313,0.198
4.413009,0.0112,0.1405,-0.0780,0.161
4.417842,0.0953,0.0671,-0.1006,0.154
4.423269,0.1602,-0.0108,-0.1064,0.193
4.428726,0.2126,-0.0884,-0.0668,0.240
4.433336,0.2435,-0.1706,-0.0511,0.302
4.438203,0.2602,-0.2334,-0.0999,0.364
4.443914,0.2366,-0.2793,-0.1246,0.387
4.447934,0.1940,-0.2939,-0.2045,0.407
4.452171,0.1063,-0.2820,-0.2556,0.395
4.457551,-0.0436,-0.2388,-0.2974,0.384
4.462894,-0.1630,-0.1667,-0.3398,0.412
4.467491,-0.2681,-0.0682,-0.4207,0.504
4.472541,-0.3784,0.0542,-0.5115,0.639
4.477168,-0.4986,0.1839,-0.5978,0.800
4.482279,-0.5880,0.2921,-0.6346,0.913
4.488565,-0.6254,0.3598,-0.5814,0.927
4.491597,-0.6352,0.3703,-0.4838,0.880
4.496989,-0.6431,0.2949,-0.3897,0.808
4.501655,-0.6470,0.1648,-0.2844,0.726
4.507863,-0.6326,0.0494,-0.2419,0.679
4.512342,-0.5876,-0.0562,-0.2976,0.661
4.516744,-0.5124,-0.1162,-0.4136,0.669
4.530578,-0.4115,-0.1376,-0.4965,0.659
4.532232,-0.2851,-0.1374,-0.4222,0.528
4.535116,-0.1975,-0.1083,-0.3604,0.425
4.537726,-0.1963,-0.0218,-0.3133,0.370
4.562795,-0.2618,0.0742,-0.2732,0.386
4.563841,-0.3632,0.1797,-0.1755,0.442
4.564220,-0.4503,0.2731,0.0851,0.534
4.564530,-0.4493,0.3089,0.5520,0.776
4.564857,-0.3389,0.2752,1.0194,1.109
4.571599,-0.1883,0.1528,1.1578,1.183
4.572295,-0.1647,0.0162,0.7738,0.791
4.575794,-0.3317,-0.0534,0.0087,0.336
4.582695,-0.6179,-0.0176,-0.7386,0.963
4.587013,-0.8993,0.0373,-1.2270,1.522
4.591675,-1.0455,0.0589,-1.4242,1.768
4.596352,-1.1284,0.0590,-1.4264,1.820
4.600966,-1.2132,0.0737,-1.2008,1.709
4.605520,-1.4148,0.1457,-0.8143,1.639
4.612274,-1.7239,0.2631,-0.4818,1.809
4.616584,-2.0589,0.3778,-0.2055,2.103
4.621085,-2.2717,0.4564,0.0799,2.318
4.626847,-2.2048,0.4795,0.7287,2.371
4.631929,-1.7123,0.4833,1.3796,2.251
4.636714,-1.0836,0.4437,1.7316,2.090
4.642297,-0.5861,0.3346,1.6727,1.804
4.650410,-0.2835,0.1514,1.4139,1.450
4.652287,-0.1582,-0.0963,0.9387,0.957
4.664077,-0.1643,-0.3174,0.3668,0.512
4.665150,-0.3041,-0.4020,-0.2899,0.581
4.666867,-0.5085,-0.3168,-0.7902,0.992
4.670688,-0.6535,-0.1408,-1.0314,1.229
4.676256,-0.7732,0.0706,-1.1621,1.398
4.681786,-0.8224,0.2554,-1.0508,1.359
4.686502,-0.8584,0.3274,-0.7620,1.194
4.691398,-0.9409,0.3441,-0.3677,1.067
4.696654,-1.0627,0.3295,0.0365,1.113
4.701377,-1.1830,0.2957,0.3427,1.267
4.704977,-1.3238,0.2546,0.4627,1.425
4.710678,-1.4351,0.1511,0.5758,1.554
4.715943,-1.4955,0.0357,0.7394,1.669
4.720598,-1.4334,-0.0630,0.8531,1.669
4.725777,-1.2968,-0.0877,0.8906,1.576
4.730874,-1.1524,-0.0550,0.7489,1.375
4.735419,-0.9880,-0.0152,0.5307,1.122
4.742863,-0.7674,-0.0353,0.3850,0.859
4.750015,-0.5141,-0.1009,0.2950,0.601
4.752172,-0.2658,-0.1926,0.1817,0.375
4.773359,-0.1613,-0.2388,0.0451,0.292
4.774042,-0.2175,-0.2299,0.0693,0.324
4.774309,-0.3842,-0.1755,0.1081,0.436
4.774565,-0.5804,-0.1260,0.0919,0.601
4.774824,-0.7149,-0.1292,0.1240,0.737
4.780489,-0.7712,-0.1467,0.2309,0.818
4.785958,-0.8159,-0.1546,0.0324,0.831
4.792405,-0.8448,-0.0908,-0.3302,0.912
4.794904,-0.8841,-0.0079,-0.6228,1.081
4.800849,-0.9459,0.0534,-0.6663,1.158
4.806460,-0.9778,0.0621,-0.5467,1.122
4.809803,-1.0107,0.0470,-0.3171,1.060
4.814685,-1.0955,0.0056,-0.0370,1.096
4.819737,-1.2700,0.0026,0.1381,1.278
4.825141,-1.5055,0.0044,0.2414,1.525
4.830313,-1.6709,-0.0080,0.2999,1.698
4.835149,-1.7444,-0.0705,0.2940,1.770
4.840582,-1.6544,-0.1639,0.2309,1.678
4.845018,-1.4198,-0.2593,0.1080,1.447
4.850148,-1.0863,-0.3520,-0.0172,1.142
4.854664,-0.6511,-0.4014,-0.1499,0.779
4.860226,-0.2170,-0.4551,-0.2159,0.549
4.865286,0.1756,-0.4775,-0.2013,0.547
4.869814,0.5217,-0.4661,-0.1558,0.717
4.878763,0.7239,-0.3827,-0.2376,0.853
4.881338,0.7394,-0.2896,-0.3076,0.852
4.884680,0.6049,-0.1700,-0.4836,0.793
4.902193,0.4611,-0.0957,-0.5813,0.748
4.903159,0.3850,-0.0978,-0.5481,0.677
4.903432,0.3000,-0.1715,-0.4821,0.593
4.903844,0.2629,-0.2567,-0.3499,0.507
4.913385,0.2447,-0.3105,-0.2159,0.450
4.914793,0.2550,-0.2947,-0.2044,0.440
4.919370,0.2343,-0.2284,-0.1935,0.380
4.924169,0.1150,-0.1596,-0.1569,0.252
4.929271,-0.0546,-0.0763,-0.0250,0.097
4.934585,-0.2051,0.0047,0.1208,0.238
4.940182,-0.3193,0.0668,0.1611,0.364
4.944306,-0.3879,0.1074,-0.0711,0.409
4.949272,-0.2695,0.1027,-0.4013,0.494
4.954168,0.0021,-0.0189,-0.5672,0.567
4.959137,0.3927,-0.2597,-0.3917,0.612
4.964527,0.8501,-0.4594,-0.1381,0.976
4.968868,1.3321,-0.5081,0.0528,1.427
4.976683,1.6530,-0.4324,0.1356,1.714
4.979378,1.6835,-0.3496,0.1778,1.729
4.983991,1.4548,-0.3003,0.1389,1.492
4.989272,1.1223,-0.2487,0.1264,1.156
4.997939,0.8053,-0.1708,0.1523,0.837
4.999134,0.5850,-0.1096,0.1400,0.611
5.004138,0.4543,-0.0652,0.0104,0.459
5.009635,0.4279,-0.0496,-0.1244,0.448
5.014089,0.4811,-0.1010,-0.1853,0.525
5.019751,0.6210,-0.1642,-0.1390,0.657
5.024472,0.8670,-0.2680,-0.0261,0.908
5.029463,1.1906,-0.3550,0.0531,1.244
5.034189,1.5370,-0.4276,0.1015,1.599
5.039221,1.8970,-0.4765,0.0521,1.957
5.043471,2.2350,-0.5160,0.0387,2.294
5.048691,2.5037,-0.5414,0.2356,2.572
5.053119,2.5646,-0.6030,0.3179,2.654
5.059607,2.4057,-0.5811,0.0945,2.477
5.064628,2.0294,-0.5214,-0.0210,2.095
5.068128,1.5813,-0.3854,-0.0336,1.628
5.076675,1.1880,-0.1780,-0.0676,1.203
5.082141,0.8274,0.0170,-0.0182,0.828
5.083696,0.4703,0.1399,-0.0094,0.491
5.087907,0.2026,0.1526,0.0687,0.263
5.099546,0.0071,0.0888,0.2399,0.256
5.100461,-0.1188,0.0132,0.4803,0.495
5.103010,-0.1772,-0.0265,0.6541,0.678
5.109270,-0.1394,-0.0614,0.6539,0.671
5.113306,-0.0458,-0.1107,0.4130,0.430
5.118487,0.1468,-0.2055,-0.0401,0.256
5.122486,0.4332,-0.3003,-0.3324,0.623
5.129241,0.6763,-0.3255,-0.2780,0.800
5.133017,0.7538,-0.3244,-0.2647,0.862
5.138086,0.6203,-0.3400,-0.4194,0.822
5.143156,0.3841,-0.3245,-0.7231,0.881
5.148593,0.1559,-0.2278,-1.0253,1.062
5.152525,0.0795,0.0408,-1.1276,1.131
5.157654,0.0752,0.3639,-1.0134,1.079
5.162709,0.0656,0.5982,-0.7735,0.980
5.167368,-0.0505,0.6125,-0.5990,0.858
5.174057,-0.2511,0.4857,-0.5782,0.796
5.178653,-0.4400,0.3209,-0.7015,0.888
5.183144,-0.5352,0.2088,-0.8852,1.055
5.188156,-0.4318,0.1183,-1.0818,1.171
5.193332,-0.1065,0.0328,-1.2244,1.229
5.198900,0.3516,-0.0718,-1.1216,1.178
5.203036,0.7320,-0.1164,-0.7635,1.064
5.209184,0.8129,-0.0293,-0.4539,0.931
5.214438,0.6163,0.1484,-0.1783,0.659
5.217041,0.3102,0.3475,0.0539,0.469
5.221826,0.0528,0.4864,0.2619,0.555
5.236468,-0.0509,0.4960,0.3720,0.622
5.243587,-0.0203,0.3670,0.5186,0.636
5.243971,0.0511,0.1544,0.6758,0.695
5.244264,0.0675,-0.0603,0.7839,0.789
5.253376,0.0578,-0.2077,0.7348,0.766
5.254157,0.1131,-0.2354,0.5453,0.605
5.257138,0.2912,-0.1484,0.4086,0.523
5.261491,0.5899,-0.0283,0.2672,0.648
5.267595,0.9593,0.0747,0.1042,0.968
5.272432,1.3850,0.1439,-0.0058,1.393
5.276434,1.8483,0.2174,-0.1945,1.871
5.282279,2.3782,0.2880,-0.3111,2.416
5.286872,2.9759,0.3842,-0.3748,3.024
5.292480,3.5966,0.4534,-0.4074,3.648
5.296776,4.1529,0.4307,-0.5310,4.209
5.301732,4.6427,0.2638,-0.7625,4.712
5.306526,5.0020,-0.0640,-1.0775,5.117
5.312268,5.2544,-0.4017,-1.4089,5.455
5.320017,5.4215,-0.6033,-1.6413,5.697
5.322689,5.3882,-0.4799,-1.7481,5.685
5.328756,5.0239,0.0184,-1.6191,5.278
5.333555,4.1731,0.8243,-1.3312,4.457
5.336278,2.8256,1.5693,-1.0692,3.404
5.343161,1.1358,2.0338,-0.8528,2.481
5.345988,-0.6210,2.1204,-0.6871,2.314
5.351763,-2.2063,1.8919,-0.5894,2.966
5.356121,-3.4906,1.4490,-0.4190,3.803
5.363720,-4.3963,0.9738,-0.2142,4.508
5.366300,-4.8524,0.6075,-0.0111,4.890
5.372236,-4.8791,0.3570,0.1092,4.893
5.387990,-4.6384,0.1408,0.1182,4.642
5.388962,-4.3270,-0.0772,0.0376,4.328
5.389386,-3.9667,-0.2657,-0.0506,3.976
5.391955,-3.5172,-0.4202,0.0401,3.542
5.396781,-2.9898,-0.5192,0.2482,3.045
5.402233,-2.4825,-0.5052,0.3806,2.562
5.405711,-2.0455,-0.4479,0.4138,2.134
5.412438,-1.6362,-0.3712,0.4171,1.729
