time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
37.094282,-2.3956,-4.1341,5.0780,6.972
37.094815,-1.7213,-4.2790,3.8207,5.989
37.095221,-1.3388,-4.2827,3.4532,5.662
37.095683,-1.0255,-4.3585,3.3667,5.602
37.096192,-0.7658,-4.2977,3.3914,5.528
37.096547,-0.6817,-4.2236,3.4548,5.499
37.096948,-0.8003,-4.0369,3.1126,5.160
37.097290,-0.5520,-4.0485,2.1173,4.602
37.097676,-0.2211,-3.9841,1.2923,4.194
37.098214,0.0636,-4.0868,1.1210,4.238
37.098619,0.4109,-4.4702,1.2775,4.667
37.099023,-0.2744,-4.6513,1.7429,4.975
37.099547,-1.9464,-4.4936,2.1332,5.341
37.101502,-3.1111,-4.4031,2.1743,5.813
37.107237,-3.6740,-4.4968,2.0168,6.147
37.112078,-3.9178,-4.6812,1.9412,6.406
37.116494,-4.1943,-4.8248,1.7007,6.615
37.121893,-4.2765,-4.9728,1.5422,6.738
37.126985,-4.1594,-5.1015,1.3936,6.728
37.132274,-4.0417,-5.1151,1.1785,6.625
37.139802,-3.8393,-5.1333,1.0506,6.496
37.141682,-3.4175,-5.1848,0.9285,6.279
37.146890,-2.8903,-5.2434,0.8613,6.049
37.230530,-2.5512,-5.1942,0.8036,5.842
37.231094,-2.2567,-5.0728,0.7158,5.598
37.231295,-1.7723,-4.9102,0.6509,5.261
37.231517,-1.3710,-4.6319,0.6886,4.879
37.231773,-1.5707,-3.9380,1.3520,4.450
37.232067,-0.9369,-3.7088,0.8758,3.924
37.232296,-0.5058,-3.2022,1.0531,3.409
37.232559,-0.1974,-2.4772,1.1375,2.733
37.232784,0.0174,-1.6068,0.9865,1.886
37.233029,0.2710,-0.5806,0.6111,0.885
37.233287,0.5562,0.5806,-0.4909,0.942
37.233564,0.7608,2.0565,-2.3059,3.182
37.233783,1.0329,3.7486,-5.2213,6.510
37.234063,1.5777,5.3989,-8.8201,10.461
37.234477,2.3056,6.6578,-11.7679,13.716
37.234882,3.5544,7.1149,-12.3773,14.712
37.235219,4.8156,6.9407,-11.0520,13.911
37.235613,5.6750,6.3861,-8.9488,12.372
37.240209,6.3813,5.4698,-6.9383,10.899
37.245757,6.8196,4.6353,-5.5653,9.948
37.250928,7.0884,3.9088,-4.9125,9.469
37.304352,6.8068,3.3833,-4.5719,8.870
37.304825,5.9684,3.1564,-4.3946,8.056
37.305081,5.4501,2.9619,-4.8405,7.868
37.305297,4.9406,2.8493,-5.3424,7.815
37.305545,4.6713,2.4188,-5.5178,7.624
37.305761,3.8343,1.9052,-5.2162,6.748
37.305948,3.0806,1.3901,-4.8677,5.926
37.306175,2.5756,0.9287,-4.5771,5.333
37.306387,2.3391,0.3221,-3.8589,4.524
37.306629,2.5433,-0.1933,-3.0120,3.947
37.306814,3.1970,-0.2264,-2.1474,3.858
37.355660,3.5730,0.3218,-1.4386,3.865
37.356156,3.3833,1.1458,-0.9498,3.696
37.356357,2.0083,2.2214,-0.6706,3.069
37.356529,-0.0115,3.2786,-0.3722,3.300
37.356664,-2.0591,4.0150,-0.0778,4.513
37.356831,-3.5988,4.3818,0.5687,5.699
37.357023,-4.3599,4.4117,1.7754,6.452
37.357232,-4.3043,4.6173,4.1880,7.575
37.357397,-3.7624,4.7617,6.2130,8.685
37.357561,-3.7017,4.8252,7.2863,9.491
37.362200,-3.8391,4.9058,7.5204,9.765
37.365457,-3.9382,4.8336,6.9154,9.311
37.371466,-3.9444,4.7328,5.0815,7.986
37.375340,-4.0112,4.6941,2.1636,6.543
37.379415,-4.5162,4.1365,0.1246,6.126
37.384407,-5.6776,3.2222,0.1063,6.529
37.428812,-6.0010,1.7063,0.9956,6.318
37.429429,-5.6901,-0.4104,2.0830,6.073
37.429616,-5.1149,-2.2787,2.9598,6.334
37.429826,-4.4413,-3.8877,3.1834,6.706
37.430102,-4.0495,-5.2886,2.3334,7.058
37.430349,-3.9891,-6.2271,0.5479,7.415
37.430670,-4.0766,-6.6089,-0.8846,7.815
37.430931,-3.9170,-6.4928,-1.2291,7.682
37.431209,-3.1677,-5.5524,-0.3232,6.401
37.435234,-1.9094,-3.8723,1.9300,4.729
37.439959,-0.2184,-1.7621,4.5178,4.854
37.444946,0.6652,0.0466,6.4524,6.487
37.449199,0.7301,1.3827,7.1843,7.353
37.456803,0.2225,2.7836,7.6414,8.136
37.459022,-0.1642,3.5086,7.9316,8.675
37.463833,-0.4303,3.8480,7.6428,8.568
37.468991,-0.5858,4.4407,6.4503,7.853
37.528818,-0.5375,4.5334,5.9063,7.465
37.529416,-0.7995,4.1081,5.8815,7.219
37.529674,-1.0205,3.4524,5.6205,6.675
37.529933,-0.8767,2.6862,4.8789,5.638
37.530184,-0.2532,1.9025,4.3190,4.726
37.530410,0.3147,1.2206,3.8250,4.027
37.530735,0.7659,0.6639,3.4030,3.551
37.530950,0.9825,0.1338,2.9994,3.159
37.531208,1.1637,-0.3889,2.7406,3.003
37.531390,1.1737,-0.6914,2.4927,2.841
37.531607,1.1344,-0.8886,2.3353,2.744
37.531858,1.0035,-1.0189,2.1436,2.577
37.533705,0.8114,-1.0726,1.9494,2.368
37.538412,0.4477,-1.0688,1.1853,1.658
37.543931,-0.1489,-1.1587,-1.1152,1.615
37.548534,-0.9438,-1.2230,-4.9774,5.212
37.555139,-1.5179,-1.2837,-8.5533,8.781
37.558522,-1.4243,-1.4500,-8.4333,8.675
37.563337,-0.5916,-1.6893,-5.5174,5.800
37.568330,0.3423,-1.8214,-1.8881,2.646
37.618622,1.2181,-1.7882,1.1937,2.471
37.619130,1.4970,-1.7047,3.6288,4.280
37.619359,1.3948,-1.6645,4.9642,5.418
37.619559,0.5130,-1.4288,4.5039,4.753
37.619791,-0.4859,-1.3378,3.4889,3.768
37.620018,-1.0349,-1.4465,2.7105,3.242
37.620177,-1.2939,-1.5395,2.1239,2.925
37.620406,-1.3185,-1.7676,1.4078,2.616
37.620718,-0.8879,-2.1572,0.6404,2.419
37.620920,-0.3001,-2.5048,-0.1339,2.526
37.622760,0.0734,-2.7413,-0.7842,2.852
37.628146,0.3511,-2.9362,-1.3387,3.246
37.632956,0.5965,-3.0465,-1.9079,3.644
37.637973,0.4444,-3.0913,-2.7056,4.132
37.643197,0.2109,-3.0468,-3.1067,4.356
37.648213,0.2295,-2.8772,-3.0905,4.229
37.652729,0.2156,-2.6235,-2.6509,3.736
37.657634,0.2055,-2.2837,-1.9324,2.999
37.662625,0.1702,-1.8963,-1.1656,2.232
37.667827,0.2074,-1.5788,-0.6669,1.726
37.724644,-0.0114,-1.2666,-0.3387,1.311
37.725097,-0.2844,-1.1461,-0.2667,1.211
37.725311,-0.1672,-1.0690,-0.2335,1.107
37.725499,0.0310,-1.0423,-0.2870,1.082
37.725752,0.0092,-1.0826,-0.4476,1.172
37.725995,0.3348,-1.0894,-0.6557,1.315
37.726212,0.2470,-1.1607,-0.9933,1.548
37.726434,0.1307,-1.2221,-1.4273,1.884
37.726659,0.1012,-1.2567,-1.9354,2.310
37.726875,0.1080,-1.2093,-2.4941,2.774
37.727116,0.1463,-1.0895,-2.9917,3.187
37.727306,0.1374,-0.9354,-3.4769,3.603
37.731980,0.2971,-0.6537,-3.8880,3.954
37.736918,0.5562,-0.3114,-4.1265,4.175
37.741929,0.9877,0.0818,-4.0971,4.215
37.747644,1.3239,0.4396,-3.7554,4.006
37.752544,1.7112,0.7592,-3.2961,3.791
37.757669,2.0080,1.0475,-2.7321,3.549
37.762629,2.1322,1.3447,-2.2410,3.373
37.767624,2.1838,1.6457,-1.8150,3.282
37.774799,2.3098,1.9933,-1.5870,3.439
37.778304,2.5213,2.3299,-1.4536,3.728
37.782023,2.7745,2.6839,-1.3407,4.086
37.792433,3.0610,2.9668,-1.3847,4.482
37.793259,3.3950,3.1527,-1.5030,4.871
37.800997,3.6874,3.3158,-1.5049,5.182
37.802170,4.1267,3.4465,-1.4216,5.561
37.883256,4.5360,3.4230,-1.4043,5.854
37.883783,4.9304,3.4559,-1.3237,6.165
37.884031,5.3171,3.4709,-1.2610,6.474
37.884287,5.3709,3.4393,-1.3981,6.529
37.884502,5.2014,3.4208,-1.5888,6.425
37.884777,5.0577,3.4034,-1.6559,6.317
37.884980,5.0061,3.3392,-1.4464,6.189
37.885198,4.9073,3.4265,-0.9792,6.065
37.885377,4.8706,3.5166,-0.4237,6.022
37.885585,5.0754,3.6645,0.1649,6.262
37.885787,5.2673,4.0546,0.5174,6.667
37.886026,5.0218,4.5077,0.3020,6.755
37.886264,4.7882,4.9787,-0.5036,6.926
37.886469,4.6571,5.2120,-1.7611,7.208
37.886671,4.8373,5.2491,-3.3427,7.882
37.886910,4.8160,5.2104,-5.0793,8.726
37.887077,4.3344,4.9640,-6.1720,9.029
37.892100,3.6547,4.4533,-5.8897,8.239
37.896566,2.7730,3.8724,-4.5292,6.573
37.901667,1.5685,3.5152,-2.4343,4.554
37.910152,0.1896,3.3212,-1.1598,3.523
37.911363,-0.7040,3.1076,-1.5089,3.526
37.916188,-0.7967,2.7919,-2.5454,3.861
37.979783,-0.4313,2.3510,-3.2022,3.996
37.980273,-0.1822,2.1147,-2.9582,3.641
37.980510,-0.0927,2.2101,-1.9187,2.928
37.980774,-0.0572,2.1422,-0.5199,2.205
37.980967,0.1878,1.7032,0.6486,1.832
37.981127,0.4658,0.9407,1.7187,2.014
37.981355,0.3272,0.4479,2.2168,2.285
37.981514,0.1127,0.2095,2.1635,2.177
37.981706,-0.3633,0.2750,2.2356,2.282
37.981829,-1.1470,0.6197,2.7876,3.077
37.982059,-2.0201,1.3718,3.5124,4.278
37.982307,-2.7129,2.7174,4.0472,5.579
37.982529,-3.2148,4.0722,4.5602,6.907
37.989157,-3.3407,5.2216,4.5575,7.694
37.991652,-3.5553,6.2282,4.0910,8.256
37.995515,-3.5470,6.8893,2.9398,8.288
38.000492,-3.0904,7.1720,1.3400,7.924
38.005613,-2.7019,6.9092,0.2561,7.423
38.010205,-2.6954,6.2160,-0.3722,6.785
38.015500,-2.4531,5.6260,-0.7164,6.179
38.020035,-2.7004,5.2416,-0.9593,5.974
38.026703,-2.7872,4.8188,-0.9551,5.648
38.030847,-3.0744,4.4248,-0.6563,5.428
38.035745,-3.7052,3.8283,0.5638,5.357
38.092016,-4.2083,3.1113,1.0118,5.330
38.092554,-3.7966,2.4194,0.0665,4.502
38.092713,-3.9143,1.4844,-0.1482,4.189
38.092902,-4.3154,0.7292,-0.4808,4.403
38.093088,-4.3816,0.0473,-0.7048,4.438
38.093251,-4.4971,-0.5285,-0.4254,4.548
38.093415,-4.7493,-0.9078,-0.3443,4.847
38.093570,-4.8349,-1.1538,0.0809,4.971
38.093731,-4.9642,-1.3051,0.6523,5.174
38.093864,-5.0583,-1.3947,1.9593,5.601
38.094069,-5.0276,-1.5898,3.0601,6.097
38.099400,-4.6670,-1.8991,3.9102,6.378
38.100509,-4.1638,-2.3324,4.3771,6.476
38.105337,-3.7732,-2.7369,4.4753,6.462
38.110085,-4.0386,-2.9526,4.7642,6.908
38.114914,-3.9382,-3.2827,4.7528,6.991
38.119885,-3.5950,-3.4886,4.3628,6.643
38.124942,-3.2774,-3.6185,4.2752,6.489
38.130011,-2.7589,-3.8807,4.9642,6.879
38.134987,-3.0383,-3.6054,4.7549,6.696
38.143750,-2.6327,-3.6452,3.5658,5.739
38.145756,-2.1877,-3.4522,3.3439,5.281
38.149966,-1.3642,-3.3757,3.3948,4.978
38.155075,-0.9219,-3.3809,3.7375,5.123
38.231583,-0.4386,-3.3473,3.7441,5.041
38.232114,0.1207,-3.3247,3.5929,4.897
38.232537,0.6445,-3.3780,3.3288,4.786
38.232906,0.8231,-3.4052,2.7954,4.482
38.233232,0.6775,-3.3335,1.9756,3.934
38.233574,0.3623,-3.4081,1.7649,3.855
38.233865,-0.0922,-3.5411,1.6284,3.899
38.234118,-0.7210,-3.7640,1.5441,4.132
38.234451,-1.5643,-3.9430,1.5980,4.533
38.234692,-2.4930,-4.0346,1.8676,5.097
38.235027,-3.1990,-4.1295,2.0138,5.598
38.235315,-3.7040,-4.3038,2.1427,6.069
38.235599,-3.9103,-4.5430,2.1642,6.373
38.235936,-3.9353,-4.7989,2.1982,6.584
38.236272,-3.5341,-5.1912,2.4634,6.746
38.238085,-2.8155,-5.6317,2.5055,6.776
38.239370,-2.5811,-5.8525,1.9441,6.685
38.244611,-2.9655,-5.6665,2.0837,6.726
38.248834,-3.0985,-5.6571,2.0925,6.781
38.253798,-2.6121,-5.8241,1.4177,6.539
38.258912,-2.4180,-5.8590,1.0514,6.425
38.263769,-2.3281,-5.7235,0.7467,6.224
38.268753,-2.3264,-5.4053,0.7477,5.932
38.275208,-2.3922,-4.9013,1.2397,5.593
38.278627,-2.0083,-4.5515,1.0552,5.086
38.283680,-1.3645,-4.1977,0.7739,4.481
38.288830,-0.7815,-3.6769,0.6672,3.818
38.354133,-0.2668,-2.9452,0.7525,3.052
38.354616,0.1598,-1.9730,0.7424,2.114
38.354858,0.3529,-0.6777,0.3017,0.822
38.355073,0.5315,0.7042,-0.6290,1.084
38.355277,0.7368,2.3213,-2.2573,3.321
38.355476,1.1050,4.1531,-4.4846,6.211
38.355712,1.3879,6.0617,-7.0936,9.433
38.355979,1.8582,7.5500,-9.5532,12.317
38.356396,2.7334,8.2921,-10.5618,13.703
38.356736,3.7146,8.2464,-9.9896,13.476
38.357062,4.5553,7.7287,-8.4893,12.351
38.357376,5.1774,7.0780,-7.1820,11.335
38.357681,5.6026,6.3044,-6.3177,10.538
38.357966,5.7510,5.4264,-5.8330,9.826
38.364026,5.5307,4.4983,-5.5935,9.062
38.368951,5.3578,3.5169,-5.5434,8.474
38.373871,5.1982,2.5102,-5.8630,8.228
38.378358,4.8309,1.5923,-6.5751,8.313
38.383524,4.1833,0.9421,-7.0242,8.230
38.388072,3.1800,0.4900,-6.8968,7.610
38.393489,2.2368,0.2454,-6.3877,6.772
38.398267,1.7016,0.2247,-5.4412,5.706
38.402987,1.4493,0.5975,-3.8415,4.149
38.408376,1.2669,1.2554,-2.1364,2.783
38.413086,1.2496,2.1026,-0.8172,2.579
38.417551,0.9209,3.0666,-0.0449,3.202
38.496375,0.2201,3.8870,0.1061,3.895
38.497147,-1.0004,4.6191,-0.1871,4.730
38.497640,-2.3138,5.0629,-0.2920,5.574
38.498029,-3.4847,5.2025,-0.1252,6.263
38.498423,-3.9344,5.1705,1.7251,6.722
38.498876,-3.5706,4.9576,3.8291,7.210
38.499221,-3.3345,4.7169,5.3745,7.890
38.499747,-3.3310,4.5150,6.1654,8.336
38.500150,-3.4462,4.2829,6.1692,8.263
38.500752,-3.6882,3.9011,5.2810,7.531
38.501206,-3.7396,3.4223,3.3714,6.088
38.501670,-3.5491,2.6478,1.5754,4.700
38.502147,-3.9104,1.4995,0.9398,4.292
38.502553,-4.5489,0.0263,1.8404,4.907
38.502956,-4.8321,-1.3046,3.3841,6.042
38.503427,-4.5003,-2.4028,4.1869,6.600
38.503979,-3.8788,-3.3076,4.1563,6.577
38.509026,-3.2400,-4.0560,3.7821,6.423
38.513439,-2.8979,-4.5439,3.1919,6.264
38.517991,-2.7216,-4.9875,2.1035,6.059
38.523014,-2.8201,-4.9835,1.1129,5.833
38.527585,-2.8893,-4.5663,0.4043,5.419
38.532400,-2.3977,-3.6815,0.6447,4.440
38.537897,-1.5387,-2.3916,1.6882,3.307
38.548345,-1.1889,-1.0814,3.0461,3.444
38.550388,-1.1344,0.1161,4.2513,4.402
38.553247,-1.1848,0.9556,5.5505,5.755
38.649577,-0.5245,1.3662,6.4818,6.645
38.650512,-0.1456,2.0559,6.2991,6.628
38.650863,0.1857,2.8643,6.0361,6.684
38.651394,0.1860,3.2273,5.7470,6.594
38.651732,-0.0654,3.2387,5.4446,6.335
38.652134,-0.4040,2.9305,5.1227,5.915
38.652474,-0.5575,2.5354,5.0326,5.663
38.652940,-0.3061,1.9770,4.7868,5.188
38.653422,0.0312,1.4132,4.2947,4.521
38.653753,0.3877,0.8510,3.8261,3.939
38.654148,0.7855,0.4001,3.3947,3.507
38.654400,1.0934,-0.0305,2.9838,3.178
38.654887,1.2935,-0.3576,2.5851,2.913
38.655291,1.5202,-0.6506,1.8890,2.511
38.655746,1.7640,-1.0490,-0.3777,2.087
38.656201,2.0732,-1.5698,-3.4301,4.304
38.656600,2.1587,-1.9409,-6.1605,6.810
38.657118,1.8469,-1.8468,-7.5064,7.948
38.657504,1.4817,-1.6339,-6.8548,7.201
38.658026,1.4366,-1.5739,-4.7641,5.219
38.658491,1.4701,-1.4910,-2.1341,2.990
38.661530,1.4326,-1.3657,0.2100,1.990
38.666465,1.2765,-1.1333,2.0574,2.673
38.671866,0.9538,-0.8943,3.1418,3.403
38.677508,0.3506,-0.7996,3.4662,3.574
38.682035,-0.1630,-0.7394,3.1994,3.288
38.686039,-0.5697,-0.6995,2.6354,2.786
38.736332,-0.9522,-0.9001,1.8852,2.296
38.736818,-0.8277,-1.2190,1.2899,1.958
38.737010,-0.4778,-1.5082,0.9027,1.821
38.737198,-0.0810,-1.7079,0.6324,1.823
38.737436,0.2846,-1.8807,0.4211,1.948
38.737546,0.7593,-2.0768,0.3383,2.237
38.737726,0.7986,-2.2271,0.1336,2.370
38.737933,0.5916,-2.3578,-0.1645,2.436
38.738143,0.3771,-2.4019,-0.3894,2.462
38.738346,0.3101,-2.4816,-0.5678,2.565
38.744427,0.4078,-2.5870,-0.7206,2.716
38.745441,0.2924,-2.5101,-1.1350,2.770
38.750271,0.0668,-2.3660,-1.4377,2.769
38.755760,0.1021,-2.1666,-1.3861,2.574
38.760992,0.3204,-2.0293,-1.3254,2.445
38.766496,0.3991,-1.9230,-1.2624,2.335
38.770428,0.2950,-1.8475,-1.1253,2.183
38.780995,0.0005,-1.7192,-1.0048,1.991
38.781974,0.0464,-1.5882,-0.9018,1.827
38.785469,-0.0935,-1.4355,-0.7609,1.627
38.790281,-0.1109,-1.3303,-0.6849,1.500
38.847892,-0.0656,-1.2536,-0.6399,1.409
38.848442,0.0813,-1.2339,-0.6604,1.402
38.848686,0.0884,-1.1826,-0.7722,1.415
38.848915,0.0804,-1.1116,-1.0335,1.520
38.849144,-0.0264,-1.0376,-1.4874,1.814
38.849372,-0.1936,-0.9505,-2.0738,2.289
38.849575,-0.4191,-0.9195,-2.6282,2.816
38.849800,-0.6074,-0.8247,-3.2209,3.380
38.850030,-0.5887,-0.6945,-3.7569,3.866
38.850255,-0.5182,-0.5266,-4.1018,4.168
38.850537,-0.4936,-0.3304,-4.1841,4.226
38.850729,-0.3254,-0.0632,-4.0016,4.015
38.855492,-0.1380,0.3057,-3.8327,3.847
38.860612,0.2029,0.7374,-3.7088,3.787
38.864941,0.6637,1.2934,-3.4815,3.773
38.869951,1.2744,1.8730,-3.1645,3.892
38.880096,1.9202,2.3845,-2.7360,4.106
38.880675,2.6227,2.8868,-2.2891,4.522
38.884747,3.0073,3.3470,-1.4958,4.742
38.889786,3.2078,3.4738,-0.0183,4.728
38.951624,3.4165,3.4238,1.1483,4.971
38.952114,3.4879,3.2406,1.7994,5.090
38.952332,3.6038,3.0617,1.7709,5.049
38.952541,4.3362,2.7193,0.9470,5.205
38.952698,4.7960,2.4594,0.0809,5.390
38.952852,5.1832,2.3476,-0.7833,5.744
38.953103,5.5189,2.4202,-1.1302,6.131
38.953315,5.7320,2.5049,-1.2846,6.386
38.953534,5.8252,2.7265,-1.2638,6.555
38.953748,5.5951,2.9770,-1.2408,6.458
38.953896,5.6666,3.2301,-1.4021,6.672
38.954109,5.4818,3.5363,-1.5855,6.713
38.955560,5.4425,3.8620,-1.7869,6.909
38.960872,5.6100,4.2817,-2.0868,7.359
38.964183,5.5387,4.7311,-2.4151,7.674
38.969049,5.2125,5.2175,-2.7806,7.882
38.973983,5.0474,5.5803,-3.1701,8.165
38.979190,4.7749,5.5178,-3.5958,8.135
38.983846,4.6801,5.1973,-4.2627,8.191
38.988713,4.6889,4.7199,-5.0635,8.361
38.994776,4.1814,4.3851,-3.2363,6.869
39.001351,3.0447,4.1643,-0.0062,5.159
39.004547,1.1745,4.1519,1.2662,4.497
39.070101,-0.2994,4.0960,-0.3222,4.120
39.070685,-0.8131,3.6789,-2.8095,4.700
39.070892,-0.4977,3.0085,-4.5261,5.458
39.071158,-0.0178,2.3284,-4.9663,5.485
39.071399,0.2840,1.9049,-4.1888,4.610
39.071528,-0.0428,1.6416,-2.7686,3.219
39.071758,-0.4034,1.3106,-1.4828,2.020
39.071992,-0.6109,0.8182,-0.3430,1.077
39.072167,-0.9318,0.5325,0.2850,1.110
39.072368,-1.4785,0.3885,0.7062,1.684
39.072528,-2.1170,0.1563,1.2292,2.453
39.072756,-2.4709,0.0556,1.9014,3.118
39.073021,-2.3222,0.3205,2.7367,3.603
39.074891,-2.0874,1.2422,3.8797,4.577
39.078248,-2.3558,2.4204,4.9742,6.013
39.083730,-2.5288,3.5919,5.6479,7.155
39.088840,-2.7010,4.7043,5.5952,7.793
39.093420,-2.7372,5.5498,4.6552,7.744
39.101617,-2.5997,6.1791,3.1674,7.414
39.103871,-2.2586,6.4990,1.3595,7.013
39.108768,-1.5639,6.4331,0.0414,6.621
39.113355,-1.3478,6.1611,-0.4505,6.323
39.118407,-1.2914,5.7427,-0.4066,5.900
39.122829,-1.6406,5.5108,-0.2131,5.754
39.130613,-2.3335,5.4417,0.0667,5.921
39.135265,-3.1387,4.9140,0.5802,5.860
39.141686,-3.8177,4.3877,0.5510,5.842
39.221894,-3.8666,3.6594,-0.0085,5.324
39.222437,-4.0821,2.8559,-0.4584,5.003
39.222690,-4.1869,2.1415,-0.8191,4.774
39.222939,-4.3330,1.4676,-0.8349,4.650
39.223117,-4.5172,0.7451,-0.5385,4.610
39.223339,-4.7033,0.0931,-0.2446,4.711
39.223501,-4.7561,-0.2931,0.1916,4.769
39.223754,-4.8364,-0.4684,1.0499,4.971
39.224012,-5.0129,-0.4547,2.0496,5.435
39.224257,-4.5907,-0.6036,2.7193,5.370
39.224506,-3.9051,-1.0969,3.4414,5.319
39.224748,-3.4085,-1.5856,4.0237,5.507
39.224990,-3.3978,-1.9662,4.6746,6.104
39.225205,-3.5811,-2.2433,5.1827,6.687
39.225440,-3.1949,-2.8071,5.0576,6.608
39.225648,-3.1432,-3.2679,4.9258,6.695
39.225925,-2.8465,-3.6909,5.2645,7.031
39.232940,-2.4736,-3.7530,4.9207,6.665
39.233456,-2.4875,-3.7110,4.2227,6.147
39.237458,-2.1941,-3.8592,4.5437,6.352
39.245694,-2.0274,-3.8436,4.1331,5.997
39.247258,-2.1980,-3.3985,3.7158,5.494
39.252527,-2.2812,-3.3514,4.0692,5.744
39.257375,-1.2505,-3.5209,3.4115,5.060
39.329191,-0.3666,-3.4483,3.0700,4.631
39.330002,-0.0754,-3.3292,3.2685,4.666
39.330604,-0.1537,-3.1511,3.0519,4.389
39.331030,-0.4814,-3.0239,2.2419,3.795
39.331448,-0.5041,-3.0582,1.7364,3.553
39.331840,-0.4863,-3.2188,1.5557,3.608
39.332250,-0.7842,-3.4729,1.6489,3.924
39.332645,-1.9250,-3.4951,2.3782,4.645
39.333195,-2.9456,-3.8066,2.7640,5.550
39.333659,-2.5899,-4.4727,2.7832,5.870
39.334130,-2.9176,-4.8334,2.4623,6.159
39.334590,-3.7956,-5.0320,2.3253,6.718
39.335062,-4.3297,-5.1496,2.3122,7.114
39.335534,-4.4654,-5.2843,2.2702,7.281
39.335989,-4.3030,-5.4170,2.2544,7.276
39.336527,-4.0213,-5.5264,2.2484,7.195
39.343420,-3.6986,-5.5837,2.1955,7.048
39.348679,-3.2816,-5.6775,2.1245,6.893
39.353336,-2.9401,-5.7119,2.0124,6.732
39.357090,-2.5706,-5.6984,2.1117,6.598
39.364624,-2.8081,-5.3370,2.4266,6.501
39.367111,-2.1642,-5.4635,1.3190,6.023
39.371697,-2.0522,-5.2805,0.9012,5.737
39.439981,-1.9536,-5.0467,0.7270,5.460
39.440981,-1.7785,-4.7135,0.7703,5.096
39.441456,-1.2896,-4.2958,0.7720,4.551
39.441860,-0.7603,-3.7741,0.6538,3.905
39.442274,-0.1596,-3.1000,0.6928,3.181
39.442736,0.3444,-2.3013,0.8398,2.474
39.443126,0.5823,-1.3117,0.6092,1.559
39.443517,0.7945,-0.0444,-0.0241,0.796
39.443988,1.2136,1.2907,-1.2680,2.179
39.444452,1.6064,2.8392,-3.0929,4.495
39.444913,1.9440,4.6840,-5.5029,7.483
39.445295,2.5274,6.4113,-8.4986,10.942
39.445971,3.2829,7.6391,-10.6008,13.473
39.446713,4.1009,8.1549,-10.6152,14.000
39.447443,4.8388,8.0997,-9.4886,13.381
39.454648,5.3231,7.7487,-8.3156,12.551
39.456398,5.9088,7.2824,-7.6700,12.115
39.518020,6.3364,6.5712,-7.5286,11.833
39.518645,6.2609,5.6954,-7.7987,11.509
39.518929,5.7466,4.8644,-7.9220,10.929
39.519184,5.2423,4.2782,-7.9248,10.420
39.519416,4.8167,3.7232,-7.8390,9.925
39.519672,4.0696,3.1085,-7.4652,9.053
39.519878,3.0558,2.4801,-6.7479,7.812
39.520084,2.1959,1.8147,-5.8181,6.478
39.520292,1.6975,1.0431,-4.8933,5.283
39.520567,1.4189,0.3090,-3.6582,3.936
39.520795,1.6243,-0.4620,-2.2894,2.845
39.520973,2.3271,-0.9883,-1.1150,2.763
39.524685,2.9228,-1.0248,-0.1564,3.101
39.525219,3.1361,-0.5996,0.3816,3.216
39.530985,2.8228,0.0444,0.5091,2.869
39.535866,1.7783,0.7583,0.4027,1.975
39.540369,-0.1817,1.5472,0.2386,1.576
39.593484,-2.1557,2.0729,-0.0372,2.991
39.594057,-3.2437,2.2955,0.0547,3.974
39.594274,-3.5255,2.3597,1.0543,4.371
39.594521,-3.0456,2.4524,2.8129,4.817
39.594693,-2.6705,2.8489,4.7899,6.180
39.594950,-2.7025,3.3000,6.3042,7.612
39.595124,-3.2094,3.8131,6.6894,8.342
39.595406,-3.8372,4.2093,6.3198,8.508
39.595679,-3.9631,4.1736,4.8880,7.551
39.595918,-3.6860,3.9498,2.0509,5.779
39.596620,-3.8469,3.4905,0.1671,5.197
39.599648,-4.5863,2.6726,0.4195,5.325
39.604927,-5.0839,1.6413,1.5357,5.559
39.609650,-4.7015,0.4348,2.6474,5.413
39.652681,-4.0565,-0.8828,3.5334,5.452
39.653253,-3.2520,-1.8920,3.7995,5.347
39.653475,-2.8706,-2.7854,3.1148,5.070
39.653724,-3.3165,-3.4806,1.2482,4.967
39.653971,-4.4143,-3.4954,-1.1046,5.738
39.654218,-5.2291,-3.0106,-2.4220,6.502
39.654475,-5.1070,-2.2352,-2.2516,6.012
39.654714,-3.9413,-1.5208,0.1616,4.228
39.659301,-2.2635,-0.7829,3.6164,4.338
39.659731,-0.6143,-0.0327,6.6498,6.678
39.664749,-0.0742,0.7188,8.5112,8.542
39.669618,-0.4990,1.4413,8.9033,9.033
39.674786,-0.7111,1.8265,8.5678,8.789
39.680675,-0.9134,2.1757,7.0507,7.435
39.684759,-0.5981,2.6773,5.6880,6.315
39.689165,-0.3100,2.9765,5.1871,5.988
39.734960,-0.1053,2.8392,4.7259,5.514
39.735407,0.1203,2.4768,4.5437,5.176
39.735604,0.5508,1.9232,4.5848,5.002
39.735771,0.9834,1.3918,4.6983,4.998
39.735928,1.3289,0.9113,4.6915,4.960
39.736112,1.4297,0.4769,4.5076,4.753
39.736271,1.3838,0.0766,4.1010,4.329
39.736419,1.3564,-0.2348,3.7656,4.009
39.736949,1.2971,-0.5194,3.3670,3.645
39.741508,1.2062,-0.7606,3.0632,3.379
39.744813,1.1258,-0.8056,2.7748,3.101
39.748992,0.9075,-0.8672,2.5932,2.881
39.755054,0.6729,-0.8903,2.4254,2.670
