time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.706205,0.3080,0.0384,-0.4044,0.510
2.707457,-0.1702,0.1292,-0.4389,0.488
2.711613,-0.6367,0.1865,-0.6030,0.897
2.716636,-0.9006,0.2247,-0.8178,1.237
2.726148,-1.0506,0.2272,-0.9690,1.447
2.728142,-1.2305,0.2443,-0.8389,1.509
2.731393,-1.5295,0.2233,-0.4465,1.609
2.737191,-1.3713,0.0805,0.0243,1.374
2.741034,-0.7481,-0.0884,0.2292,0.787
2.746477,-0.2024,-0.1972,0.1447,0.318
2.752338,0.1827,-0.2007,0.0338,0.274
2.757269,0.4221,-0.0919,-0.0313,0.433
2.761112,0.6423,0.0502,0.0331,0.645
2.765680,1.1386,0.0653,-0.0004,1.140
2.771917,1.6845,-0.0202,0.0934,1.687
2.775777,2.1575,-0.1562,0.2665,2.179
2.780929,1.9402,0.0735,0.2031,1.952
2.786514,1.4673,0.5418,-0.0057,1.564
2.791753,0.8980,0.9688,-0.2018,1.336
2.797011,-0.0085,1.1681,-0.2776,1.201
2.801300,-0.6691,0.8651,-0.3075,1.136
2.806237,-1.3143,0.4071,-0.2489,1.398
2.812286,-1.9239,-0.0141,-0.0446,1.925
2.815936,-2.4464,-0.3245,0.1090,2.470
2.828934,-1.6794,-0.5506,-0.1377,1.773
2.831162,-0.5426,-0.6066,-0.2846,0.862
2.832246,0.3816,-0.5142,-0.3343,0.722
2.852408,0.6793,-0.3071,-0.2171,0.776
2.853877,0.6370,-0.1960,-0.0905,0.673
2.854391,0.7598,-0.1878,-0.1412,0.795
2.856220,0.9021,-0.0673,0.1216,0.913
2.856621,1.2467,-0.0068,0.2866,1.279
2.860498,1.4981,-0.0615,0.3158,1.532
2.865108,1.4502,-0.0518,0.3024,1.482
2.871344,1.2938,0.0031,0.3591,1.343
2.875553,0.9205,0.0531,0.4835,1.041
2.879956,0.6074,-0.0261,0.5153,0.797
2.886350,0.5243,-0.1508,0.4807,0.727
2.890485,0.7852,-0.5050,0.6000,1.110
2.895024,0.6189,-0.7916,0.6117,1.176
2.899778,-0.3055,-0.2577,0.2408,0.467
2.907761,-0.7240,-0.0138,0.2793,0.776
2.910271,-0.5858,0.2631,0.3227,0.719
2.915018,-1.3119,0.6782,0.4699,1.550
2.921998,-1.8608,-0.4566,0.5459,1.992
2.925394,-0.2258,-0.5617,0.2992,0.675
2.929773,1.0514,0.5575,-0.1263,1.197
2.935912,1.3109,1.4620,0.0861,1.966
2.942766,1.1491,1.5927,0.3600,1.997
2.944931,-0.9511,-0.0962,0.5632,1.110
2.950200,-1.7731,-0.6635,0.5653,1.976
2.958380,-1.0973,-0.9476,-0.1363,1.456
2.961014,-0.5185,-0.9683,0.2289,1.122
2.965125,-0.8065,-0.2791,0.7879,1.162
2.979070,-0.4175,-0.3034,0.4356,0.675
2.991998,-0.1627,-0.8396,0.1123,0.863
2.992853,-0.3886,-0.8586,0.4445,1.042
2.993232,-0.1276,-0.5691,0.6357,0.863
2.993546,0.1724,-0.2800,0.6052,0.689
2.995580,0.5216,0.0208,0.0492,0.524
2.999414,0.6500,0.0724,0.2620,0.705
3.003865,0.7234,0.0331,0.0565,0.726
3.009019,0.5794,-0.0660,0.1744,0.609
3.014130,0.3451,-0.1435,0.3167,0.490
3.018690,0.1160,-0.1707,0.3133,0.375
3.023837,-0.1486,-0.1358,0.2195,0.298
3.029718,-0.4085,-0.0578,0.1594,0.442
3.033997,-0.5252,0.0105,0.1042,0.536
3.039485,-0.4750,0.0405,0.1019,0.487
3.044446,-0.3677,0.0108,0.0017,0.368
3.049342,-0.2868,-0.0213,-0.1771,0.338
3.054653,-0.2923,0.0112,-0.2480,0.384
3.058593,-0.3582,0.1035,-0.3019,0.480
3.064502,-0.4104,0.2650,-0.3079,0.578
3.069256,-0.3916,0.3691,-0.2493,0.593
3.074604,-0.3923,0.3941,-0.2170,0.597
3.079244,-0.4127,0.3474,-0.1294,0.555
3.083793,-0.4887,0.2769,0.0160,0.562
3.093852,-0.5751,0.2089,0.0107,0.612
3.094773,-0.5999,0.1076,-0.1668,0.632
3.102782,-0.5438,0.0304,-0.3494,0.647
3.104617,-0.4857,0.0251,-0.4104,0.636
3.113472,-0.4877,0.0654,-0.3737,0.618
3.114417,-0.5647,0.1415,-0.1742,0.608
3.118505,-0.6855,0.1674,-0.0824,0.710
3.127701,-0.7499,0.1646,-0.0144,0.768
3.128541,-0.7721,0.1452,0.1205,0.795
3.133839,-0.8166,0.1163,0.1599,0.840
3.139316,-0.9072,0.0995,0.2019,0.935
3.143252,-0.8978,0.0899,0.2513,0.937
3.148722,-0.7862,0.0158,0.2342,0.821
3.152878,-0.6108,-0.0652,0.3057,0.686
3.158699,-0.3929,-0.1270,0.4063,0.579
3.164011,-0.2211,-0.1433,0.4140,0.491
3.168977,-0.0902,-0.1236,0.4102,0.438
3.173702,0.0119,-0.1159,0.5938,0.605
3.177902,0.0948,-0.1370,0.8306,0.847
3.182804,0.0938,-0.1771,0.9920,1.012
3.189295,-0.0102,-0.2100,1.1353,1.155
3.192977,-0.1549,-0.2141,1.2438,1.272
3.198210,-0.2807,-0.1799,1.2941,1.336
3.203165,-0.3490,-0.1506,1.2095,1.268
3.208216,-0.3887,-0.1594,1.1312,1.207
3.212900,-0.3780,-0.2113,1.1427,1.222
3.218646,-0.3247,-0.2463,1.2538,1.318
3.222477,-0.2717,-0.2429,1.3280,1.377
3.229233,-0.2092,-0.1891,1.3343,1.364
3.233393,-0.1352,-0.1258,1.3162,1.329
3.237164,-0.0782,-0.0648,1.3260,1.330
3.242664,-0.0595,-0.0373,1.3227,1.325
3.247912,-0.0264,-0.0813,1.2307,1.234
3.252169,-0.0723,-0.2136,0.9807,1.006
3.257520,-0.0725,-0.3982,0.4962,0.640
3.262445,0.0473,-0.4701,0.0169,0.473
3.267324,0.1287,-0.3481,-0.6601,0.757
3.272356,0.1530,-0.0395,-1.4754,1.484
3.278060,0.1823,0.3667,-2.0637,2.104
3.283243,0.1763,0.7583,-2.3614,2.486
3.293856,0.1635,1.0274,-2.3781,2.596
3.295305,0.1630,1.1241,-2.1503,2.432
3.298340,0.2080,1.0198,-1.8933,2.161
3.304569,0.3487,0.7747,-1.7699,1.963
3.313815,0.4752,0.4963,-1.8067,1.933
3.314654,0.5012,0.2733,-1.8652,1.951
3.320475,0.3404,0.1678,-1.8686,1.907
3.333397,0.0358,0.1438,-1.7981,1.804
3.334261,-0.3173,0.2226,-1.6726,1.717
3.334685,-0.6060,0.3924,-1.4489,1.619
3.336091,-0.8542,0.6958,-1.2818,1.690
3.343496,-1.0327,1.0324,-1.1065,1.832
3.349619,-1.1582,1.3183,-0.9057,1.975
3.352559,-1.2664,1.4890,-0.6889,2.073
3.357777,-1.3841,1.4898,-0.4942,2.093
3.362407,-1.4255,1.3543,-0.3262,1.993
3.367338,-1.3643,1.1784,-0.2662,1.822
3.371679,-1.1668,0.9263,-0.0821,1.492
3.376215,-0.9497,0.6815,-0.0916,1.173
3.381330,-0.6847,0.4920,-0.3000,0.895
3.386144,-0.3502,0.3410,-0.2432,0.546
3.393691,-0.1325,0.1996,0.0982,0.259
3.396867,-0.2198,0.2017,0.1254,0.324
3.401610,-0.4536,0.3948,0.2251,0.642
3.408434,-0.6273,0.5776,0.7997,1.169
3.412326,-0.9001,0.9080,1.1322,1.708
3.416340,-1.3228,1.2638,1.3366,2.266
3.427153,-1.6023,1.4995,1.3251,2.564
3.428167,-1.5252,1.5103,1.0008,2.368
3.431526,-1.1261,1.3157,0.5503,1.817
3.437045,-0.6611,1.0188,0.1623,1.225
3.441782,-0.3811,0.7415,-0.1304,0.844
3.446490,-0.3258,0.5100,-0.2347,0.649
3.450943,-0.5010,0.2907,-0.1795,0.606
3.455713,-1.1275,0.1406,-0.0465,1.137
3.461185,-2.2570,0.2104,-0.1563,2.272
3.466187,-3.5284,0.4877,-0.3714,3.581
3.473475,-4.3829,0.8458,-0.4482,4.486
3.475893,-4.6902,1.1124,-0.2582,4.827
3.481204,-4.4797,1.1466,-0.0429,4.624
3.485900,-3.9404,0.9510,0.1476,4.056
3.492188,-3.4523,0.6597,0.1940,3.520
3.496179,-3.2373,0.3780,0.1183,3.261
3.501102,-3.1588,0.1107,-0.0410,3.161
3.506909,-3.0995,-0.1373,-0.2002,3.109
3.511812,-3.0642,-0.3447,-0.3427,3.103
3.516279,-3.0911,-0.4851,-0.4832,3.166
3.524567,-3.1682,-0.5443,-0.6052,3.271
3.527954,-3.2432,-0.5295,-0.6493,3.350
3.531371,-3.3183,-0.5102,-0.4933,3.393
3.538142,-3.3363,-0.5126,-0.3049,3.389
3.543452,-3.3023,-0.5748,-0.0982,3.353
3.548737,-3.2381,-0.6059,0.0406,3.295
3.550911,-3.1695,-0.5582,0.1022,3.220
3.568247,-3.1280,-0.4293,0.1274,3.160
3.575152,-3.0015,-0.3029,0.0804,3.018
3.576584,-2.8186,-0.3296,-0.0172,2.838
3.577520,-2.6178,-0.4782,-0.1297,2.664
3.578028,-2.4662,-0.7126,-0.2263,2.577
3.587384,-2.3113,-0.8654,-0.1518,2.473
3.588610,-2.1600,-0.9031,-0.0283,2.341
3.591214,-2.0221,-0.8475,0.0965,2.195
3.595451,-1.8560,-0.7296,0.2370,2.008
3.599903,-1.6573,-0.5568,0.3095,1.776
3.606089,-1.4429,-0.3386,0.3332,1.519
3.610889,-1.1510,-0.1516,0.2699,1.192
3.616112,-0.7546,-0.0555,0.1912,0.780
3.620793,-0.3449,-0.0167,0.1233,0.367
3.625070,0.0517,0.0342,0.1832,0.193
3.630340,0.3394,0.0973,0.2872,0.455
3.634505,0.5858,0.1605,0.4617,0.763
3.640452,0.8142,0.1906,0.6062,1.033
3.644602,1.0027,0.2307,0.7330,1.263
3.650018,1.2004,0.2734,0.7869,1.461
3.655891,1.4702,0.2950,0.7108,1.659
3.661053,1.7868,0.2596,0.4901,1.871
3.664981,2.1929,0.1719,0.2805,2.217
3.669750,2.6371,0.0368,0.1324,2.641
3.678699,3.0099,-0.1815,0.0314,3.016
3.679959,3.2793,-0.4806,-0.1156,3.316
3.684528,3.4568,-0.7983,-0.2244,3.555
3.693787,3.5954,-1.0939,-0.3379,3.773
3.694752,3.7183,-1.3101,-0.4343,3.966
3.699313,3.8298,-1.4304,-0.5777,4.129
3.704200,3.9554,-1.5195,-0.7033,4.295
3.709636,4.0905,-1.6373,-0.8184,4.481
3.714713,4.1249,-1.7814,-0.8606,4.575
3.719465,4.0390,-1.8922,-0.8468,4.540
3.726032,3.8402,-1.9434,-0.8008,4.378
3.730098,3.6670,-1.8777,-0.6462,4.170
3.734553,3.5217,-1.7288,-0.4355,3.947
3.740528,3.4977,-1.6379,-0.1854,3.867
3.744756,3.5881,-1.5928,-0.1063,3.927
3.749872,3.6518,-1.5770,-0.3397,3.992
3.754321,3.5978,-1.5257,-0.7016,3.970
3.759082,3.5141,-1.4271,-0.9173,3.902
3.764458,3.5922,-1.2981,-0.8915,3.922
3.768770,3.7563,-1.1481,-0.9447,4.040
3.774491,3.9045,-0.9841,-1.1198,4.179
3.781846,3.8844,-0.7463,-1.5341,4.243
3.784113,3.7089,-0.4803,-1.8242,4.161
3.789077,3.5031,-0.2505,-1.9145,4.000
3.794290,3.3221,-0.0929,-1.8054,3.782
3.798217,3.1232,-0.0359,-1.5711,3.496
3.803440,2.9352,-0.0555,-1.3640,3.237
3.808730,2.9330,-0.2064,-1.0883,3.135
3.813815,3.2311,0.0537,0.3784,3.254
3.818654,2.9005,-0.3704,3.6279,4.660
3.830218,1.8028,-0.7997,5.1090,5.476
3.831635,-0.6011,-0.8063,2.1556,2.379
3.834907,-1.9947,-0.8194,-2.6798,3.440
3.857288,-1.7150,-0.2971,-5.9867,6.235
3.858577,-0.8180,0.3243,-5.8882,5.954
3.858996,-0.1246,0.5020,-3.9343,3.968
3.859406,0.1337,0.2729,-1.4098,1.442
3.859760,0.0468,-0.0992,0.2608,0.283
3.863233,-0.3314,-0.2266,0.3705,0.546
3.868732,-0.8205,0.3967,-0.9461,1.314
3.874244,-0.4690,1.8960,-0.5191,2.021
3.879392,2.1196,2.5876,2.1607,3.982
3.883381,5.4791,2.9960,3.5565,7.186
3.888805,7.5147,2.8734,4.1022,9.031
3.893765,7.0809,3.0288,2.6268,8.137
3.898119,4.7210,3.2584,-0.0221,5.736
3.902754,1.8168,3.3445,-2.1495,4.371
3.908023,-0.5233,3.3971,-2.7273,4.388
3.913201,-1.8411,3.2178,-2.0756,4.249
3.919310,-2.0917,2.6393,-1.5434,3.705
3.923840,-1.4825,1.7413,-1.6978,2.848
3.928078,-0.5282,0.6148,-2.0553,2.209
3.933914,0.1985,-0.4482,-2.6692,2.714
3.937869,0.2944,-1.1704,-3.2487,3.466
3.952855,-0.3534,-1.3993,-3.2374,3.545
3.954947,-1.2966,-1.1569,-2.2728,2.861
3.958015,-1.9275,-0.6375,-0.7519,2.165
3.964863,-2.0239,-0.0351,0.7283,2.151
3.966387,-1.7276,0.4973,1.7052,2.478
3.968405,-1.1616,0.7494,2.0704,2.489
3.985064,-0.3697,0.7048,2.0015,2.154
3.986393,0.5116,0.4092,1.7762,1.893
3.986993,1.2100,0.0423,1.5166,1.941
3.987974,1.5633,-0.3001,1.3179,2.067
3.994470,1.6150,-0.5512,1.1943,2.083
3.997691,1.4900,-0.7016,1.0283,1.942
4.002369,1.2795,-0.6962,0.8223,1.673
4.007823,1.0672,-0.5546,0.5091,1.306
4.013082,0.8342,-0.2912,0.2085,0.908
4.017237,0.5616,0.1059,-0.1729,0.597
4.023089,0.3498,0.5000,-0.3959,0.727
4.030768,0.2130,0.8124,-0.5275,0.992
4.033052,0.0985,0.9450,-0.5871,1.117
4.037091,-0.0369,0.9317,-0.5795,1.098
4.047551,-0.2056,0.7964,-0.5409,0.984
4.047995,-0.2904,0.5991,-0.4999,0.833
4.051654,-0.2004,0.3757,-0.4015,0.585
4.056800,0.0023,0.2125,-0.3125,0.378
4.063619,0.2124,0.1307,-0.1255,0.279
4.066218,0.3224,0.1567,0.1693,0.396
4.071420,0.2935,0.2233,0.4452,0.578
4.077008,0.1878,0.2683,0.6448,0.723
4.081699,0.0870,0.2464,0.7255,0.771
4.087563,0.0436,0.1718,0.7523,0.773
4.092230,0.0506,0.0831,0.7251,0.732
4.097453,0.0601,0.0327,0.5817,0.586
4.102060,0.0911,0.0207,0.4512,0.461
4.106582,0.1604,0.0182,0.2329,0.283
4.112158,0.2606,0.0253,0.0271,0.263
4.116553,0.4448,0.0085,-0.0899,0.454
4.122144,0.6366,0.0133,-0.1013,0.645
4.126659,0.7667,0.0419,-0.1411,0.781
4.131349,0.8138,0.0777,-0.0396,0.818
4.136396,0.7682,0.0919,0.0670,0.777
4.141809,0.6945,0.0583,0.1594,0.715
4.147195,0.5927,-0.0064,0.2473,0.642
4.151034,0.4749,-0.0996,0.3282,0.586
4.156381,0.3890,-0.1737,0.3542,0.554
4.167535,0.3949,-0.2070,0.3564,0.571
4.168771,0.4517,-0.2498,0.3635,0.631
4.171685,0.5546,-0.2542,0.4091,0.735
4.193633,0.6415,-0.2492,0.3950,0.794
4.194716,0.6836,-0.2393,0.2642,0.771
4.196218,0.7363,-0.2103,0.1696,0.784
4.197078,0.7682,-0.1741,0.2118,0.816
4.197637,0.7245,-0.1284,0.3882,0.832
4.201477,0.5282,-0.0851,0.4384,0.692
4.206546,0.2127,-0.0849,0.3052,0.382
4.211749,-0.1264,-0.0847,0.0772,0.171
4.220069,-0.4343,-0.0916,-0.1527,0.469
4.221249,-0.6062,-0.0483,-0.2795,0.669
4.226437,-0.6803,0.0165,-0.2820,0.737
4.232244,-0.6853,0.1051,-0.2488,0.737
4.237449,-0.7195,0.2199,-0.2183,0.783
4.245426,-0.8310,0.3250,-0.1019,0.898
4.248079,-1.0179,0.3750,0.0529,1.086
4.253315,-1.2059,0.3556,0.2103,1.275
4.256851,-1.3710,0.2788,0.2580,1.423
4.262576,-1.4751,0.2021,0.2893,1.517
4.266916,-1.4894,0.1494,0.2639,1.520
4.272510,-1.4093,0.1541,0.2795,1.445
4.287510,-1.2637,0.1732,0.5206,1.378
4.289789,-1.0788,0.1851,0.7770,1.342
4.296382,-1.0510,0.1970,0.6686,1.261
4.297847,-1.2185,0.2161,0.3222,1.279
4.298856,-1.4790,0.2757,-0.0283,1.505
4.309369,-1.6410,0.3233,-0.2995,1.699
4.310403,-1.7357,0.3661,-0.4247,1.824
4.311090,-1.8277,0.3992,-0.5214,1.942
4.315253,-1.9074,0.4227,-0.5943,2.042
4.321061,-1.9558,0.4414,-0.6245,2.100
4.325771,-1.8917,0.4289,-0.6239,2.038
4.330551,-1.6911,0.4285,-0.5613,1.833
4.336606,-1.4397,0.4209,-0.5303,1.591
4.341197,-1.1927,0.4086,-0.5473,1.374
4.346067,-0.9689,0.3749,-0.6100,1.205
4.350015,-0.7560,0.3197,-0.5987,1.016
4.354485,-0.5495,0.2504,-0.5519,0.818
4.360402,-0.3728,0.1812,-0.4672,0.625
4.365371,-0.2403,0.0859,-0.4139,0.486
4.371373,-0.1177,-0.0570,-0.3441,0.368
4.374985,-0.0031,-0.1997,-0.2603,0.328
4.380781,0.0804,-0.3349,-0.2176,0.407
4.385129,0.1400,-0.4363,-0.2615,0.528
4.390207,0.1683,-0.4826,-0.2964,0.591
4.397567,0.2351,-0.4761,-0.3317,0.626
4.405741,0.2904,-0.4792,-0.3006,0.636
4.406980,0.3536,-0.4391,-0.2866,0.632
4.425160,0.4460,-0.3990,-0.2253,0.639
4.426458,0.5392,-0.3877,-0.0089,0.664
4.430555,0.6549,-0.3811,0.1667,0.776
4.431008,0.7593,-0.3768,0.2465,0.883
4.431290,0.8240,-0.3535,0.1804,0.915
4.434882,0.7988,-0.3038,0.0570,0.857
4.439197,0.6956,-0.2255,-0.0257,0.732
4.445894,0.6244,-0.1400,-0.0820,0.645
4.450313,0.6453,-0.1313,-0.0093,0.659
4.455194,0.7053,-0.1656,0.0873,0.730
4.459806,0.7404,-0.2142,0.1694,0.789
4.465554,0.7457,-0.2389,0.2180,0.813
4.469999,0.7953,-0.2756,0.3481,0.911
4.473971,0.8794,-0.3314,0.5286,1.078
4.479193,1.0055,-0.3633,0.6471,1.250
4.484263,1.1640,-0.3737,0.6966,1.407
4.488863,1.3120,-0.3004,0.6341,1.488
4.497034,1.4111,-0.2058,0.5458,1.527
4.500759,1.4638,-0.1593,0.4412,1.537
4.504770,1.4676,-0.1583,0.2438,1.496
4.508942,1.4369,-0.2219,0.0967,1.457
4.518415,1.3812,-0.2712,0.0190,1.408
4.519533,1.2935,-0.2967,-0.0228,1.327
4.523993,1.1713,-0.2792,0.0141,1.204
4.528894,1.0339,-0.2451,0.0726,1.065
4.533357,0.8715,-0.1944,0.1215,0.901
4.538759,0.7270,-0.1534,0.1012,0.750
4.542975,0.5716,-0.1029,0.0548,0.583
4.548737,0.4120,-0.0811,0.0277,0.421
4.554035,0.2840,-0.0643,-0.0926,0.306
4.558250,0.1397,-0.0713,-0.2177,0.268
4.564932,0.0101,-0.0856,-0.3143,0.326
4.569648,-0.1476,-0.1023,-0.3778,0.418
4.574627,-0.2408,-0.1357,-0.2767,0.391
4.580243,-0.3197,-0.1475,-0.1784,0.395
4.584178,-0.3344,-0.1402,-0.1259,0.384
4.589345,-0.3277,-0.0827,-0.0569,0.343
4.595692,-0.3119,-0.0061,-0.0167,0.312
4.598821,-0.3345,0.0753,0.0066,0.343
4.603533,-0.3528,0.1087,-0.0754,0.377
4.608462,-0.3810,0.1397,-0.1884,0.447
4.613853,-0.4241,0.1635,-0.2537,0.521
4.618625,-0.4651,0.1802,-0.2999,0.582
4.623319,-0.5044,0.1825,-0.3533,0.642
4.631835,-0.5154,0.1705,-0.3831,0.664
4.633444,-0.4887,0.1753,-0.4181,0.667
4.639153,-0.4361,0.1992,-0.4629,0.666
4.643522,-0.3961,0.1824,-0.4459,0.624
4.655221,-0.3471,0.1418,-0.4054,0.552
4.656103,-0.2936,0.0868,-0.3867,0.493
4.657994,-0.2310,0.0320,-0.3493,0.420
4.663437,-0.2119,0.0250,-0.2908,0.361
4.668437,-0.2073,0.0706,-0.2805,0.356
4.672978,-0.1909,0.0875,-0.3589,0.416
4.679142,-0.1675,0.1020,-0.3849,0.432
4.682595,-0.1706,0.1068,-0.4134,0.460
4.688617,-0.1594,0.1021,-0.4256,0.466
4.693070,-0.0934,0.0687,-0.3926,0.409
4.698369,-0.0154,0.0401,-0.3576,0.360
4.702709,0.0268,-0.0172,-0.3301,0.332
4.707279,0.0476,-0.0625,-0.2336,0.246
4.712564,0.1115,-0.0671,-0.0894,0.158
4.718815,0.2260,0.0024,-0.0436,0.230
4.723023,0.3122,0.0837,-0.0908,0.336
4.727790,0.3509,0.1291,-0.1763,0.413
4.733430,0.3565,0.1026,-0.1326,0.394
4.738742,0.3864,0.0258,-0.1032,0.401
4.742750,0.3663,-0.0412,-0.1386,0.394
4.757969,0.2746,-0.0293,-0.1645,0.321
4.763185,0.1546,0.0160,-0.0493,0.163
4.765021,0.0730,0.0326,0.0825,0.115
4.765902,0.0277,0.0013,0.1761,0.178
4.767672,-0.0175,-0.0490,0.1835,0.191
4.773141,-0.0556,-0.0706,0.2293,0.246
4.777854,-0.0388,-0.0898,0.2562,0.274
4.785444,0.0041,-0.0969,0.2666,0.284
4.787713,0.0495,-0.0873,0.2103,0.233
4.792398,0.0804,-0.0705,0.0943,0.143
4.797233,0.0850,-0.0250,0.0504,0.102
4.801762,0.0321,0.0085,0.0280,0.043
4.808281,-0.0112,-0.0226,-0.0038,0.026
4.812445,-0.0425,-0.1350,0.0747,0.160
4.816600,-0.0736,-0.2568,0.1268,0.296
4.822540,-0.0806,-0.3593,0.1764,0.408
4.828146,-0.1020,-0.2919,0.1472,0.342
4.832549,-0.0804,-0.0716,0.0942,0.143
4.838343,-0.0564,0.1509,-0.1404,0.214
4.843189,-0.0492,0.3109,-0.2981,0.434
4.850932,-0.0708,0.3679,-0.3528,0.515
4.852638,-0.1212,0.3220,-0.3788,0.512
4.857540,-0.2340,0.1925,-0.3715,0.479
4.863116,-0.3256,0.0488,-0.2544,0.416
4.866836,-0.3863,-0.0970,-0.0874,0.408
4.872189,-0.3707,-0.1686,0.0674,0.413
4.876791,-0.3171,-0.1874,0.1145,0.386
4.892406,-0.2591,-0.1535,0.1137,0.322
4.893734,-0.1510,-0.1125,0.1034,0.215
4.894411,-0.0457,-0.0955,-0.0243,0.109
4.935601,0.0667,-0.0594,-0.0799,0.120
4.937477,0.1503,-0.0496,-0.0423,0.164
4.938289,0.1334,-0.0135,-0.0573,0.146
4.938831,0.0734,0.0177,-0.0651,0.100
4.939375,0.0375,-0.0061,-0.1040,0.111
4.939907,0.0303,-0.0203,-0.1503,0.155
4.940425,0.0138,-0.0154,-0.1895,0.191
4.940975,-0.0122,-0.0057,-0.2384,0.239
4.941521,-0.0285,-0.0104,-0.2515,0.253
4.942224,-0.0160,-0.0079,-0.2576,0.258
4.949639,-0.0226,0.0232,-0.2401,0.242
4.951332,-0.0508,0.0878,-0.2250,0.247
4.955914,-0.0574,0.1762,-0.2196,0.287
4.961033,-0.0640,0.2501,-0.2285,0.345
4.984327,-0.0420,0.2737,-0.2566,0.378
4.988218,-0.0128,0.1873,-0.2776,0.335
4.989093,0.0092,0.0867,-0.2437,0.259
4.989797,-0.0023,-0.0066,-0.1693,0.169
4.991138,-0.0258,-0.0736,-0.0975,0.125
4.991900,-0.0423,-0.1045,0.0029,0.113
5.000405,-0.0614,-0.0876,0.0482,0.117
5.002569,-0.0708,-0.0588,0.0983,0.135
5.007398,-0.0085,-0.0275,0.0958,0.100
5.010973,0.0251,0.0276,0.0000,0.037
5.020382,0.0371,0.0897,-0.0694,0.119
5.021388,0.0108,0.1184,-0.0980,0.154
5.025780,0.0156,0.1063,-0.1290,0.168
5.034804,0.0660,0.0728,-0.1504,0.180
5.041890,0.1332,0.0273,-0.1408,0.196
5.042721,0.1912,0.0057,-0.1386,0.236
5.045484,0.2063,-0.0063,-0.1291,0.243
5.053703,0.2406,-0.0470,-0.0910,0.261
5.055407,0.2535,-0.0661,-0.0745,0.272
5.059920,0.2525,-0.0613,-0.0030,0.260
5.065701,0.2157,-0.0637,0.0494,0.230
5.070029,0.1338,-0.0422,0.0350,0.145
5.074606,0.0304,-0.0279,-0.0057,0.042
5.081247,-0.0323,-0.0256,0.0160,0.044
5.084691,-0.1069,-0.0471,0.0425,0.124
5.089847,-0.1577,-0.0495,0.0069,0.165
5.094569,-0.2373,-0.0351,-0.0167,0.240
5.099734,-0.2788,-0.0136,-0.0044,0.279
5.104971,-0.2826,0.0008,-0.0610,0.289
5.110009,-0.2631,0.0009,-0.0554,0.269
5.117656,-0.1987,0.0104,-0.0357,0.202
5.119637,-0.1209,0.0033,-0.0279,0.124
5.124645,-0.0391,-0.0133,-0.0725,0.083
5.144342,-0.0246,-0.0202,-0.1119,0.116
5.145126,-0.0672,-0.0199,-0.1298,0.148
5.145289,-0.1383,0.0089,-0.1572,0.210
5.145430,-0.1781,0.0160,-0.1155,0.213
5.149375,-0.1963,0.0208,-0.1217,0.232
5.154537,-0.1881,0.0279,-0.1040,0.217
5.159127,-0.1137,0.0349,-0.0913,0.150
5.163802,-0.0540,0.0229,-0.0881,0.106
5.169295,0.0172,0.0181,-0.0754,0.079
5.174043,0.0808,0.0015,-0.0604,0.101
5.179119,0.1392,-0.0150,-0.0194,0.141
5.184180,0.1571,-0.0386,-0.0214,0.163
5.189519,0.1582,-0.0643,-0.0044,0.171
5.194049,0.1524,-0.0660,0.0314,0.169
5.199651,0.1563,-0.0583,0.0433,0.172
5.204048,0.1461,-0.0387,0.0505,0.159
5.210107,0.1481,-0.0336,0.0363,0.156
5.219596,0.1383,-0.0238,0.0554,0.151
5.221173,0.1404,-0.0283,0.0578,0.154
5.224767,0.1331,0.0052,0.0770,0.154
5.229672,0.1260,0.0052,0.0582,0.139
5.236414,0.1119,0.0147,0.0371,0.119
5.240035,0.0694,0.0099,0.0424,0.082
5.244537,0.0296,0.0075,-0.0092,0.032
5.253852,-0.0170,0.0003,-0.0747,0.077
5.255358,-0.0562,-0.0044,-0.0851,0.102
5.258873,-0.0618,-0.0090,-0.0884,0.108
5.276159,-0.0888,0.0030,-0.1084,0.140
5.277336,-0.1206,0.0196,-0.1306,0.179
5.277773,-0.1379,0.0338,-0.1147,0.183
5.278928,-0.1600,0.0336,-0.1179,0.202
5.287061,-0.1822,0.0334,-0.1236,0.223
5.290749,-0.1900,0.0143,-0.1173,0.224
5.295030,-0.1598,-0.0285,-0.1041,0.193
5.299882,-0.1539,-0.0542,-0.1172,0.201
5.303631,-0.1577,-0.0417,-0.1374,0.213
5.309824,-0.1642,-0.0008,-0.0744,0.180
5.314822,-0.1447,0.0231,-0.0641,0.160
5.318868,-0.1303,0.0588,-0.0777,0.163
5.323823,-0.1422,0.0704,-0.0887,0.182
5.328383,-0.1590,0.0748,-0.0950,0.200
5.334316,-0.1402,0.0626,-0.0940,0.180
5.339762,-0.0932,0.0505,-0.0622,0.123
5.344433,-0.0181,0.0408,-0.0283,0.053
5.352015,0.0422,0.0360,-0.0017,0.056
5.356979,0.0924,0.0052,0.0342,0.099
5.359969,0.1470,-0.0112,0.0627,0.160
5.363724,0.1987,-0.0559,0.1221,0.240
5.369303,0.2122,-0.0623,0.1147,0.249
5.374523,0.1425,-0.0591,0.0789,0.173
5.380585,0.0519,-0.0274,-0.0016,0.059
5.388392,-0.0213,-0.0007,0.0397,0.045
5.390567,-0.0491,-0.0003,0.0285,0.057
5.394247,-0.0528,0.0024,-0.0397,0.066
5.412529,-0.0231,0.0360,-0.0503,0.066
5.423764,0.0088,0.1120,-0.0537,0.124
